0.000000000000000e+00, 9.999000099990002e-05, 1.000000000000000e+04, 1.074212944456320e+02, -1.003918450037518e+04, 1.000000000000000e-02, 0.000000000000000e+00, -9.998000299960005e-11, 2.600063287793981e-01, 7.399936712206018e-01, 0.000000000000000e+00, 1.444046347103024e-17, 2.466645570735340e-01, 1.666666666666667e-05, -1.666666666666667e-05, -1.000000000000000e+00, 1.110223024625157e-16
1.000000000000000e-07, 9.999107510618391e-05, 9.999892569042448e+03, 1.074202905371604e+02, -1.003898493373158e+04, 1.000000000000000e-02, -9.998000301063703e-18, -9.998000303271087e-11, 2.600083955934059e-01, 7.399916044065942e-01, 0.000000000000000e+00, 1.444104363259743e-17, 2.466638681355313e-01, 1.666666666666667e-05, -1.666666666666667e-05, -1.000000000000000e+00, 0.000000000000000e+00
3.253458085990714e-07, 9.999349556517324e-05, 9.999650485793101e+03, 1.074180283446518e+02, -1.003853524058345e+04, 1.000000000000000e-02, -3.252807495765058e-17, -9.998000335006760e-11, 2.600130530404023e-01, 7.399869469595975e-01, 0.000000000000000e+00, 1.444235106676481e-17, 2.466623156531992e-01, 1.666666666666667e-05, -1.666666666666667e-05, -1.000000000000000e+00, 1.110223024625157e-16
8.144532120955363e-07, 9.999874913667224e-05, 9.999125087897455e+03, 1.074131186614217e+02, -1.003755929738804e+04, 1.000000000000000e-02, -8.142903518458246e-17, -9.998000519575353e-11, 2.600231617605482e-01, 7.399768382394518e-01, 0.000000000000000e+00, 1.444518912663775e-17, 2.466589460798173e-01, 1.666666666666667e-05, -1.666666666666667e-05, -1.000000000000000e+00, 0.000000000000000e+00
1.829272240033935e-06, 1.000096495652281e-04, 9.998035136582310e+03, 1.074029333825394e+02, -1.003553482868685e+04, 1.000000000000000e-02, -1.828906508004926e-16, -9.998001407682894e-11, 2.600441350647898e-01, 7.399558649352100e-01, 0.000000000000000e+00, 1.445107898413678e-17, 2.466519549784034e-01, 1.666666666666667e-05, -1.666666666666667e-05, -1.000000000000000e+00, 1.110223024625157e-16
3.885189685503915e-06, 1.000317331694171e-04, 9.995827689732885e+03, 1.073823053659356e+02, -1.003143535224310e+04, 1.000000000000000e-02, -3.884413411145391e-16, -9.998005295535790e-11, 2.600866220574778e-01, 7.399133779425221e-01, 0.000000000000000e+00, 1.446301676792879e-17, 2.466377926475074e-01, 1.666666666666667e-05, -1.666666666666667e-05, -1.000000000000000e+00, 1.110223024625157e-16
8.069651644116963e-06, 1.000766824587220e-04, 9.991337629821650e+03, 1.073403466507467e+02, -1.002309937462922e+04, 1.000000000000000e-02, -8.068043751263876e-16, -9.998021839682793e-11, 2.601730856301709e-01, 7.398269143698292e-01, 0.000000000000000e+00, 1.448733700363110e-17, 2.466089714566097e-01, 1.666666666666667e-05, -1.666666666666667e-05, -1.000000000000000e+00, 0.000000000000000e+00
1.708377541872203e-05, 1.001735206662258e-04, 9.981677990643464e+03, 1.072500780035417e+02, -1.000517753316926e+04, 1.000000000000000e-02, -1.708041411749278e-15, -9.998096727738081e-11, 2.603592930638132e-01, 7.396407069361867e-01, 0.000000000000000e+00, 1.453983209689558e-17, 2.465469023120622e-01, 1.666666666666667e-05, -1.666666666666667e-05, -1.000000000000000e+00, 1.110223024625157e-16
3.612859712792799e-05, 1.003781581566374e-04, 9.961326649185248e+03, 1.070598905772799e+02, -9.967471173041355e+03, 1.000000000000000e-02, -3.612189119289240e-15, -9.998430520547796e-11, 2.607524765105682e-01, 7.392475234894317e-01, 0.000000000000000e+00, 1.465121374718859e-17, 2.464158411631439e-01, 1.666666666666667e-05, -1.666666666666667e-05, -1.000000000000000e+00, 1.110223024625157e-16
7.661636839951697e-05, 1.008133819078477e-04, 9.918318061505845e+03, 1.066579415430980e+02, -9.888018784985030e+03, 1.000000000000000e-02, -7.660597538679969e-15, -9.999925258804404e-11, 2.615873121050165e-01, 7.384126878949835e-01, 0.000000000000000e+00, 1.489013797535870e-17, 2.461375626316611e-01, 1.666666666666667e-05, -1.666666666666667e-05, -1.000000000000000e+00, 0.000000000000000e+00
