5.071814240032892e-04, 1.054569572168117e-04, 9.481541753448037e+03, 1.025739110829070e+02, -9.099025971821575e+03, 1.199999999999998e+00, -6.101453715190139e-12, -1.209370384879735e-08, 2.703785209086205e-01, 7.296214790911265e-01, 0.000000000000000e+00, 2.536809666736915e-13, 2.432071596967883e-01, 2.399999999999999e-01, -2.399999999999988e-01, -9.999999999999953e-01, -2.220446049250313e-16
7.818591348743528e-04, 1.084338410129210e-04, 9.221213200774098e+03, 1.001378730830729e+02, -8.644261645479868e+03, 1.199999999999996e+00, -9.439437164632662e-12, -1.221898713064321e-08, 2.759050738921661e-01, 7.240949261075533e-01, 0.000000000000000e+00, 2.814130284688711e-13, 2.413649753689028e-01, 2.399999999999997e-01, -2.399999999999972e-01, -9.999999999999895e-01, -4.440892098500626e-16
1.089300910397412e-03, 1.117792355948396e-04, 8.945205390280609e+03, 9.755345362277701e+01, -8.174745505183220e+03, 1.199999999999993e+00, -1.322453683677245e-11, -1.241331853022231e-08, 2.820166966498299e-01, 7.179833033498557e-01, 0.000000000000000e+00, 3.150998629756122e-13, 2.393277677829700e-01, 2.399999999999994e-01, -2.399999999999947e-01, -9.999999999999806e-01, -2.220446049250313e-16
1.425137798035256e-03, 1.154498112850953e-04, 8.660772495500829e+03, 9.488821061547145e+01, -7.704506639474550e+03, 1.199999999999988e+00, -1.743737520588106e-11, -1.268518804868351e-08, 2.886047759054053e-01, 7.113952240942403e-01, 0.000000000000000e+00, 3.552819817780078e-13, 2.371317413643913e-01, 2.399999999999988e-01, -2.399999999999912e-01, -9.999999999999684e-01, -4.440892098500626e-16
1.788108425167801e-03, 1.194359724273265e-04, 8.371686885506562e+03, 9.217718396779968e+01, -7.240730211400758e+03, 1.199999999999980e+00, -2.210471743051325e-11, -1.304284060129574e-08, 2.956236892249830e-01, 7.043763107746149e-01, 0.000000000000000e+00, 4.029346994166332e-13, 2.347921035911351e-01, 2.399999999999979e-01, -2.399999999999865e-01, -9.999999999999525e-01, -4.440892098500626e-16
2.178282763913656e-03, 1.237429253961214e-04, 8.080270075027209e+03, 8.944186278277409e+01, -6.787656306791162e+03, 1.199999999999971e+00, -2.727970589270600e-11, -1.349487848028794e-08, 3.030534306028539e-01, 6.969465693966875e-01, 0.000000000000000e+00, 4.593781436225247e-13, 2.323155231317696e-01, 2.399999999999964e-01, -2.399999999999802e-01, -9.999999999999325e-01, -4.440892098500626e-16
2.596588971582126e-03, 1.283857774079324e-04, 7.788024767304280e+03, 8.669608043423273e+01, -6.347856647555402e+03, 1.199999999999958e+00, -3.303851412153446e-11, -1.405087005335015e-08, 3.108890408124028e-01, 6.891109591870720e-01, 0.000000000000000e+00, 5.263154822550579e-13, 2.297036530618307e-01, 2.399999999999943e-01, -2.399999999999723e-01, -9.999999999999081e-01, -4.440892098500626e-16
3.043870906128148e-03, 1.333792731044781e-04, 7.496416777917839e+03, 8.395334383162145e+01, -5.923551423814241e+03, 1.199999999999942e+00, -3.947022677069435e-11, -1.472072155426938e-08, 3.191221220675033e-01, 6.808778779318924e-01, 0.000000000000000e+00, 6.057758239689269e-13, 2.269592926433580e-01, 2.399999999999914e-01, -2.399999999999622e-01, -9.999999999998785e-01, -6.661338147750939e-16
3.521646843660540e-03, 1.387463543690438e-04, 7.206396580238463e+03, 8.122233133137202e+01, -5.515957619858173e+03, 1.199999999999921e+00, -4.669026249198882e-11, -1.551607708069271e-08, 3.277545823065815e-01, 6.722454176927198e-01, 0.000000000000000e+00, 7.003312425506953e-13, 2.240818058968726e-01, 2.399999999999874e-01, -2.399999999999497e-01, -9.999999999998427e-01, -8.881784197001252e-16
4.031742617407055e-03, 1.445142927061787e-04, 6.918730784228826e+03, 7.850999731018310e+01, -5.125860060000613e+03, 1.199999999999895e+00, -5.483960724837689e-11, -1.645034212051519e-08, 3.367910392962380e-01, 6.632089607029503e-01, 0.000000000000000e+00, 8.131729436060964e-13, 2.210696535668366e-01, 2.399999999999821e-01, -2.399999999999341e-01, -9.999999999997999e-01, -6.661338147750939e-16
4.575752686821932e-03, 1.507087272756015e-04, 6.634315804713133e+03, 7.582452886859576e+01, -4.754061807426645e+03, 1.199999999999863e+00, -6.408044958266559e-11, -1.753800477384801e-08, 3.462289760884905e-01, 6.537710239105630e-01, 0.000000000000000e+00, 9.481315648548990e-13, 2.179236746359058e-01, 2.399999999999753e-01, -2.399999999999151e-01, -9.999999999997490e-01, -6.661338147750939e-16
5.155525668026099e-03, 1.573592458704968e-04, 6.353885564353669e+03, 7.317259386662222e+01, -4.400995658504709e+03, 1.199999999999823e+00, -7.460830876070166e-11, -1.879575176106863e-08, 3.560672974151492e-01, 6.439327025837427e-01, 0.000000000000000e+00, 1.109938387986991e-12, 2.146442341934705e-01, 2.399999999999666e-01, -2.399999999998917e-01, -9.999999999996879e-01, -8.881784197001252e-16
5.772920583595258e-03, 1.644967563609766e-04, 6.078147225283703e+03, 7.056062188305823e+01, -4.066929276718378e+03, 1.199999999999773e+00, -8.665368109061712e-11, -2.024234417151255e-08, 3.663018537042416e-01, 6.336981462944562e-01, 0.000000000000000e+00, 1.304370954880435e-12, 2.112327154301805e-01, 2.399999999999555e-01, -2.399999999998630e-01, -9.999999999996145e-01, -1.110223024625157e-15
6.429936457934877e-03, 1.721551105350284e-04, 5.807715157465685e+03, 6.799418135976357e+01, -3.751901425150348e+03, 1.199999999999712e+00, -1.004909890860464e-10, -2.189925342610756e-08, 3.769275109077145e-01, 6.230724890907493e-01, 0.000000000000000e+00, 1.538535714787689e-12, 2.076908296953774e-01, 2.399999999999414e-01, -2.399999999998278e-01, -9.999999999995266e-01, -1.110223024625157e-15
7.126615621057865e-03, 1.803465225314801e-04, 5.543880965616881e+03, 6.548530859605380e+01, -3.456593497062259e+03, 1.199999999999636e+00, -1.163970714576111e-10, -2.378524553886818e-08, 3.879053105071871e-01, 6.120946894909954e-01, 0.000000000000000e+00, 1.820283489923889e-12, 2.040315631618443e-01, 2.399999999999238e-01, -2.399999999997850e-01, -9.999999999994215e-01, -1.332267629550188e-15
7.851936480328572e-03, 1.889520532405286e-04, 5.291347888525132e+03, 6.307867846198907e+01, -3.185067493215102e+03, 1.199999999999545e+00, -1.344029196190603e-10, -2.588753700655108e-08, 3.990290067754648e-01, 6.009709932223843e-01, 0.000000000000000e+00, 2.153521940212907e-12, 2.003236644053074e-01, 2.399999999999024e-01, -2.399999999997338e-01, -9.999999999992972e-01, -1.332267629550188e-15
8.604085362237803e-03, 1.979592293865327e-04, 5.050545225241370e+03, 6.077851576138468e+01, -2.936296194351876e+03, 1.199999999999437e+00, -1.547403231753289e-10, -2.821565345708278e-08, 4.102469111044856e-01, 5.897530888929714e-01, 0.000000000000000e+00, 2.546024452289650e-12, 1.965843629617772e-01, 2.399999999998765e-01, -2.399999999996728e-01, -9.999999999991512e-01, -1.332267629550188e-15
9.384367696985455e-03, 2.073929905355040e-04, 4.820763731830695e+03, 5.857821164653318e+01, -2.708142319910791e+03, 1.199999999999307e+00, -1.777502027750706e-10, -3.078964503113723e-08, 4.215556971993747e-01, 5.784443027976203e-01, 0.000000000000000e+00, 3.008341758194530e-12, 1.928147675961978e-01, 2.399999999998452e-01, -2.399999999996003e-01, -9.999999999989797e-01, -1.554312234475219e-15
1.019469334149533e-02, 2.172866492699540e-04, 4.601215568051829e+03, 5.647037855985347e+01, -2.498571319462727e+03, 1.199999999999152e+00, -2.038405495234380e-10, -3.363427954624260e-08, 4.329590417018724e-01, 5.670409582945777e-01, 0.000000000000000e+00, 3.553333162494868e-12, 1.890136527613052e-01, 2.399999999998076e-01, -2.399999999995143e-01, -9.999999999987779e-01, -1.776356839400250e-15
1.103692487981154e-02, 2.276742502169657e-04, 4.391240225001441e+03, 5.444881913178484e+01, -2.305837871070727e+03, 1.199999999998968e+00, -2.334786180741846e-10, -3.677740696085486e-08, 4.444576738597357e-01, 5.555423261360719e-01, 0.000000000000000e+00, 4.196257602058424e-12, 1.851807753744937e-01, 2.399999999997626e-01, -2.399999999994120e-01, -9.999999999985394e-01, -1.776356839400250e-15
1.191257405270577e-02, 2.385868246725188e-04, 4.190346279798087e+03, 5.250894077727656e+01, -2.128486919554507e+03, 1.199999999998749e+00, -2.671874021964034e-10, -4.024895253197643e-08, 4.560456127883289e-01, 5.439543872067201e-01, 0.000000000000000e+00, 4.954931339034683e-12, 1.813181290639510e-01, 2.399999999997088e-01, -2.399999999992908e-01, -9.999999999982582e-01, -1.998401444325282e-15
1.282352875465478e-02, 2.500614497245539e-04, 3.998017046016144e+03, 5.064588990512811e+01, -1.965153607349926e+03, 1.199999999998489e+00, -3.055816975201512e-10, -4.408396034666471e-08, 4.677201678930465e-01, 5.322798321011072e-01, 0.000000000000000e+00, 5.850814349750109e-12, 1.774266106945175e-01, 2.399999999996444e-01, -2.399999999991466e-01, -9.999999999979260e-01, -2.220446049250313e-15
1.377111417153089e-02, 2.621295693110088e-04, 3.813907271348431e+03, 4.885645865312795e+01, -1.814717461389560e+03, 1.199999999998179e+00, -3.493416139247938e-10, -4.831910509541748e-08, 4.794698164049950e-01, 5.205301835881008e-01, 0.000000000000000e+00, 6.908747198290709e-12, 1.735100611891240e-01, 2.399999999995675e-01, -2.399999999989755e-01, -9.999999999975331e-01, -2.220446049250313e-15
1.475757288574528e-02, 2.748358548465597e-04, 3.637535447124605e+03, 4.713610339953441e+01, -1.676031926586657e+03, 1.199999999997810e+00, -3.992919506070302e-10, -5.299956319009210e-08, 4.912929241598403e-01, 5.087070758320050e-01, 0.000000000000000e+00, 8.159257992051166e-12, 1.695690252691750e-01, 2.399999999994758e-01, -2.399999999987722e-01, -9.999999999970685e-01, -2.220446049250313e-15
1.578486065704078e-02, 2.882231997835236e-04, 3.468533336494328e+03, 4.548136460735234e+01, -1.548124526032903e+03, 1.199999999997371e+00, -4.563692841603966e-10, -5.817453985493441e-08, 5.031822886901733e-01, 4.968177113001930e-01, 0.000000000000000e+00, 9.638337708050655e-12, 1.656059037570919e-01, 2.399999999993662e-01, -2.399999999985305e-01, -9.999999999965178e-01, -2.220446049250313e-15
1.685463322876354e-02, 3.023324488251978e-04, 3.306617174027452e+03, 4.388960025622599e+01, -1.430154434503325e+03, 1.199999999996848e+00, -5.216331396331602e-10, -6.389735157708193e-08, 5.151257291692146e-01, 4.848742708194022e-01, 0.000000000000000e+00, 1.138826369228835e-11, 1.616247569284116e-01, 2.399999999992356e-01, -2.399999999982433e-01, -9.999999999958653e-01, -2.442490654175344e-15
1.796872638248108e-02, 3.172087200321342e-04, 3.151498455586899e+03, 4.235811769341089e+01, -1.321335366142520e+03, 1.199999999996226e+00, -5.963118065052123e-10, -7.022835511309362e-08, 5.271119131898222e-01, 4.728880867967236e-01, 0.000000000000000e+00, 1.345947658561788e-11, 1.576293622521142e-01, 2.399999999990795e-01, -2.399999999979016e-01, -9.999999999950919e-01, -2.664535259100376e-15
1.912930271868583e-02, 3.329036667866981e-04, 3.002871989913321e+03, 4.088405176884957e+01, -1.220924890497783e+03, 1.199999999995485e+00, -6.818427720721027e-10, -7.723683124831087e-08, 5.391316361553373e-01, 4.608683638287558e-01, 0.000000000000000e+00, 1.591257780378399e-11, 1.536227879270051e-01, 2.399999999988933e-01, -2.399999999974950e-01, -9.999999999941735e-01, -2.886579864025407e-15
2.033899107116494e-02, 3.494778214705437e-04, 2.860411908178232e+03, 3.946431834159932e+01, -1.128220635881738e+03, 1.199999999994602e+00, -7.799246327889088e-10, -8.500330925742446e-08, 5.511786965748500e-01, 4.488213034063349e-01, 0.000000000000000e+00, 1.882093825104930e-11, 1.496071011166231e-01, 2.399999999986709e-01, -2.399999999970107e-01, -9.999999999930826e-01, -2.886579864025407e-15
2.159975225239427e-02, 3.669853325555104e-04, 2.723904543286453e+03, 3.809693995042596e+01, -1.042641152028752e+03, 1.199999999993549e+00, -8.924650848455579e-10, -9.361350368175938e-08, 5.632385360361297e-01, 4.367614639416057e-01, 0.000000000000000e+00, 2.227042315022094e-11, 1.455871546249306e-01, 2.399999999984053e-01, -2.399999999964339e-01, -9.999999999917859e-01, -2.886579864025407e-15
2.291333476945547e-02, 3.854799660308100e-04, 2.593168538242720e+03, 3.678026565332308e+01, -9.636626607212884e+02, 1.199999999992293e+00, -1.021639697449559e-09, -1.031614061038413e-07, 5.752938340011973e-01, 4.247061659724463e-01, 0.000000000000000e+00, 2.636241196094248e-11, 1.415687219644522e-01, 2.399999999980879e-01, -2.399999999957465e-01, -9.999999999902442e-01, -2.886579864025407e-15
2.428306171488828e-02, 4.050407421507590e-04, 2.467887437569905e+03, 3.551127849540884e+01, -8.907177846642568e+02, 1.199999999990794e+00, -1.170127544858030e-09, -1.137641531197298e-07, 5.873404721797282e-01, 4.126595277890553e-01, 0.000000000000000e+00, 3.122310182744849e-11, 1.375531758984611e-01, 2.399999999977084e-01, -2.399999999949265e-01, -9.999999999884087e-01, -3.330669073875470e-15
2.571119092668974e-02, 4.257352259928514e-04, 2.347877750643991e+03, 3.428829255150047e+01, -8.233553434136876e+02, 1.199999999989003e+00, -1.340920031277822e-09, -1.255448625381855e-07, 5.993630290534059e-01, 4.006369709096011e-01, 0.000000000000000e+00, 3.699974194678405e-11, 1.335456569328664e-01, 2.399999999972544e-01, -2.399999999939476e-01, -9.999999999862218e-01, -3.330669073875470e-15
2.719967777764642e-02, 4.476299305563009e-04, 2.232988238358481e+03, 3.310995533208867e+01, -7.611709062429597e+02, 1.199999999986863e+00, -1.537431841500933e-09, -1.386384664767208e-07, 6.113430049012056e-01, 3.886569950549351e-01, 0.000000000000000e+00, 4.386642959108925e-11, 1.295523316411110e-01, 2.399999999967112e-01, -2.399999999927790e-01, -9.999999999836159e-01, -3.552713678800501e-15
2.875256442386704e-02, 4.708261336897548e-04, 2.122926282857820e+03, 3.197345883300097e+01, -7.037131272105331e+02, 1.199999999984302e+00, -1.763916772339841e-09, -1.532156571843159e-07, 6.232775064378997e-01, 3.767224935100658e-01, 0.000000000000000e+00, 5.204189753036887e-11, 1.255741644513124e-01, 2.399999999960602e-01, -2.399999999913816e-01, -9.999999999805061e-01, -3.552713678800501e-15
3.037307625371073e-02, 4.954181759447918e-04, 2.017496794335292e+03, 3.087697932846806e+01, -6.506133331825426e+02, 1.199999999981236e+00, -2.025222752748948e-09, -1.694614807188072e-07, 6.351549757468056e-01, 3.648450241914166e-01, 0.000000000000000e+00, 6.178534834587941e-11, 1.216150080020193e-01, 2.399999999952794e-01, -2.399999999897091e-01, -9.999999999767902e-01, -3.774758283725532e-15
3.206360515807484e-02, 5.214925665561830e-04, 1.916572874727190e+03, 2.981940129280955e+01, -6.015607621219987e+02, 1.199999999977561e+00, -2.326842493464719e-09, -1.875752962463515e-07, 6.469568169204988e-01, 3.530431830061066e-01, 0.000000000000000e+00, 7.340229642327659e-11, 1.176810609286323e-01, 2.399999999943426e-01, -2.399999999877064e-01, -9.999999999723492e-01, -3.774758283725532e-15
3.382729956302827e-02, 5.491523622616659e-04, 1.819988251569260e+03, 2.879920284617329e+01, -5.562458466948970e+02, 1.199999999973155e+00, -2.675292545078032e-09, -2.077893950078712e-07, 6.586693655413387e-01, 3.413306343714049e-01, 0.000000000000000e+00, 8.726418167023118e-11, 1.137768780365366e-01, 2.399999999932177e-01, -2.399999999853066e-01, -9.999999999670371e-01, -3.774758283725532e-15
3.566743039717286e-02, 5.785082640395546e-04, 1.727583776863085e+03, 2.781493523903890e+01, -5.143830556618260e+02, 1.199999999967868e+00, -3.078187768423195e-09, -2.303669869991315e-07, 6.702789508569906e-01, 3.297210490391989e-01, 0.000000000000000e+00, 1.038183853071719e-10, 1.099070162425804e-01, 2.399999999918660e-01, -2.399999999824287e-01, -9.999999999606778e-01, -3.774758283725532e-15
3.758875888513210e-02, 6.097015499091526e-04, 1.639146724490044e+03, 2.686456869813921e+01, -4.756830424851045e+02, 1.199999999961514e+00, -3.544782184308789e-09, -2.556250869190339e-07, 6.817799271813956e-01, 3.182200726949937e-01, 0.000000000000000e+00, 1.236192472560321e-10, 1.060733574413777e-01, 2.399999999902391e-01, -2.399999999789718e-01, -9.999999999530527e-01, -4.218847493575595e-15
3.959562893379095e-02, 6.428748798728110e-04, 1.554512637541296e+03, 2.594657250215170e+01, -4.398977287798451e+02, 1.199999999953866e+00, -4.085846029981527e-09, -2.839183328876221e-07, 6.931620950928935e-01, 3.068379047597804e-01, 0.000000000000000e+00, 1.473344008084342e-10, 1.022793014392582e-01, 2.399999999882787e-01, -2.399999999748142e-01, -9.999999999438980e-01, -3.996802888650564e-15
4.169034517575358e-02, 6.781446717162113e-04, 1.473611600898161e+03, 2.506044480745856e+01, -4.068341535922130e+02, 1.199999999944662e+00, -4.713380439639126e-09, -3.156174141787944e-07, 7.044032491856217e-01, 2.955967506386438e-01, 0.000000000000000e+00, 1.757431469684268e-10, 9.853225003713725e-02, 2.399999999859161e-01, -2.399999999698133e-01, -9.999999999329053e-01, -4.218847493575595e-15
4.387842330366208e-02, 7.156892762837686e-04, 1.396254413524988e+03, 2.420438507407469e+01, -3.762640945394825e+02, 1.199999999933565e+00, -5.442427826011843e-09, -3.511921305137731e-07, 7.154983516441672e-01, 2.845016481460093e-01, 0.000000000000000e+00, 2.098322097534490e-10, 9.483388250550340e-02, 2.399999999830640e-01, -2.399999999637881e-01, -9.999999999196837e-01, -4.218847493575595e-15
4.616385408168042e-02, 7.556711191534438e-04, 1.322327006489636e+03, 2.337740983602523e+01, -3.480042393939474e+02, 1.199999999920176e+00, -6.290158502327812e-09, -3.911513818566073e-07, 7.264331409256328e-01, 2.735668588236012e-01, 0.000000000000000e+00, 2.507749248955487e-10, 9.118895269042467e-02, 2.399999999796182e-01, -2.399999999565222e-01, -9.999999999037668e-01, -4.440892098500626e-15
4.855284617638094e-02, 7.983022240649709e-04, 1.251658416643236e+03, 2.257789308999123e+01, -3.218624935806930e+02, 1.199999999903990e+00, -7.277661280639819e-09, -4.361152123964001e-07, 7.372029951028048e-01, 2.627970045971639e-01, 0.000000000000000e+00, 3.000399577183925e-10, 8.759900123234725e-02, 2.399999999754476e-01, -2.399999999477446e-01, -9.999999998845707e-01, -4.218847493575595e-15
5.104993999909485e-02, 8.437774596659636e-04, 1.184146614838327e+03, 2.180497491577410e+01, -2.976849385100496e+02, 1.199999999884406e+00, -8.429120616284965e-09, -4.867589544458617e-07, 7.477943031469152e-01, 2.522056964937118e-01, 0.000000000000000e+00, 3.593816498528232e-10, 8.406856513852155e-02, 2.399999999703949e-01, -2.399999999371299e-01, -9.999999998613958e-01, -4.218847493575595e-15
5.365859113460289e-02, 8.922832280311024e-04, 1.119720381808121e+03, 2.105816115710126e+01, -2.753380936650707e+02, 1.199999999860698e+00, -9.772393882205303e-09, -5.438259401955174e-07, 7.581892717814850e-01, 2.418107277876247e-01, 0.000000000000000e+00, 4.308993224308744e-10, 8.060357549830817e-02, 2.399999999642705e-01, -2.399999999242876e-01, -9.999999998334043e-01, -4.440892098500626e-15
5.636839718211305e-02, 9.437507896335440e-04, 1.058601762440164e+03, 2.034044912348596e+01, -2.547936057515784e+02, 1.199999999832143e+00, -1.133164953682629e-08, -6.078169815932443e-07, 7.683212600245214e-01, 2.316787394588278e-01, 0.000000000000000e+00, 5.166599785125213e-10, 7.722624596961523e-02, 2.399999999568853e-01, -2.399999999088290e-01, -9.999999997997655e-01, -4.440892098500626e-15
5.917855347673411e-02, 9.982877082262448e-04, 1.000715228745827e+03, 1.965148744751796e+01, -2.359236741097260e+02, 1.199999999797807e+00, -1.313911776154644e-08, -6.794876023482480e-07, 7.781703413854730e-01, 2.218296579951920e-01, 0.000000000000000e+00, 6.193438543537302e-10, 7.394321871238617e-02, 2.399999999479943e-01, -2.399999998902512e-01, -9.999999997594039e-01, -4.440892098500626e-15
6.209235833265634e-02, 1.056087030330873e-03, 9.458916588121517e+02, 1.898982614230304e+01, -2.185797475577215e+02, 1.199999999756526e+00, -1.523448191417374e-08, -7.597834526517099e-07, 7.877339591387639e-01, 2.122660401189638e-01, 0.000000000000000e+00, 7.422815783990805e-10, 7.075534596403903e-02, 2.399999999372925e-01, -2.399999998679284e-01, -9.999999997109831e-01, -4.662936703425657e-15
6.511119312893225e-02, 1.117312990016692e-03, 8.940043621931400e+02, 1.835451167368944e+01, -2.026374438514063e+02, 1.199999999706940e+00, -1.766211035732870e-08, -8.497071593550348e-07, 7.970044345009649e-01, 2.029955646096890e-01, 0.000000000000000e+00, 8.893552405959950e-10, 6.766518731387380e-02, 2.399999999244229e-01, -2.399999998411288e-01, -9.999999996529413e-01, -4.440892098500626e-15
6.823946329289364e-02, 1.182200678985348e-03, 8.448800758415013e+02, 1.774400507307082e+01, -1.879677039860922e+02, 1.199999999647369e+00, -2.047577618671778e-08, -9.504735809148976e-07, 8.059846010015819e-01, 1.940153979330823e-01, 0.000000000000000e+00, 1.065345177989081e-09, 6.467179824568164e-02, 2.399999999089450e-01, -2.399999998089503e-01, -9.999999995833552e-01, -4.662936703425657e-15
7.147971438321227e-02, 1.250958786638464e-03, 7.983868468578152e+02, 1.715724989576048e+01, -1.744631962057510e+02, 1.199999999575839e+00, -2.373607844685866e-08, -1.063385803461549e-06, 8.146722047434158e-01, 1.853277939807370e-01, 0.000000000000000e+00, 1.275856679711039e-09, 6.177593005105506e-02, 2.399999998903398e-01, -2.399999997703316e-01, -9.999999994999660e-01, -4.662936703425657e-15
7.483469960247428e-02, 1.323811070818111e-03, 7.543948006961473e+02, 1.659319881983259e+01, -1.620250261288845e+02, 1.199999999489988e+00, -2.751316175256336e-08, -1.189908174325932e-06, 8.230666639429383e-01, 1.769333345294947e-01, 0.000000000000000e+00, 1.527576698251403e-09, 5.897777664892095e-02, 2.399999998679860e-01, -2.399999997240041e-01, -9.999999994000754e-01, -4.662936703425657e-15
7.831001697417353e-02, 1.401056634142628e-03, 7.127470218054009e+02, 1.605042748448008e+01, -1.505541682215240e+02, 1.199999999386905e+00, -3.189175770617352e-08, -1.331798940455510e-06, 8.311747781955683e-01, 1.688252199757119e-01, 0.000000000000000e+00, 1.828729267644713e-09, 5.627507149650750e-02, 2.399999998411184e-01, -2.399999996684057e-01, -9.999999992803636e-01, -4.662936703425657e-15
8.190681265116528e-02, 1.482910055656767e-03, 6.733497329358314e+02, 1.552830340373220e+01, -1.399757456024570e+02, 1.199999999263246e+00, -3.696418341010573e-08, -1.490844568054758e-06, 8.389931760149556e-01, 1.610068217963207e-01, 0.000000000000000e+00, 2.188733300783263e-09, 5.366893841003974e-02, 2.399999998088559e-01, -2.399999996017410e-01, -9.999999991370212e-01, -4.662936703425657e-15
