0.393048 4.35938  0.451608
0.393048 4.35938  0.15392
0.393048 4.35938  0.15392
0.393048 4.35938  0.15392
0.393048 4.35938  0.15392
0.393048 4.35938  0.15392
0.393048 4.35938  0.15392
0.884399 2.82727  0.15392
-0.278945 4.09097  0.686061
-0.278945 4.09097  0.483586
-0.278945 4.09097  0.483586
-0.278945 4.09097  0.483586
-0.278945 4.09097  0.483586
-0.278945 4.09097  0.483586
1.13462 3.01262  0.483586
-0.454785 3.23351  0.424825
-1.4493 3.29747  0.714096
-1.4493 3.29747  0.226773
-1.4493 3.29747  0.226773
-1.4493 3.29747  0.226773
-1.4493 3.29747  0.226773
-1.4493 3.29747  0.226773
-0.754695 2.39839  0.226773
-0.754695 2.39839  0.297966
-0.754695 2.39839  0.297966
-0.754695 2.39839  0.297966
-0.464296 2.48951  0.297966
0.826539 2.14611  0.511107
0.826539 2.14611  0.988746
0.826539 2.14611  0.988746
0.826539 2.14611  0.988746
0.0414315 1.56046  0.988746
0.0414315 1.56046  0.404221
0.943177 0.721718  0.404221
-0.536491 1.85599  0.496514
-0.536491 1.85599  0.216358
-0.536491 1.85599  0.216358
1.48571 2.74575  0.216358
0.511832 1.84199  0.361644
0.511832 1.84199  0.860188
0.67907 3.06661  0.860188
0.67907 3.06661  0.658966
0.67907 3.06661  0.658966
-0.466355 2.93572  0.658966
-0.372742 2.05916  0.664252
-0.372742 2.05916  0.382313
0.807971 1.45171  0.382313
0.807971 1.45171  0.838961
0.528669 2.63067  0.838961
-0.267193 1.69541  0.925347
-0.267193 1.69541  0.287358
-0.267193 1.69541  0.287358
0.491336 2.18161  0.287358
0.491336 2.18161  0.953154
0.886776 2.28304  0.953154
0.886776 2.28304  0.946925
0.886776 2.28304  0.946925
1.14929 2.29656  0.946925
2.80756 0.0827399  0.825777
2.80756 0.0827399  0.523758
2.66057 0.513348  0.523758
2.22821 -0.643893  0.54814
2.08858 -0.745394  0.327257
2.08858 -0.745394  0.249447
3.46721 -0.0598851  0.249447
1.12371 3.54775  0.266523
0.404146 2.76261  0.187458
0.867897 1.95021  0.904949
1.01557 1.09323  0.997268
1.36891 0.81869  0.758598
2.72494 0.184809  0.772549
2.72494 0.184809  0.552795
2.72494 0.184809  0.552795
2.50676 1.06431  0.552795
2.30327 0.0975689  0.489002
1.47643 0.721463  0.636699
1.22696 0.0234319  0.762333
1.22696 0.0234319  0.273701
1.22696 0.0234319  0.273701
1.22696 0.0234319  0.273701
1.22696 0.0234319  0.273701
1.22696 0.0234319  0.273701
1.22696 0.0234319  0.273701
0.712343 0.640408  0.273701
-0.918798 3.86444  0.325383
-1.87712 4.21002  0.545737
-0.138093 1.18216  0.219686
-0.138093 1.18216  0.163143
-0.138093 1.18216  0.163143
-0.138093 1.18216  0.163143
-0.138093 1.18216  0.163143
-0.138093 1.18216  0.163143
-0.138093 1.18216  0.163143
-0.138093 1.18216  0.163143
-0.138093 1.18216  0.163143
-0.138093 1.18216  0.163143
-0.138093 1.18216  0.163143
-0.138093 1.18216  0.163143
-0.138093 1.18216  0.163143
1.71859 2.21997  0.163143
1.71859 2.21997  0.490908
2.72058 1.4233  0.490908
2.72058 1.4233  0.241886
2.72058 1.4233  0.241886
2.58839 0.928104  0.241886
2.87468 -0.632741  0.48419
2.87468 -0.632741  0.414484
3.74458 -1.46379  0.414484
3.80928 -3.14867  0.200566
3.80928 -3.14867  0.0197612
3.80928 -3.14867  0.0197612
3.80928 -3.14867  0.0197612
3.80928 -3.14867  0.0197612
3.80928 -3.14867  0.0197612
3.80928 -3.14867  0.0197612
3.80928 -3.14867  0.0197612
3.80928 -3.14867  0.0197612
3.80928 -3.14867  0.0197612
3.80928 -3.14867  0.0197612
3.80928 -3.14867  0.0197612
3.80928 -3.14867  0.0197612
3.80928 -3.14867  0.0197612
3.80928 -3.14867  0.0197612
3.80928 -3.14867  0.0197612
3.80928 -3.14867  0.0197612
3.80928 -3.14867  0.0197612
3.80928 -3.14867  0.0197612
2.38298 0.475864  0.0197612
0.732507 0.842025  0.676926
0.732507 0.842025  0.442589
0.724258 1.13242  0.442589
0.336114 1.66103  0.608436
1.77062 3.39219  0.657731
1.77062 3.39219  0.0602966
1.77062 3.39219  0.0602966
1.77062 3.39219  0.0602966
1.77062 3.39219  0.0602966
1.77062 3.39219  0.0602966
1.77062 3.39219  0.0602966
1.77062 3.39219  0.0602966
1.77062 3.39219  0.0602966
1.77062 3.39219  0.0602966
1.77062 3.39219  0.0602966
4.92306 -1.46344  0.0602966
4.92306 -1.46344  0.046949
4.92306 -1.46344  0.046949
4.92306 -1.46344  0.046949
0.822482 0.472477  0.046949
0.822482 0.472477  0.299426
0.822482 0.472477  0.299426
0.822482 0.472477  0.299426
0.822482 0.472477  0.299426
0.822482 0.472477  0.299426
1.59286 0.426112  0.299426
0.531838 2.00126  0.65029
0.566928 1.74956  0.926817
-0.900013 2.53963  0.850056
-0.976459 5.65685  0.27115
-0.976459 5.65685  0.0966426
-0.976459 5.65685  0.0966426
-0.976459 5.65685  0.0966426
-0.976459 5.65685  0.0966426
-0.976459 5.65685  0.0966426
1.84424 1.27006  0.0966426
1.74276 1.3106  0.824491
1.74276 1.3106  0.863468
0.981611 2.36693  0.863468
1.01489 1.2998  0.878995
0.650551 1.24797  0.864566
0.901339 1.50034  0.630087
0.358896 1.30865  0.904094
0.358896 1.30865  0.473428
-0.586055 3.19819  0.473428
-0.586055 3.19819  0.651972
-0.586055 3.19819  0.651972
-0.586055 3.19819  0.651972
-0.772243 2.90565  0.651972
-0.487081 3.10473  0.469479
9.75898e-05 3.04065  0.686989
0.453346 2.46976  0.843902
0.981617 1.9576  0.9585
0.981617 1.9576  0.992766
1.3185 1.81729  0.992766
1.3185 1.81729  0.929318
2.20372 2.65379  0.929318
2.20372 2.65379  0.0990793
2.20372 2.65379  0.0990793
2.20372 2.65379  0.0990793
2.20372 2.65379  0.0990793
0.283951 0.10602  0.0990793
0.283951 0.10602  0.0459047
0.283951 0.10602  0.0459047
2.85593 0.348799  0.0459047
0.824927 0.834414  0.476942
0.824927 0.834414  0.493057
1.40382 0.890763  0.493057
1.53154 0.351127  0.819438
1.53154 0.351127  0.583782
2.12389 -0.0229234  0.583782
2.12389 -0.0229234  0.578296
3.6409 -1.29815  0.578296
2.91346 -1.5942  0.230104
2.91346 -1.5942  0.149518
2.91346 -1.5942  0.149518
2.91346 -1.5942  0.149518
2.91346 -1.5942  0.149518
2.91346 -1.5942  0.149518
2.91346 -1.5942  0.149518
2.91346 -1.5942  0.149518
2.91346 -1.5942  0.149518
2.91346 -1.5942  0.149518
2.91346 -1.5942  0.149518
2.91346 -1.5942  0.149518
2.91346 -1.5942  0.149518
2.91346 -1.5942  0.149518
4.4886 -2.22287  0.149518
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
4.4886 -2.22287  0.0845171
-0.698231 2.50793  0.0845171
-0.698231 2.50793  0.370283
-0.698231 2.50793  0.370283
-0.698231 2.50793  0.370283
-0.698231 2.50793  0.370283
-0.685408 3.66886  0.370283
-0.685408 3.66886  0.626627
-0.685408 3.66886  0.626627
-0.116155 3.94802  0.626627
-0.116155 3.94802  0.506224
-0.116155 3.94802  0.506224
-0.116155 3.94802  0.506224
-1.78906 3.447  0.506224
-1.78906 3.447  0.13602
-2.07172 5.67462  0.13602
-2.07172 5.67462  0.151313
-2.07172 5.67462  0.151313
-2.07172 5.67462  0.151313
-2.07172 5.67462  0.151313
-2.07172 5.67462  0.151313
-0.757867 1.76574  0.151313
-0.757867 1.76574  0.113688
-0.757867 1.76574  0.113688
-0.757867 1.76574  0.113688
-0.757867 1.76574  0.113688
-0.757867 1.76574  0.113688
-0.757867 1.76574  0.113688
-0.757867 1.76574  0.113688
-0.757867 1.76574  0.113688
-0.757867 1.76574  0.113688
-0.757867 1.76574  0.113688
-2.70385 5.46453  0.113688
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-2.70385 5.46453  0.0964294
-1.43455 2.80239  0.0964294
-1.43455 2.80239  0.127345
-1.43455 2.80239  0.127345
-1.43455 2.80239  0.127345
-1.43455 2.80239  0.127345
-1.43455 2.80239  0.127345
-1.43455 2.80239  0.127345
-1.43455 2.80239  0.127345
-1.43455 2.80239  0.127345
-1.43455 2.80239  0.127345
-1.43455 2.80239  0.127345
-1.43455 2.80239  0.127345
3.21068 -1.83726  0.127345
3.21068 -1.83726  0.128802
3.21068 -1.83726  0.128802
3.21068 -1.83726  0.128802
3.21068 -1.83726  0.128802
3.21068 -1.83726  0.128802
3.21068 -1.83726  0.128802
3.21068 -1.83726  0.128802
3.21068 -1.83726  0.128802
3.21068 -1.83726  0.128802
3.21068 -1.83726  0.128802
3.21068 -1.83726  0.128802
-1.84438 3.70119  0.128802
-1.84438 3.70119  0.159669
-1.84438 3.70119  0.159669
-1.84438 3.70119  0.159669
-1.84438 3.70119  0.159669
-1.53899 3.90077  0.159669
0.443878 3.33168  0.305509
1.19036 2.31106  0.622036
1.3062 3.54052  0.794588
1.3062 3.54052  0.131668
2.0235 -0.873235  0.131668
2.0235 -0.873235  0.188067
2.0235 -0.873235  0.188067
1.29131 3.00366  0.188067
1.29131 3.00366  0.341313
2.20838 2.59006  0.341313
2.20838 2.59006  0.111108
2.20838 2.59006  0.111108
2.20838 2.59006  0.111108
2.20838 2.59006  0.111108
2.20838 2.59006  0.111108
2.20838 2.59006  0.111108
2.20838 2.59006  0.111108
2.20838 2.59006  0.111108
2.20838 2.59006  0.111108
3.28709 -1.28147  0.111108
3.28709 -1.28147  0.252705
3.28709 -1.28147  0.252705
3.28709 -1.28147  0.252705
3.28709 -1.28147  0.252705
3.28709 -1.28147  0.252705
3.28709 -1.28147  0.252705
3.17551 0.459077  0.252705
2.7911 1.02074  0.294523
2.7911 1.02074  0.335335
2.7911 1.02074  0.335335
2.7911 1.02074  0.335335
2.7911 1.02074  0.335335
2.7911 1.02074  0.335335
2.74294 0.765832  0.335335
2.74294 0.765832  0.441858
1.53024 0.513162  0.441858
1.53024 0.513162  0.673336
1.53024 0.513162  0.673336
1.53024 0.513162  0.673336
1.17435 0.261024  0.673336
1.12084 2.97244  0.363663
1.90472 1.21355  0.455481
1.90472 1.21355  0.806676
2.08962 0.837822  0.806676
2.08962 0.837822  0.775796
2.61914 0.592404  0.775796
1.61151 1.25627  0.555226
2.24438 0.847198  0.913664
2.66565 0.318292  0.705279
3.47349 -1.27265  0.570198
3.47349 -1.27265  0.248192
2.50216 -0.854994  0.248192
2.50216 -0.854994  0.306222
3.49522 0.538216  0.306222
3.49522 0.538216  0.15143
3.49522 0.538216  0.15143
3.49522 0.538216  0.15143
2.75021 0.577982  0.15143
1.78125 0.312561  0.486871
2.20264 0.435897  0.654397
2.32259 0.569639  0.723371
2.32259 0.569639  0.697827
2.32259 0.569639  0.697827
1.94873 0.506301  0.697827
1.94873 0.506301  0.760678
1.94873 0.506301  0.760678
1.29613 0.406441  0.760678
2.96745 1.81565  0.504204
2.96745 1.81565  0.0730882
2.96745 1.81565  0.0730882
2.96745 1.81565  0.0730882
2.96745 1.81565  0.0730882
2.96745 1.81565  0.0730882
2.96745 1.81565  0.0730882
2.96745 1.81565  0.0730882
2.96745 1.81565  0.0730882
2.96745 1.81565  0.0730882
2.96745 1.81565  0.0730882
-1.81975 6.80776  0.0730882
-1.81975 6.80776  0.0258458
-1.81975 6.80776  0.0258458
-1.81975 6.80776  0.0258458
-1.81975 6.80776  0.0258458
-1.81975 6.80776  0.0258458
-1.81975 6.80776  0.0258458
-1.81975 6.80776  0.0258458
5.50227 -1.7664  0.0258458
-2.81959 7.22328  0.0157659
5.58793 -2.15605  0.0240098
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
5.58793 -2.15605  0.0170082
-1.30335 7.27435  0.0170082
-1.30335 7.27435  0.00304919
-1.30335 7.27435  0.00304919
-1.30335 7.27435  0.00304919
-1.30335 7.27435  0.00304919
-1.30335 7.27435  0.00304919
-1.30335 7.27435  0.00304919
-1.30335 7.27435  0.00304919
-1.30335 7.27435  0.00304919
-1.30335 7.27435  0.00304919
-1.30335 7.27435  0.00304919
-1.30335 7.27435  0.00304919
-1.30335 7.27435  0.00304919
6.27697 -5.76348  0.00304919
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
6.27697 -5.76348  0.000358479
-2.90713 2.84004  0.000358479
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
-2.90713 2.84004  0.00111663
2.027 -1.55161  0.00111663
2.027 -1.55161  0.0474423
2.027 -1.55161  0.0474423
2.027 -1.55161  0.0474423
2.027 -1.55161  0.0474423
2.027 -1.55161  0.0474423
2.027 -1.55161  0.0474423
2.027 -1.55161  0.0474423
2.027 -1.55161  0.0474423
2.55966 -0.351575  0.0474423
2.27119 0.0294274  0.497841
2.27119 0.0294274  0.615149
2.27119 0.0294274  0.615149
2.27119 0.0294274  0.615149
2.27119 0.0294274  0.615149
2.27119 0.0294274  0.615149
2.27119 0.0294274  0.615149
1.0673 -0.116791  0.615149
1.0673 -0.116791  0.164526
1.87821 3.30801  0.164526
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.87821 3.30801  0.0551943
1.64716 3.49877  0.0551943
1.64716 3.49877  0.0648512
1.64716 3.49877  0.0648512
1.64716 3.49877  0.0648512
1.64716 3.49877  0.0648512
1.64716 3.49877  0.0648512
1.64716 3.49877  0.0648512
1.64716 3.49877  0.0648512
1.64716 3.49877  0.0648512
1.64716 3.49877  0.0648512
1.64716 3.49877  0.0648512
1.64716 3.49877  0.0648512
1.64716 3.49877  0.0648512
1.64716 3.49877  0.0648512
1.64716 3.49877  0.0648512
1.64716 3.49877  0.0648512
1.64716 3.49877  0.0648512
1.64716 3.49877  0.0648512
2.53433 2.02375  0.0648512
2.53433 2.02375  0.145714
2.53433 2.02375  0.145714
2.53433 2.02375  0.145714
2.53433 2.02375  0.145714
2.53433 2.02375  0.145714
2.53433 2.02375  0.145714
2.53433 2.02375  0.145714
2.53433 2.02375  0.145714
2.53433 2.02375  0.145714
2.53433 2.02375  0.145714
2.53433 2.02375  0.145714
2.53433 2.02375  0.145714
2.53433 2.02375  0.145714
2.53433 2.02375  0.145714
-0.136997 2.625  0.145714
-0.136997 2.625  0.770851
-0.136997 2.625  0.770851
-0.136997 2.625  0.770851
-0.136997 2.625  0.770851
-0.136997 2.625  0.770851
-0.136997 2.625  0.770851
-0.136997 2.625  0.770851
-0.136997 2.625  0.770851
-0.136997 2.625  0.770851
-0.136997 2.625  0.770851
0.589725 3.27114  0.770851
0.740504 2.5019  0.584691
1.49726 2.83311  0.917624
1.05623 2.65853  0.313162
1.05623 2.65853  0.682157
1.14582 2.42369  0.682157
1.14582 2.42369  0.761243
0.219383 2.09035  0.761243
0.219383 2.09035  0.795055
-0.610755 2.29585  0.795055
-0.610755 2.29585  0.339254
1.95346 0.152067  0.339254
1.95346 0.152067  0.621986
2.88789 -0.280856  0.621986
2.88789 -0.280856  0.480621
2.88789 -0.280856  0.480621
2.88789 -0.280856  0.480621
3.77792 -0.297474  0.480621
3.77792 -0.297474  0.18907
3.77792 -0.297474  0.18907
3.77792 -0.297474  0.18907
3.77792 -0.297474  0.18907
3.77792 -0.297474  0.18907
3.77792 -0.297474  0.18907
3.77792 -0.297474  0.18907
0.24193 1.31676  0.18907
0.24193 1.31676  0.403948
0.24193 1.31676  0.403948
-0.838182 3.16112  0.403948
1.12244 1.86103  0.506216
0.668144 0.847898  0.980766
0.668144 0.847898  0.408378
1.34917 0.880793  0.408378
2.09327 0.379083  0.796336
2.48854 0.618452  0.72286
2.16159 1.04451  0.618868
2.466 1.13574  0.708265
2.466 1.13574  0.489183
2.466 1.13574  0.489183
4.09548 -0.334952  0.489183
4.09548 -0.334952  0.108493
4.09548 -0.334952  0.108493
4.09548 -0.334952  0.108493
4.09548 -0.334952  0.108493
4.09548 -0.334952  0.108493
4.09548 -0.334952  0.108493
-1.11633 3.57019  0.108493
-1.11633 3.57019  0.445252
-1.11633 3.57019  0.445252
-1.77284 4.85515  0.445252
-1.77284 4.85515  0.267254
-1.77284 4.85515  0.267254
-1.77284 4.85515  0.267254
-1.77284 4.85515  0.267254
-1.77284 4.85515  0.267254
-1.77284 4.85515  0.267254
-2.65933 6.63363  0.267254
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-2.65933 6.63363  0.053126
-0.352709 4.68317  0.053126
-0.352709 4.68317  0.247231
-0.352709 4.68317  0.247231
-0.352709 4.68317  0.247231
-0.352709 4.68317  0.247231
-0.352709 4.68317  0.247231
-0.352709 4.68317  0.247231
-0.352709 4.68317  0.247231
-1.49378 3.37296  0.247231
-1.49378 3.37296  0.225067
-1.49378 3.37296  0.225067
-1.85735 4.21921  0.225067
-1.85735 4.21921  0.227204
-1.85735 4.21921  0.227204
-1.85735 4.21921  0.227204
-1.85735 4.21921  0.227204
-1.85735 4.21921  0.227204
-1.85735 4.21921  0.227204
-0.528228 2.84244  0.227204
-1.462 3.24781  0.600764
-1.462 3.24781  0.210566
-1.462 3.24781  0.210566
-1.462 3.24781  0.210566
-1.462 3.24781  0.210566
-1.462 3.24781  0.210566
-1.462 3.24781  0.210566
-0.423903 2.98134  0.210566
-0.423903 2.98134  0.697779
-0.342492 2.38332  0.697779
-0.342492 2.38332  0.547792
-0.342492 2.38332  0.547792
-0.514864 2.32711  0.547792
-0.514864 2.32711  0.409689
-0.95762 3.61284  0.409689
-0.95762 3.61284  0.526242
-0.95762 3.61284  0.526242
-0.95762 3.61284  0.526242
-0.95762 3.61284  0.526242
-0.95762 3.61284  0.526242
0.624695 3.47837  0.526242
-0.604395 4.51368  0.445687
-0.604395 4.51368  0.373563
-0.604395 4.51368  0.373563
-1.93156 3.8056  0.373563
-1.93156 3.8056  0.148852
-1.93156 3.8056  0.148852
-1.93156 3.8056  0.148852
-1.93156 3.8056  0.148852
-2.89762 6.11206  0.148852
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
-2.89762 6.11206  0.0693661
3.12025 0.284479  0.0693661
3.12025 0.284479  0.358447
3.12025 0.284479  0.358447
3.12025 0.284479  0.358447
3.12025 0.284479  0.358447
3.12025 0.284479  0.358447
3.12025 0.284479  0.358447
0.613054 0.786529  0.358447
0.613054 0.786529  0.345751
0.613054 0.786529  0.345751
-0.5082 4.16534  0.345751
-0.5082 4.16534  0.498684
-0.242709 4.41447  0.498684
-1.16723 3.93266  0.324548
-0.30359 2.89099  0.460359
-0.30359 2.89099  0.742894
-0.30359 2.89099  0.742894
-0.201046 3.15218  0.742894
0.392846 2.28081  0.795592
-0.551441 1.03319  0.937777
-0.551441 1.03319  0.0423182
-0.551441 1.03319  0.0423182
-0.551441 1.03319  0.0423182
-0.551441 1.03319  0.0423182
-0.551441 1.03319  0.0423182
-0.551441 1.03319  0.0423182
-0.551441 1.03319  0.0423182
-0.551441 1.03319  0.0423182
-0.551441 1.03319  0.0423182
-0.551441 1.03319  0.0423182
-0.551441 1.03319  0.0423182
-0.551441 1.03319  0.0423182
-0.551441 1.03319  0.0423182
