2.42938 13.568  0.34682
2.42938 13.568  0.439062
2.42938 13.568  0.439062
0.653801 16.1006  0.439062
0.653801 16.1006  0.289984
0.653801 16.1006  0.289984
0.653801 16.1006  0.289984
0.653801 16.1006  0.289984
0.653801 16.1006  0.289984
0.653801 16.1006  0.289984
0.653801 16.1006  0.289984
0.546355 12.2925  0.289984
0.546355 12.2925  0.0498754
0.546355 12.2925  0.0498754
0.546355 12.2925  0.0498754
0.546355 12.2925  0.0498754
0.546355 12.2925  0.0498754
0.546355 12.2925  0.0498754
0.546355 12.2925  0.0498754
0.546355 12.2925  0.0498754
0.546355 12.2925  0.0498754
0.546355 12.2925  0.0498754
0.546355 12.2925  0.0498754
0.546355 12.2925  0.0498754
0.546355 12.2925  0.0498754
0.546355 12.2925  0.0498754
0.546355 12.2925  0.0498754
0.546355 12.2925  0.0498754
0.546355 12.2925  0.0498754
-1.73738 15.2529  0.0498754
-1.73738 15.2529  0.0639345
-1.73738 15.2529  0.0639345
-1.73738 15.2529  0.0639345
-1.73738 15.2529  0.0639345
-1.73738 15.2529  0.0639345
-1.73738 15.2529  0.0639345
-1.73738 15.2529  0.0639345
-1.73738 15.2529  0.0639345
-1.73738 15.2529  0.0639345
-1.73738 15.2529  0.0639345
-1.73738 15.2529  0.0639345
-1.73738 15.2529  0.0639345
-1.73738 15.2529  0.0639345
-1.73738 15.2529  0.0639345
-1.73738 15.2529  0.0639345
-1.73738 15.2529  0.0639345
2.26488 12.974  0.0639345
2.26488 12.974  0.633191
2.83221 12.7712  0.633191
2.83221 12.7712  0.420943
2.15626 14.3726  0.420943
2.15626 14.3726  0.295364
2.15626 14.3726  0.295364
2.29718 13.141  0.295364
3.43819 11.1419  0.612064
3.43819 11.1419  0.216081
3.43819 11.1419  0.216081
3.43819 11.1419  0.216081
0.495485 13.7886  0.216081
0.495485 13.7886  0.564112
0.495485 13.7886  0.564112
0.495485 13.7886  0.564112
0.495485 13.7886  0.564112
0.495485 13.7886  0.564112
-0.149961 13.9118  0.564112
-1.68385 15.4537  0.257069
-1.68385 15.4537  0.100549
-1.68385 15.4537  0.100549
-1.68385 15.4537  0.100549
-0.94843 14.7455  0.100549
-0.94843 14.7455  0.183254
-2.00214 15.8861  0.183254
-2.00214 15.8861  0.0872025
-2.00214 15.8861  0.0872025
-2.00214 15.8861  0.0872025
-2.00214 15.8861  0.0872025
-2.00214 15.8861  0.0872025
-2.00214 15.8861  0.0872025
-2.66281 16.8986  0.0872025
-2.66281 16.8986  0.0624967
-1.36859 15.7223  0.0624967
-1.36859 15.7223  0.259665
-1.36859 15.7223  0.259665
0.116554 15.5395  0.259665
-0.503076 15.2577  0.763379
0.337415 16.2725  0.589043
0.645197 15.7422  0.342766
0.645197 15.7422  0.471559
0.57747 15.6582  0.471559
0.57747 15.6582  0.551304
0.57747 15.6582  0.551304
-0.850858 16.6009  0.551304
-0.594317 15.6507  0.481033
-0.594317 15.6507  0.622622
-0.594317 15.6507  0.622622
-0.594317 15.6507  0.622622
0.563806 13.9103  0.622622
0.111726 13.7389  0.669636
0.111726 13.7389  0.315768
-1.60392 15.474  0.315768
-1.60392 15.474  0.124288
-1.60392 15.474  0.124288
-1.60392 15.474  0.124288
-1.60392 15.474  0.124288
4.56318 11.433  0.124288
4.56318 11.433  0.0581398
4.56318 11.433  0.0581398
4.56318 11.433  0.0581398
4.56318 11.433  0.0581398
4.56318 11.433  0.0581398
4.56318 11.433  0.0581398
4.56318 11.433  0.0581398
4.56318 11.433  0.0581398
4.56318 11.433  0.0581398
4.56318 11.433  0.0581398
4.56318 11.433  0.0581398
4.56318 11.433  0.0581398
4.56318 11.433  0.0581398
4.56318 11.433  0.0581398
1.54951 16.4682  0.0581398
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.54951 16.4682  0.0180013
1.73214 14.3766  0.0180013
1.73214 14.3766  0.546238
1.73214 14.3766  0.546238
0.99175 15.0979  0.546238
2.83767 13.4931  0.636293
2.83767 13.4931  0.249733
2.83767 13.4931  0.249733
2.83767 13.4931  0.249733
2.83767 13.4931  0.249733
2.83767 13.4931  0.249733
2.83767 13.4931  0.249733
2.83767 13.4931  0.249733
2.83767 13.4931  0.249733
2.15356 11.6708  0.249733
2.15356 11.6708  0.241634
2.15356 11.6708  0.241634
2.15356 11.6708  0.241634
1.4042 14.4372  0.241634
0.54651 14.7352  0.72205
0.54651 14.7352  0.898221
1.02881 14.4993  0.898221
1.02881 14.4993  0.870978
0.937238 15.3622  0.870978
-0.291837 15.7932  0.522615
-0.291837 15.7932  0.702429
-0.291837 15.7932  0.702429
-0.291837 15.7932  0.702429
0.208074 15.4215  0.702429
0.568103 14.4978  0.788855
1.03138 13.5323  0.886675
1.4715 13.438  0.717996
1.4715 13.438  0.801508
1.4715 13.438  0.801508
1.4715 13.438  0.801508
0.50045 13.0266  0.801508
0.50045 13.0266  0.20498
0.50045 13.0266  0.20498
-1.15676 15.1362  0.20498
2.29354 11.7185  0.203844
2.29354 11.7185  0.289276
2.29354 11.7185  0.289276
1.66185 12.9379  0.289276
3.02379 11.9709  0.654128
4.05537 11.0674  0.374653
3.69215 12.1682  0.141612
3.69215 12.1682  0.177001
3.69215 12.1682  0.177001
3.69215 12.1682  0.177001
3.69215 12.1682  0.177001
3.69215 12.1682  0.177001
3.69215 12.1682  0.177001
3.69215 12.1682  0.177001
3.69215 12.1682  0.177001
3.69215 12.1682  0.177001
3.69215 12.1682  0.177001
4.37345 11.8798  0.177001
4.37345 11.8798  0.0595491
4.37345 11.8798  0.0595491
4.37345 11.8798  0.0595491
4.37345 11.8798  0.0595491
4.37345 11.8798  0.0595491
4.37345 11.8798  0.0595491
4.37345 11.8798  0.0595491
4.37345 11.8798  0.0595491
4.37345 11.8798  0.0595491
4.37345 11.8798  0.0595491
4.37345 11.8798  0.0595491
4.37345 11.8798  0.0595491
-2.78678 19.4518  0.0595491
-2.78678 19.4518  0.0310975
-2.78678 19.4518  0.0310975
-2.78678 19.4518  0.0310975
-2.78678 19.4518  0.0310975
-2.78678 19.4518  0.0310975
-2.78678 19.4518  0.0310975
-1.76213 17.3617  0.0310975
-1.76213 17.3617  0.255226
-2.28321 17.8172  0.255226
-2.28321 17.8172  0.153045
1.84792 14.4675  0.153045
1.72004 15.1577  0.43058
1.72004 15.1577  0.210646
2.39437 13.4511  0.210646
2.39437 13.4511  0.495629
2.8361 13.6048  0.495629
1.9269 14.1947  0.220717
0.163772 13.107  0.504487
0.163772 13.107  0.120631
0.163772 13.107  0.120631
2.84762 13.8977  0.120631
2.84762 13.8977  0.145646
-1.29855 14.8984  0.145646
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
-1.29855 14.8984  0.106166
3.05311 10.7843  0.106166
1.3282 16.1127  0.138556
1.3282 16.1127  0.0788024
4.86308 9.61543  0.0788024
4.86308 9.61543  0.0368655
4.86308 9.61543  0.0368655
4.86308 9.61543  0.0368655
-0.0991684 16.7488  0.0368655
0.426599 13.9884  0.289212
1.08069 14.6233  0.628475
-0.123399 15.5945  0.812853
-0.123399 15.5945  0.75374
-0.123399 15.5945  0.75374
0.431262 15.218  0.75374
0.312873 15.8051  0.815968
1.20286 14.8423  0.592297
1.18328 14.721  0.647617
1.18328 14.721  0.719286
1.39293 15.1505  0.719286
1.39293 15.1505  0.372816
1.39293 15.1505  0.372816
1.39293 15.1505  0.372816
1.39293 15.1505  0.372816
1.39293 15.1505  0.372816
-0.109734 13.6075  0.372816
-0.109734 13.6075  0.170313
-0.109734 13.6075  0.170313
-0.109734 13.6075  0.170313
-0.109734 13.6075  0.170313
-0.109734 13.6075  0.170313
-0.109734 13.6075  0.170313
-0.109734 13.6075  0.170313
-0.109734 13.6075  0.170313
-0.109734 13.6075  0.170313
-0.109734 13.6075  0.170313
-0.109734 13.6075  0.170313
1.06097 15.1036  0.170313
1.10334 14.5954  0.593028
1.5668 14.7349  0.813176
2.51462 13.9249  0.476216
2.51462 13.9249  0.272653
2.51462 13.9249  0.272653
2.51462 13.9249  0.272653
-1.64794 17.1554  0.272653
-1.64794 17.1554  0.291667
-1.64794 17.1554  0.291667
-1.64794 17.1554  0.291667
-1.64794 17.1554  0.291667
-1.64794 17.1554  0.291667
-1.64794 17.1554  0.291667
-1.64794 17.1554  0.291667
-1.64794 17.1554  0.291667
-0.904798 17.0136  0.291667
-0.904798 17.0136  0.362931
-0.904798 17.0136  0.362931
-1.85743 18.9495  0.362931
-1.85743 18.9495  0.0442456
-1.85743 18.9495  0.0442456
-1.85743 18.9495  0.0442456
-1.85743 18.9495  0.0442456
-1.85743 18.9495  0.0442456
-1.85743 18.9495  0.0442456
-1.85743 18.9495  0.0442456
-1.85743 18.9495  0.0442456
-1.85743 18.9495  0.0442456
-1.85743 18.9495  0.0442456
-1.85743 18.9495  0.0442456
-1.85743 18.9495  0.0442456
-1.85743 18.9495  0.0442456
-1.85743 18.9495  0.0442456
-1.85743 18.9495  0.0442456
-1.85743 18.9495  0.0442456
-1.85743 18.9495  0.0442456
-3.36519 18.6828  0.0442456
-3.36519 18.6828  0.0387272
-3.36519 18.6828  0.0387272
-3.36519 18.6828  0.0387272
-3.36519 18.6828  0.0387272
-3.36519 18.6828  0.0387272
2.1169 12.9166  0.0387272
2.1169 12.9166  0.664395
0.46209 15.6772  0.664395
0.813002 15.5006  0.595701
2.32439 14.0561  0.515434
2.32439 14.0561  0.32481
2.32439 14.0561  0.32481
1.4462 13.21  0.32481
1.4462 13.21  0.716467
1.4462 13.21  0.716467
1.4462 13.21  0.716467
2.48834 13.2213  0.716467
2.48834 13.2213  0.504415
3.45918 12.9415  0.504415
3.45918 12.9415  0.138656
3.45918 12.9415  0.138656
3.45918 12.9415  0.138656
3.45918 12.9415  0.138656
3.45918 12.9415  0.138656
3.45918 12.9415  0.138656
3.45918 12.9415  0.138656
1.25852 13.4131  0.138656
2.02237 13.4056  0.748871
2.02237 13.4056  0.698241
2.02237 13.4056  0.698241
2.02237 13.4056  0.698241
0.985117 15.2747  0.698241
1.59732 13.3109  0.543418
2.55208 13.4318  0.776199
1.10473 13.3955  0.412566
1.43759 12.884  0.681878
1.43759 12.884  0.556814
1.59661 12.9228  0.556814
1.54127 14.0988  0.63057
1.00093 14.1737  0.773079
1.00093 14.1737  0.905662
1.00093 14.1737  0.905662
1.94971 13.4965  0.905662
1.94971 13.4965  0.716937
1.81127 13.3385  0.716937
1.81127 13.3385  0.765789
1.09962 14.3963  0.765789
1.09962 14.3963  0.87346
1.03721 13.6626  0.87346
1.61574 13.2425  0.780304
2.34043 13.6057  0.758268
3.2741 11.6947  0.478419
3.2741 11.6947  0.302325
1.10549 13.3115  0.302325
1.7121 14.2799  0.638509
1.7121 14.2799  0.603597
1.7121 14.2799  0.603597
1.7121 14.2799  0.603597
1.7121 14.2799  0.603597
0.832921 14.0311  0.603597
0.832921 14.0311  0.848536
1.33512 14.3789  0.848536
1.33512 14.3789  0.782602
0.496373 15.2889  0.782602
0.496373 15.2889  0.771781
-0.0294733 14.5873  0.771781
-0.0294733 14.5873  0.632024
-0.0294733 14.5873  0.632024
0.593909 14.1795  0.632024
0.0337965 14.9186  0.808328
0.0337965 14.9186  0.780103
0.0337965 14.9186  0.780103
-0.249787 14.8506  0.780103
-1.03459 16.6473  0.602605
-1.03459 16.6473  0.454766
-0.422402 15.5842  0.454766
-0.422402 15.5842  0.685482
-0.422402 15.5842  0.685482
-0.422402 15.5842  0.685482
-0.825706 16.484  0.685482
-1.87298 16.5121  0.509745
-1.87298 16.5121  0.206119
-1.87298 16.5121  0.206119
-1.87298 16.5121  0.206119
-0.356692 14.2124  0.206119
-0.356692 14.2124  0.271678
-0.356692 14.2124  0.271678
-0.356692 14.2124  0.271678
-0.356692 14.2124  0.271678
-0.356692 14.2124  0.271678
-0.356692 14.2124  0.271678
-0.356692 14.2124  0.271678
-0.356692 14.2124  0.271678
-0.356692 14.2124  0.271678
-0.356692 14.2124  0.271678
-0.356692 14.2124  0.271678
-0.356692 14.2124  0.271678
-1.35015 16.119  0.271678
-1.35015 16.119  0.348405
-0.170015 15.0908  0.348405
0.707815 13.27  0.723583
0.707815 13.27  0.407895
0.707815 13.27  0.407895
1.95662 13.4681  0.407895
1.95662 13.4681  0.71782
1.95662 13.4681  0.71782
2.01797 14.6965  0.71782
0.590131 12.9705  0.243406
0.590131 12.9705  0.218917
0.590131 12.9705  0.218917
0.624865 15.5237  0.218917
-0.586842 15.3409  0.6013
-0.586842 15.3409  0.565137
-0.586842 15.3409  0.565137
-0.676908 15.0279  0.565137
0.292627 15.0481  0.409022
0.292627 15.0481  0.861375
0.292627 15.0481  0.861375
0.292627 15.0481  0.861375
0.292627 15.0481  0.861375
1.1877 13.7553  0.861375
0.831597 13.2158  0.852182
3.51285 11.4598  0.445406
3.51285 11.4598  0.243205
3.51285 11.4598  0.243205
3.51285 11.4598  0.243205
3.51285 11.4598  0.243205
3.51285 11.4598  0.243205
3.51285 11.4598  0.243205
2.65462 11.1261  0.243205
2.65462 11.1261  0.170659
2.65462 11.1261  0.170659
2.65462 11.1261  0.170659
2.65462 11.1261  0.170659
2.65462 11.1261  0.170659
2.65462 11.1261  0.170659
2.65462 11.1261  0.170659
-1.93595 16.2116  0.170659
-1.93595 16.2116  0.146271
-1.93595 16.2116  0.146271
0.326159 16.1  0.146271
-0.950475 15.8321  0.43236
-0.112579 14.2166  0.484304
-0.112579 14.2166  0.407274
-0.112579 14.2166  0.407274
-0.983878 15.1438  0.407274
-1.62961 16.2953  0.282803
-1.62961 16.2953  0.261999
-1.62961 16.2953  0.261999
1.17537 15.7265  0.261999
1.17537 15.7265  0.227143
1.17537 15.7265  0.227143
-2.5859 17.5587  0.227143
-2.5859 17.5587  0.108868
-2.5859 17.5587  0.108868
-0.26467 12.9816  0.108868
-0.26467 12.9816  0.0304852
2.65278 10.3256  0.0304852
2.65278 10.3256  0.0379876
2.65278 10.3256  0.0379876
2.65278 10.3256  0.0379876
2.65278 10.3256  0.0379876
2.65278 10.3256  0.0379876
2.65278 10.3256  0.0379876
2.65278 10.3256  0.0379876
2.65278 10.3256  0.0379876
2.65278 10.3256  0.0379876
2.65278 10.3256  0.0379876
2.65278 10.3256  0.0379876
2.65278 10.3256  0.0379876
0.2704 17.5747  0.0379876
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
0.2704 17.5747  0.0291282
4.29669 9.79556  0.0291282
4.29669 9.79556  0.0540924
4.29669 9.79556  0.0540924
4.29669 9.79556  0.0540924
1.45455 16.7529  0.0540924
-0.68562 16.9489  0.0106799
-0.68562 16.9489  0.35655
0.136806 15.8718  0.35655
0.136806 15.8718  0.623087
0.136806 15.8718  0.623087
0.136806 15.8718  0.623087
0.136806 15.8718  0.623087
0.136806 15.8718  0.623087
0.136806 15.8718  0.623087
0.136806 15.8718  0.623087
0.136806 15.8718  0.623087
-0.574475 15.8782  0.623087
0.361079 16.2584  0.63805
0.361079 16.2584  0.339724
0.307607 14.4995  0.339724
0.645094 15.588  0.789514
0.645094 15.588  0.555889
0.645094 15.588  0.555889
0.645094 15.588  0.555889
0.645094 15.588  0.555889
-0.348191 15.5994  0.555889
-0.348191 15.5994  0.710121
-0.345151 15.9369  0.710121
-0.345151 15.9369  0.668283
-0.84198 15.795  0.668283
-0.84198 15.795  0.529825
-0.84198 15.795  0.529825
-0.84198 15.795  0.529825
-0.84198 15.795  0.529825
-2.21791 17.8084  0.529825
0.619143 15.7606  0.161439
0.619143 15.7606  0.474747
-0.427945 15.8345  0.474747
-0.427945 15.8345  0.676255
-0.427945 15.8345  0.676255
-0.642355 15.1301  0.676255
1.01258 15.4913  0.465953
-0.453137 15.6893  0.411272
-0.453137 15.6893  0.677971
-0.453137 15.6893  0.677971
-0.49812 15.6368  0.677971
0.563514 15.5702  0.660513
1.22463 15.6097  0.605945
1.22463 15.6097  0.251901
1.22463 15.6097  0.251901
1.22463 15.6097  0.251901
1.22463 15.6097  0.251901
1.22463 15.6097  0.251901
0.739378 13.8057  0.251901
0.739378 13.8057  0.713214
0.645236 14.4827  0.713214
0.583919 14.4049  0.900411
0.667907 13.665  0.873254
-0.0436729 14.4785  0.599295
0.50852 15.2247  0.574218
-0.310747 15.2325  0.79395
-0.310747 15.2325  0.685819
0.395848 14.5511  0.685819
0.0178508 14.4525  0.843622
0.0178508 14.4525  0.601531
0.494196 15.0692  0.601531
1.02777 15.1001  0.84898
1.02777 15.1001  0.614366
1.2451 14.6158  0.614366
0.779961 15.1346  0.733395
1.17164 14.68  0.728689
1.2134 14.8896  0.744607
1.2134 14.8896  0.616502
1.74029 14.6881  0.616502
1.74029 14.6881  0.39337
2.70372 11.7733  0.39337
1.05941 14.3091  0.361519
0.343573 15.1224  0.897527
0.343573 15.1224  0.852236
0.343573 15.1224  0.852236
0.692546 14.1513  0.852236
1.07052 13.6002  0.839
0.140425 14.5618  0.765614
1.62655 13.1528  0.723523
1.57615 14.3213  0.730723
1.57615 14.3213  0.670174
2.19019 13.6551  0.670174
0.225261 14.635  0.551007
0.225261 14.635  0.793594
0.225261 14.635  0.793594
0.225261 14.635  0.793594
0.591154 14.4115  0.793594
1.60954 15.0508  0.876818
1.37704 14.2434  0.302668
1.66596 13.6569  0.807704
1.07871 13.9234  0.804394
1.41687 14.0947  0.876312
0.830162 15.1375  0.829556
0.830162 15.1375  0.70272
1.43647 14.5576  0.70272
1.09365 15.583  0.64753
1.09365 15.583  0.324126
1.09365 15.583  0.324126
3.89492 13.2389  0.324126
3.89492 13.2389  0.0295603
3.89492 13.2389  0.0295603
3.89492 13.2389  0.0295603
3.89492 13.2389  0.0295603
3.89492 13.2389  0.0295603
3.89492 13.2389  0.0295603
3.89492 13.2389  0.0295603
3.89492 13.2389  0.0295603
3.89492 13.2389  0.0295603
3.89492 13.2389  0.0295603
3.89492 13.2389  0.0295603
2.82228 9.82591  0.0295603
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.82228 9.82591  0.0150893
2.30781 10.2331  0.0150893
2.30781 10.2331  0.0156966
2.30781 10.2331  0.0156966
2.30781 10.2331  0.0156966
2.30781 10.2331  0.0156966
2.30781 10.2331  0.0156966
2.30781 10.2331  0.0156966
2.30781 10.2331  0.0156966
2.30781 10.2331  0.0156966
0.844132 15.765  0.0156966
0.844132 15.765  0.359878
1.83716 14.373  0.359878
1.83716 14.373  0.480876
2.2421 14.1143  0.480876
2.2421 14.1143  0.34803
3.32718 12.0653  0.34803
3.32718 12.0653  0.297959
3.32718 12.0653  0.297959
3.32718 12.0653  0.297959
3.32718 12.0653  0.297959
1.7241 13.0368  0.297959
1.78613 13.722  0.703246
1.78613 13.722  0.750794
2.17757 13.4444  0.750794
1.9425 14.4643  0.617376
1.9425 14.4643  0.375502
3.91136 13.0824  0.375502
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
3.91136 13.0824  0.03738
0.15249 13.8659  0.03738
0.15249 13.8659  0.397144
0.15249 13.8659  0.397144
1.12897 15.2111  0.397144
0.870015 13.981  0.494079
0.870015 13.981  0.844032
0.870015 13.981  0.844032
0.870015 13.981  0.844032
0.893702 14.4912  0.844032
0.787972 14.9286  0.903014
0.787972 14.9286  0.816008
0.854428 15.2422  0.816008
0.854428 15.2422  0.634932
0.854428 15.2422  0.634932
0.854428 15.2422  0.634932
0.854428 15.2422  0.634932
0.854428 15.2422  0.634932
1.54446 14.9672  0.634932
1.06966 15.3642  0.375524
0.157249 15.6889  0.446277
1.43333 14.4322  0.700082
1.43333 14.4322  0.707325
1.43333 14.4322  0.707325
1.17957 14.6615  0.707325
1.01062 14.3045  0.748679
0.94079 13.81  0.905253
1.70359 13.0225  0.805691
1.70359 13.0225  0.695469
2.32648 13.6636  0.695469
1.99329 12.184  0.467054
1.99329 12.184  0.403662
1.99329 12.184  0.403662
1.99329 12.184  0.403662
1.99329 12.184  0.403662
0.630522 14.4147  0.403662
0.630522 14.4147  0.887845
-0.0411269 14.3421  0.887845
-0.0411269 14.3421  0.511298
-0.0411269 14.3421  0.511298
-0.0411269 14.3421  0.511298
-0.0411269 14.3421  0.511298
-0.0411269 14.3421  0.511298
-0.0411269 14.3421  0.511298
-0.0411269 14.3421  0.511298
-0.0411269 14.3421  0.511298
-1.74916 16.3224  0.511298
-1.74916 16.3224  0.222306
-1.74916 16.3224  0.222306
1.14402 13.0111  0.222306
1.21453 13.2088  0.494472
1.21453 13.2088  0.633564
1.21453 13.2088  0.633564
0.0574124 14.0175  0.633564
0.0574124 14.0175  0.414676
1.38855 15.006  0.414676
0.825256 15.7898  0.447549
1.87988 11.0554  0.356903
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
1.87988 11.0554  0.051524
