-12.9946 10.2848  7.80747e-71
-1.12004 3.84675  4.13929e-85
-9.23329 3.49987  4.84155e-35
1.80162 -17.9865  9.08634e-104
-19.5126 -11.2021  2.07909e-215
-7.60649 -11.4068  0
-7.6214 -3.80925  1.48672e-260
9.93193 -15.8253  2.25062e-160
-11.68 0.990127  1.28421e-104
1.59796 -0.198554  2.56675e-158
-0.363444 18.1409  1.84408e-42
2.35682 17.7392  0.028159
14.9155 12.8281  4.8511e-06
1.72388 3.15644  1.01715e-49
-4.67888 -13.6321  3.56715e-24
-18.254 -5.34936  2.96863e-247
-13.6829 -9.86481  0
3.19814 -2.7185  0
-18.3879 0.988455  1.2965e-48
-7.50977 -13.2387  1.43015e-259
5.03633 13.416  7.10416e-287
1.96862 7.35393  0.000242086
2.26502 -1.28798  1.69816e-08
-15.3562 13.6267  3.5761e-45
9.60834 11.5406  3.99358e-83
9.74079 -14.6027  3.32757e-14
-1.70613 8.35386  4.37794e-95
-5.59754 4.21706  2.84141e-17
-13.863 10.7317  8.83748e-64
15.6008 14.5294  2.58979e-90
-10.5031 -8.09089  2.35474e-65
9.9244 10.2537  1.31287e-258
-0.634301 -7.81045  2.25855e-12
-7.14326 10.7447  1.00009e-122
-0.752626 14.1011  5.87525e-35
11.2842 15.9676  0.0975932
-3.29582 -6.32414  2.73782e-40
1.18387 -12.1354  3.90678e-136
0.773619 -0.635267  8.16328e-150
16.2337 -10.731  2.54805e-50
7.68021 11.5599  4.24266e-40
-1.53873 17.0319  8.18322e-08
-3.57995 17.9123  0.321957
17.4263 16.136  0.0187728
-3.6324 18.8401  2.26833e-94
-6.46979 19.2177  0.0257011
-5.17733 4.10292  3.15775e-06
6.63117 -13.0446  3.34041e-61
1.84209 2.49136  1.70066e-105
7.69822 -6.02881  1.01076e-26
-0.97979 3.86215  1.23188e-44
12.0213 -12.971  3.65405e-34
16.2688 -4.03041  8.27895e-68
15.0371 -6.0062  2.54054e-21
12.9941 14.2692  5.37849e-25
-8.77323 5.98158  2.62063e-43
-4.21569 10.4282  3.2045e-78
15.9995 0.249375  2.27378e-20
-6.99858 -15.1241  8.24791e-19
-7.3433 4.73124  3.8589e-308
12.0087 9.58978  6.67449e-75
16.526 -4.08552  4.44053e-19
11.5016 8.78654  1.10489e-21
5.31109 13.5507  5.18261e-15
-18.5315 4.25026  3.96035e-05
-13.093 -14.5172  5.07442e-218
2.36705 -9.72234  0
14.8051 -12.6006  6.211e-112
2.28636 -3.48019  3.17839e-53
1.46521 12.8438  1.16514e-59
2.50813 8.36329  0.546954
-13.6557 10.6703  3.75086e-05
-9.74016 11.2839  1.07228e-88
0.442579 13.0772  6.45488e-50
-1.64618 19.3672  0.201021
1.44435 -6.40193  0.0137405
3.98487 -3.14744  1.89783e-89
5.84514 -5.00208  1.0494e-46
11.1952 -6.05063  6.63953e-48
-2.25317 6.09324  1.80467e-31
12.1827 -5.25447  1.11442e-29
10.6612 15.5562  5.57667e-26
-6.4977 -5.21577  3.49143e-34
9.03254 -14.9233  2.39125e-162
-11.5903 -18.8407  2.40022e-103
0.772778 -11.6048  0
18.3365 12.901  1.99487e-148
-2.51183 -2.44808  1.64948e-79
-16.4284 2.45648  3.81602e-90
-10.9467 -10.4398  3.12584e-208
-15.2578 19.0937  4.8997e-302
-12.664 -13.1366  9.15578e-49
-11.8587 -12.3341  0
-3.70613 -16.0568  0
5.01429 4.5587  3.63182e-268
17.6149 13.7105  3.7078e-09
18.4067 19.9164  3.19932e-78
-6.76101 -5.24393  1.48269e-139
-6.95064 -10.5242  4.58794e-166
-2.37927 -12.9045  2.00854e-237
2.26091 -13.5561  9.50709e-204
18.0285 5.07614  5.88116e-154
6.52417 -2.02259  7.43202e-37
5.0742 -0.00936451  1.80858e-28
0.694594 18.459  9.3639e-25
-4.60523 10.2972  0.00043663
15.4224 19.9046  8.9514e-23
-19.7516 14.6846  2.95767e-104
-2.02461 16.0943  2.09386e-122
-8.70362 14.7189  0.10761
2.09989 11.8995  3.77928e-26
-2.67317 12.2455  0.313247
-14.1994 5.83089  1.1417e-08
-8.06609 -4.17763  1.14665e-138
7.92068 -16.1456  1.69511e-170
4.75335 -18.2118  1.27258e-124
14.4873 3.44376  4.27422e-181
18.287 19.1417  9.92355e-17
12.5376 5.54226  1.7752e-130
-10.0933 -8.89812  4.46644e-13
-19.7538 1.37577  8.57144e-264
-10.9682 2.67849  9.64206e-278
-6.33243 -17.8437  2.75292e-131
9.4293 -9.75427  0
2.09501 16.7039  2.02551e-59
-6.30544 -6.44439  0.0012698
-14.5145 -0.940647  1.70792e-174
-14.4825 10.0991  9.44896e-223
-18.6311 -2.626  4.99782e-102
-19.6929 -12.4694  4.72144e-318
-3.79492 -14.2335  0
-11.5557 4.3885  1.602e-242
7.23269 17.051  3.43332e-121
3.65031 5.81518  1.45092e-21
-1.21884 9.04233  1.14261e-08
-6.27237 -1.25859  5.05361e-13
-10.4803 -12.4151  5.33617e-117
-13.1517 6.66016  0
14.4367 -15.9919  6.27898e-118
7.79748 5.56307  6.80329e-77
-18.8266 -2.54371  2.50116e-05
-7.59541 18.6783  2.00097e-320
8.88544 6.48411  5.636e-10
3.89985 3.39714  8.44994e-06
16.4631 -0.69263  2.90531e-15
-1.42292 8.16061  8.95869e-20
-6.94576 17.981  7.72249e-17
-0.598683 4.49109  3.00198e-09
-8.66914 7.95072  7.04152e-29
18.9795 3.41949  8.36352e-63
-18.228 8.38275  3.55642e-37
1.8873 6.37437  1.06667e-164
-9.2914 -5.21665  1.85937e-11
-13.3128 -4.88575  2.45626e-200
-0.159059 16.7637  3.31294e-258
2.83815 16.4718  0.301394
-12.9883 10.8583  0.000119583
-16.9345 5.13696  1.1522e-80
10.5846 15.2329  4.28049e-183
3.81211 -10.3834  3.3153e-32
-0.671574 -1.61465  6.10994e-105
-1.79778 18.9457  1.25665e-67
-18.5007 16.2519  0.0421695
-13.1172 4.66411  1.48016e-95
-1.66727 11.735  3.76733e-137
-0.815167 4.79389  4.78706e-07
3.10954 -0.563941  1.67711e-28
10.9591 -18.3631  3.00853e-36
4.04369 -6.34464  1.36675e-120
2.31052 18.9138  1.56059e-68
5.96969 -9.66689  1.11179e-08
6.34473 -13.7094  6.27874e-81
16.4098 -7.29388  2.1904e-114
-17.0441 -1.87042  5.88312e-28
16.1675 -2.94398  1.03227e-277
10.0607 6.40061  5.6813e-20
-12.0248 7.46374  1.13098e-07
-15.1768 -3.24445  2.88806e-98
12.2518 -10.0136  1.10818e-265
-2.91292 7.56265  6.24549e-48
-14.0778 5.38788  3.7501e-26
-7.89117 10.1901  1.06406e-141
-19.6082 -14.5509  7.68429e-43
16.8154 -6.63784  0
10.5553 0.999692  2.43696e-26
0.869498 -11.5417  3.91699e-11
-4.35207 -12.2457  1.25893e-146
6.3592 16.2548  1.07882e-222
11.6692 -9.29622  7.652e-15
-7.00176 -4.50257  3.78741e-46
-3.53804 17.7735  1.77251e-160
-15.991 5.3775  0.0183018
-19.3509 -19.9078  4.72917e-167
2.00244 17.841  0
9.32955 13.9725  1.87922e-05
12.9125 14.162  2.52915e-20
1.81614 -11.687  3.49126e-42
-3.69925 11.0092  7.18936e-138
17.0493 3.61424  5.81934e-16
17.6215 8.49835  2.24894e-27
6.60364 -0.0616536  5.98255e-48
-18.7516 11.2975  6.68877e-20
8.15703 -3.98358  1.58837e-141
-0.584634 -16.0634  1.02818e-31
3.99551 0.599499  1.05165e-221
-0.433898 -8.61703  3.05962e-26
8.46825 8.00504  5.22434e-129
-11.1934 15.8651  1.3428e-05
-13.9091 -13.6463  5.13347e-36
18.7873 3.47535  0
-9.99995 -3.42562  3.17212e-36
-3.96917 15.1544  9.75484e-188
-5.49461 6.33258  4.25335e-06
13.5048 11.0637  9.22644e-49
-6.19612 2.53303  7.31356e-32
13.5189 -8.12384  5.77386e-82
-19.7888 13.4254  1.38526e-34
-10.4708 8.31061  2.87573e-134
3.0668 19.8465  4.53866e-76
5.77572 -13.7086  6.92102e-14
17.1223 0.612883  1.49101e-119
-19.4398 12.7632  1.25557e-22
-7.80708 -3.78495  4.00914e-136
6.82981 15.903  1.75208e-162
6.11876 -16.331  1.22456e-15
16.3903 -1.62134  6.12423e-144
2.21045 -14.0608  1.27929e-19
1.92469 -5.97162  2.06904e-160
13.6732 -3.89854  1.0156e-81
-12.0013 18.3852  3.30287e-20
19.9032 -5.61435  2.23025e-30
15.2589 -7.57019  3.09252e-29
-19.1268 -17.9725  1.51792e-29
2.75133 16.6391  0
9.27868 -14.6151  9.12414e-05
3.4056 -5.88812  1.20934e-98
-11.6946 -19.9232  1.29121e-69
-11.3846 -14.1883  0
-8.15523 16.2296  0
13.9985 -0.784004  4.4728e-18
-1.3191 -2.0691  3.58807e-15
3.4632 -13.7957  1.94803e-76
19.2038 8.92059  1.67864e-143
13.4576 10.0681  1.69402e-62
-1.77861 -10.5101  8.21659e-28
8.68153 -10.8368  9.06853e-166
13.5268 12.9549  1.4187e-71
10.4979 8.48124  2.13934e-40
3.97555 9.0576  5.71602e-11
-7.52623 5.36802  0.0131169
-6.69162 -1.71924  1.1567e-71
16.0249 -0.988135  2.58566e-126
14.6553 7.80759  1.06648e-18
-3.19801e-05 -0.295844  1.05332e-26
-11.9642 -19.4554  3.07178e-53
-9.69988 -4.87581  0
-8.57778 -12.9649  7.70212e-202
-4.63003 -4.54415  8.33866e-301
17.4499 -17.6092  2.7029e-132
9.79955 -15.2998  2.93517e-74
-10.4273 8.80309  7.63916e-101
-17.1842 1.87081  5.10229e-72
-14.103 -16.6753  1.27802e-227
4.32547 -19.7697  0
-6.94583 -17.9727  1.88989e-206
-13.0946 -0.984543  0
8.42311 11.8275  1.02237e-201
8.19907 8.79896  1.3408e-10
6.68314 14.3736  1.28555e-05
1.92891 5.20138  1.09885e-10
5.30525 14.7398  3.54861e-15
10.0107 3.24208  2.81915e-07
18.8858 -9.69779  3.33667e-08
-7.21633 -8.1898  2.92768e-34
-10.6447 -11.0466  2.67434e-209
18.0474 15.6281  2.23949e-306
-6.02667 10.4908  7.08288e-97
5.14417 6.67521  1.65153e-29
-19.5144 19.0101  8.70669e-05
-6.17562 -6.31559  3.99721e-86
-17.2834 -10.4282  3.11642e-171
10.4974 4.30704  0
-9.81796 0.70935  4.57183e-08
3.07925 6.17851  7.81257e-138
-16.1382 -7.46553  5.71876e-09
-7.52567 -9.38931  0
-7.85449 4.14604  3.15493e-230
4.18241 15.4432  2.6883e-84
-11.6657 -9.17602  8.98933e-06
0.538972 2.28319  9.47482e-295
10.1901 5.5101  2.81259e-34
12.3075 -2.49084  1.34504e-07
13.7263 -15.6471  1.63254e-17
-1.13002 -13.0904  4.10211e-78
-19.3501 -10.8245  1.77756e-189
-11.9987 -6.52697  0
16.8166 9.47973  2.61718e-260
-2.49361 -14.8586  9.38123e-47
-19.4978 -18.3495  3.87078e-232
-19.4752 -14.604  0
-9.92581 8.26032  0
-8.6694 1.89283  1.7641e-71
4.66425 -12.1864  1.17835e-112
-15.6732 -2.31993  1.21367e-114
9.93379 -17.643  1.07556e-260
12.3026 17.3573  4.85312e-122
4.53234 -5.00243  9.33678e-56
-6.85747 -14.1457  1.41579e-55
2.49684 -16.5777  4.21105e-290
-15.013 -11.9847  7.88625e-188
-14.9973 5.09511  0
-15.0047 -6.87103  9.92485e-157
-5.70627 -6.30073  2.97476e-318
-8.23448 17.2296  5.4443e-165
-18.5843 18.3225  1.60951e-15
-2.46647 -16.5265  1.20357e-81
-0.252148 11.4132  6.2823e-256
-5.64733 12.3036  0.000180185
-17.2845 12.384  6.21317e-20
-15.0094 17.5625  1.23061e-113
-10.3438 4.89012  7.94688e-55
-18.5393 -0.188285  5.00233e-103
19.199 0.828068  3.56225e-279
-6.94356 -13.8145  9.76339e-32
6.72453 -10.9286  2.33369e-286
-7.27759 -5.72114  7.76372e-86
9.00241 -10.2726  1.26401e-178
-1.6237 -17.2624  1.88173e-65
19.084 -17.6879  5.02818e-254
-0.886293 -12.3479  8.52037e-69
7.80124 -0.904514  5.13908e-177
-6.63165 7.01857  8.67292e-20
17.8246 -9.30306  8.34208e-53
13.9355 -6.4099  3.12114e-33
-10.8731 7.17671  3.05566e-27
10.2625 9.37879  7.32645e-89
17.5634 -2.48996  8.87568e-12
3.31301 11.0219  1.65369e-22
5.90656 12.182  0.199092
10.7811 -12.8002  0.000172715
12.0607 -9.40325  1.59611e-73
6.92929 1.04733  2.99794e-45
-14.1161 7.49826  3.25961e-15
-12.5518 -17.4261  3.03974e-121
-19.1718 1.14266  0
6.05857 16.0022  6.79985e-271
0.702138 5.68862  6.73057e-13
-6.40184 6.48415  8.65492e-18
-2.09458 18.593  1.56838e-54
-10.6305 1.1817  0.088044
8.77897 8.99115  8.37841e-143
5.5743 -1.06636  5.21563e-07
-16.7653 -3.72609  1.19491e-27
-11.2485 -2.38094  7.70892e-301
-1.27614 -7.18936  1.99061e-192
7.78707 -17.6812  4.3598e-123
8.26249 -3.05365  4.10912e-142
-14.783 10.2109  4.47163e-27
10.5206 2.9828  2.3925e-104
2.29187 -12.8258  9.6075e-09
-6.98152 -16.7693  2.57976e-145
9.33582 12.5045  0
8.21851 7.77349  1.04695e-15
-0.711537 15.6252  4.14641e-05
-2.29432 16.8402  0.564303
0.465593 9.9632  0.125256
-14.6342 -6.04854  8.24582e-06
-1.55136 -5.87894  1.7036e-298
-8.41316 -6.53138  9.52469e-113
4.68002 -13.956  9.65083e-205
15.7526 5.24769  1.12411e-132
-6.29197 -0.750664  4.62829e-25
-11.5798 -6.19536  3.00444e-112
12.8909 -6.18078  1.18676e-248
12.795 -9.59047  4.40294e-28
5.53641 14.093  1.18796e-43
6.38848 -4.85357  1.29642e-06
-11.9253 -1.56722  3.90516e-44
-15.4856 -15.2369  5.53002e-192
-18.7269 1.00725  0
-19.8408 17.6195  4.05014e-265
-17.9134 18.2369  1.8259e-99
-11.7337 -9.85397  7.79329e-76
1.48307 5.4542  1.13956e-306
-3.33054 -11.6935  8.49597e-16
-6.63433 -19.1877  8.30593e-201
-9.51929 -15.0434  0
-11.7168 10.8817  0
13.6212 -9.40673  9.86105e-69
3.55245 1.02957  3.57169e-40
2.09182 -1.87164  4.33971e-26
8.64833 9.93571  6.00381e-50
-13.0492 1.79508  7.13196e-08
-17.7699 -5.3048  1.85469e-167
7.17931 5.02519  0
2.16513 3.04103  6.13427e-06
12.3208 4.78208  8.15503e-23
-13.4453 9.23089  1.02641e-11
3.96352 -0.0116392  2.95393e-98
-19.7827 2.86659  2.71286e-29
-1.82066 0.260339  5.18772e-257
-5.51185 3.41216  1.50588e-62
-18.7644 -18.671  5.40238e-69
6.0292 -5.04734  0
1.38942 -2.31042  3.43808e-47
-10.0919 -0.159379  1.47377e-57
16.5357 -16.3669  1.26992e-150
12.1624 -19.3355  9.40027e-70
-7.11948 -15.91  2.18952e-120
-5.56058 -0.943308  3.45846e-323
8.54657 4.35938  2.27382e-106
-11.3143 14.5693  1.31072e-06
-18.7414 14.4541  3.80136e-43
18.8524 6.55855  1.39343e-112
9.20259 10.4171  4.9026e-48
-0.11941 13.2389  2.77861e-10
5.62514 16.9955  0.0817498
5.25421 0.123516  2.74874e-14
-10.2636 7.71204  1.62773e-23
-13.4632 -15.2065  1.06488e-78
-1.25895 17.8483  0
2.1721 18.0645  0.166428
-17.6323 5.19204  2.66035e-06
-8.41647 8.48346  1.24179e-192
-2.23373 -14.9418  3.78654e-57
-13.2817 -17.1278  1.5596e-229
-3.59604 -5.5038  0
-3.4631 -17.7538  9.13702e-131
-13.0785 5.33782  1.43929e-290
-14.8877 18.9853  7.22615e-130
5.27077 19.6266  1.38168e-46
-16.8254 -1.24636  1.95037e-22
8.43125 7.5704  8.29692e-265
2.30705 -16.9366  2.33102e-05
1.88133 12.2676  7.91886e-195
-1.01978 13.0121  0.409294
1.038 2.53244  0.00255761
4.51845 -18.1292  2.26866e-30
-7.83455 -0.243325  7.54927e-183
-7.81848 18.6805  2.6408e-124
8.273 -0.488386  1.12475e-10
5.33644 14.2794  2.91059e-17
-0.0349795 -0.160986  1.90275e-06
3.6797 18.9887  1.43175e-52
-10.8704 -4.62823  2.56697e-13
-0.0829828 -13.7898  6.63765e-216
-4.64086 -12.6659  6.95596e-185
9.70188 -11.8224  8.07014e-233
13.7865 19.8908  1.1309e-72
0.849797 -9.24001  4.50664e-87
-0.715601 -12.5337  4.52426e-122
-15.6257 -19.8335  3.6048e-177
-14.1033 -5.63747  0
19.6348 4.56501  8.34279e-283
18.2659 16.9486  2.82896e-45
16.8745 -6.87488  3.10977e-110
-1.91141 16.0471  6.8378e-27
-3.40682 14.055  0.129795
-17.0531 3.39023  1.03332e-06
17.3978 1.65913  5.21147e-206
14.2225 -10.2849  4.30796e-25
-14.4565 5.29167  9.25972e-43
4.5854 -2.63564  1.53571e-147
-2.30014 -1.01176  2.40602e-40
15.9265 -19.0147  3.46789e-76
16.52 -12.1491  5.22652e-92
-8.54179 -9.55294  6.71821e-46
-15.8868 -4.833  2.57048e-248
-6.41807 -15.8645  4.1202e-302
0.946392 2.56098  4.20097e-310
-13.9204 -9.83009  1.09534e-30
-15.0568 -7.26466  0
-11.755 -6.36114  0
15.5384 -1.31715  6.93362e-254
15.4884 -2.20749  8.21246e-18
18.9864 5.63856  2.45446e-18
-9.26891 8.90797  4.20234e-45
18.5613 7.27526  2.96483e-61
9.01289 -16.2074  3.88703e-49
-17.9371 -4.65425  1.11366e-115
-16.1901 10.7168  0
-14.9858 7.33027  9.29178e-116
-7.68773 -5.12028  2.45776e-133
12.3932 9.21567  8.3931e-177
8.54617 -12.3619  8.81034e-20
-5.38031 9.5717  1.403e-84
13.7257 0.362636  3.71597e-30
-1.6215 11.4614  5.44421e-14
-4.16306 13.3949  1.4952e-07
-0.51919 -5.52795  1.69931e-10
19.2008 -8.65852  2.70425e-99
5.45673 5.69937  6.12963e-32
-14.77 11.8855  4.2879e-06
-16.3128 17.7644  1.82512e-90
8.99164 18.437  1.99089e-64
-6.53178 10.5054  5.84571e-38
0.777716 19.3208  2.13388e-32
4.18127 0.396536  6.98651e-06
-16.0899 -4.39841  2.03238e-26
-5.18861 -2.22789  4.95377e-299
-7.43385 -8.25407  8.11519e-115
9.14747 -15.2071  2.52238e-213
-2.32139 -19.8889  4.65883e-105
-14.3346 13.1342  6.23592e-306
-2.02774 -0.820836  7.52373e-77
17.5997 12.536  2.19385e-72
10.3829 14.961  3.18939e-70
-17.3989 9.87676  8.61382e-30
-0.587745 -2.78022  2.76372e-138
15.3943 -6.68467  4.24917e-76
11.7766 -4.12181  1.06956e-26
14.5464 6.62271  9.60226e-23
0.402722 18.1513  8.11861e-23
-7.36617 3.30967  0.00367289
0.610137 5.33866  1.46406e-86
-17.7011 19.9266  1.56563e-19
4.87498 -18.3425  9.27891e-64
18.4079 -12.8306  2.71859e-181
13.1076 -10.9008  2.15844e-45
-8.78925 -13.9197  1.04776e-49
-14.222 -2.08972  5.25093e-320
-16.3238 -4.12585  1.24057e-233
-18.3537 -4.2637  4.91537e-299
-2.60733 -1.19434  0
-19.3976 0.0612516  2.50714e-80
-10.551 2.45482  8.63215e-291
-11.6378 -2.49476  1.36859e-128
-10.9439 7.61345  1.69162e-199
8.8697 -10.9346  5.13824e-86
15.6216 -9.33891  3.94057e-71
6.7391 -13.0688  1.84732e-35
-13.0075 3.33099  8.222e-105
-3.11363 5.1207  8.42801e-150
-15.1255 3.69396  6.35919e-40
13.9767 19.3725  3.35706e-174
9.41449 15.0935  7.40493e-85
2.41879 -7.02933  5.99472e-25
-15.4192 -19.8839  1.23472e-86
11.4222 12.6338  0
-7.58107 -4.47385  3.90644e-26
0.0784521 -6.10375  1.25002e-167
9.52826 10.1328  5.07741e-99
10.9624 8.98291  8.65208e-11
-0.459557 -8.18358  1.98447e-13
-18.5709 -7.59197  9.54774e-125
-5.37511 -6.10436  0
5.94934 -11.0143  1.66541e-158
6.40623 7.29342  1.38896e-92
-0.897178 -6.14469  0.00103279
-0.997946 -14.5797  8.88068e-109
16.3182 -8.29744  3.29333e-207
-1.18516 -10.0201  6.04012e-31
-12.1922 -19.5968  6.8209e-153
-7.82734 15.6542  0
-10.0932 18.4346  2.06925e-18
-7.38969 3.57933  3.1042e-20
-18.7392 1.25245  1.52221e-84
4.32348 15.3466  7.65845e-262
19.0965 -1.09696  6.2438e-06
-8.77141 -17.336  3.32341e-28
-2.1922 9.72211  0
5.36188 -17.4655  2.35093e-14
3.35207 0.802127  4.99026e-165
5.95148 -6.60547  5.01314e-28
7.29224 -7.80631  7.40054e-58
16.8775 -10.2548  3.83761e-58
-7.93337 6.48751  3.51708e-37
-3.81232 -3.45019  6.26996e-67
16.5548 1.40989  3.12162e-112
3.68836 0.112142  1.79532e-21
-0.167983 -5.37433  6.59614e-30
-8.49169 0.978826  1.23801e-94
3.88461 4.73503  1.5058e-119
2.9734 -6.79483  4.61995e-11
16.4017 12.4819  3.81385e-80
9.46052 9.11944  1.55271e-59
-9.16581 8.9253  6.72882e-09
-1.68767 -6.33557  2.75563e-60
-0.138462 -14.2411  1.04923e-118
7.68877 5.77019  2.36816e-191
-6.34491 9.18668  3.93567e-05
-8.65565 10.9506  5.42278e-38
-10.6927 1.54407  6.34319e-44
-11.0723 -6.82727  1.01762e-139
-4.82133 17.1143  1.63583e-249
-1.79649 14.2986  4.14235e-05
-12.7787 -0.987796  0.00635888
19.2699 -3.40595  4.14503e-197
-4.2966 -6.76435  3.24606e-27
5.47527 -6.39593  8.45154e-153
10.7302 4.58585  2.43435e-59
-19.011 -16.7863  2.27951e-08
-19.9842 -2.94791  0
-19.5686 -9.34637  0
-14.6878 -1.31318  0
-11.8444 -19.3764  1.76064e-230
8.19617 2.94623  0
15.2325 -14.6365  1.08541e-08
7.3325 -13.2493  6.76187e-64
0.920611 2.85359  1.42564e-101
-13.3058 -7.95687  2.42859e-29
14.7473 16.9081  1.20728e-304
2.59748 -1.0507  8.42858e-74
4.79356 2.64942  8.37863e-42
-3.58304 11.137  2.89492e-15
2.73459 4.47331  4.67145e-15
6.29591 17.945  4.18609e-15
14.4399 3.08131  1.49175e-20
7.61394 18.8912  3.36491e-16
-9.44093 11.2902  1.04265e-31
19.4908 5.54076  1.19475e-47
6.95076 5.44937  3.27319e-48
-14.688 5.23245  1.8315e-05
2.76984 18.9081  3.57451e-151
11.4372 15.917  5.1201e-10
5.8026 13.5141  4.54128e-41
-5.80369 -4.51104  3.06387e-06
13.2547 -11.3507  1.05981e-145
-12.8151 -5.06939  9.81445e-52
-18.7329 11.8233  1.23195e-252
-19.1019 -14.9913  3.4567e-136
7.66854 -3.2135  0
12.3115 19.2825  7.96024e-30
1.82102 -1.96947  1.2037e-68
-7.46117 2.78799  2.50207e-52
6.92666 -5.5693  6.40146e-92
-5.9176 12.9996  1.05555e-45
9.92605 18.6178  1.15626e-18
-4.15569 17.5505  2.44855e-45
-10.8629 5.3436  0.00200092
-9.0029 -7.90177  1.62128e-104
17.3244 -8.6863  4.49961e-232
-10.8496 -10.7403  1.39004e-31
6.16796 -1.38445  4.1467e-305
8.35694 5.41729  7.43702e-27
-4.73946 11.3784  1.18733e-05
-1.21664 10.804  3.65252e-19
6.68988 -7.74796  5.08708e-08
18.1411 1.22428  2.42885e-61
9.89213 -8.14637  1.46135e-27
11.0504 -7.55567  5.84942e-47
3.89905 -16.7076  4.24517e-39
-10.0924 0.923498  1.43892e-172
13.6162 3.43527  6.45802e-139
12.8109 -18.3608  4.11952e-14
-10.0172 -16.4257  2.55415e-106
3.42133 -9.15761  0
6.6585 -3.58704  5.45907e-97
4.88 -12.8897  1.00062e-35
-13.9423 7.71217  1.16505e-119
2.0333 -14.9679  3.25512e-117
-10.5304 -3.99064  2.20584e-173
6.92703 6.78812  1.70419e-202
12.3571 -7.07237  0.000355834
8.96052 -17.9826  7.44474e-33
18.6173 -6.08366  3.54332e-134
0.839913 9.61775  5.13223e-27
2.62651 9.62332  9.62367e-06
3.74052 -2.36596  0.00564864
-8.95937 -7.8986  2.78324e-43
3.42046 2.98937  2.33033e-231
-2.60395 -8.39471  2.7759e-18
-7.11373 18.146  4.69814e-151
12.774 -2.93684  1.85502e-09
-16.4829 -4.73164  2.5604e-18
-19.2938 11.4216  2.09054e-311
-9.86474 4.64334  2.58214e-147
3.54915 -1.83222  3.66441e-100
-10.3879 -9.90557  3.73622e-41
-10.9275 12.003  5.61856e-284
-19.4515 -1.25289  9.14386e-55
-10.3096 -10.5729  7.4897e-312
-11.8218 -9.17844  5.33506e-293
-6.48067 10.6909  1.57555e-297
3.85474 9.73075  3.3822e-31
0.862302 -8.95175  0.0440507
-1.39065 -16.7295  5.27822e-119
-8.60856 -13.1612  9.8356e-243
6.19961 -11.6741  1.75174e-304
6.11518 -8.58424  1.88485e-96
11.6602 5.49161  2.90885e-71
-9.10203 -17.2952  1.301e-10
15.6145 2.90857  0
1.68227 -0.536864  5.83163e-20
-9.20488 15.1282  5.14058e-44
-2.72335 16.558  2.86018e-27
13.8143 -6.94739  0.03589
-17.649 -8.47452  2.5841e-29
-10.386 -17.8394  0
-1.04636 11.7771  0
5.41471 9.02089  1.89437e-05
16.0932 0.146154  0.0152046
13.5719 14.3139  5.00175e-19
-8.77063 8.49835  9.96912e-48
9.50228 16.6512  6.54656e-60
13.2658 -13.0161  3.0474e-32
3.04475 -11.3232  5.60057e-62
-12.7932 -14.5593  2.06035e-121
-6.60085 -11.2801  0
3.55355 -15.7998  7.81866e-243
17.8293 -9.96816  1.31237e-165
16.3421 0.0495142  2.72629e-35
-10.7783 -4.23777  1.09394e-19
15.8773 18.6305  2.30751e-209
-5.82404 18.2805  2.61142e-98
17.4582 -11.6435  7.34249e-06
-5.46245 -7.16304  7.37902e-42
0.574707 -19.999  3.71703e-172
13.3958 5.37611  9.35797e-262
-9.68371 -11.5571  1.25904e-15
0.0266269 11.0471  1.2311e-297
-16.3601 18.8774  0.000137397
2.14068 5.14191  1.87713e-58
-13.6254 10.5009  1.09439e-14
-5.19729 -9.26625  9.90832e-90
9.64941 8.05354  7.08549e-195
-17.0508 6.32601  4.57754e-08
15.786 -0.661986  4.22087e-171
15.7244 -1.58924  3.94498e-18
16.5197 3.4062  2.78057e-18
16.9469 9.81241  1.78574e-24
-3.69394 -18.6543  2.49693e-49
-16.3791 -3.51247  6.82351e-309
17.1362 -16.7507  1.2931e-290
18.7315 -2.38749  7.54618e-70
2.74215 -16.3161  7.38429e-26
12.9331 1.66705  1.64418e-181
14.6935 6.40898  3.08311e-12
0.351229 -4.05417  5.81525e-23
7.66976 -17.1152  9.98616e-79
15.202 -11.2746  4.0503e-137
-9.04446 15.2819  6.05423e-45
-7.30027 10.1405  8.81034e-26
17.249 4.08062  4.11408e-39
-9.56303 13.2874  1.61116e-29
-7.44169 3.99804  9.76405e-38
-0.966233 17.3783  1.30973e-81
-0.20138 17.3429  0.255843
5.88095 16.7289  0.123486
-17.3229 -11.7357  1.91464e-14
-10.1412 9.87563  0
-9.11744 -17.6072  5.17846e-62
-6.13439 -12.8333  0
-12.9269 11.1045  3.22185e-258
-0.588232 1.16252  3.03893e-78
0.66335 14.3387  1.28576e-47
1.00984 14.3739  0.881346
-0.187245 14.8864  0.898883
-2.0677 14.9104  0.653689
-6.0207 3.41211  0.0116616
9.64507 10.5061  2.2215e-73
15.4124 5.96986  6.25556e-12
13.8165 -10.9796  2.92394e-25
4.55389 18.9665  1.28674e-47
-16.3271 11.4759  1.20143e-16
15.5295 6.77438  1.26628e-110
6.69606 -3.48548  3.87247e-28
8.46697 -12.0714  4.99122e-35
8.99633 -6.3597  9.7151e-83
0.570805 -4.36065  1.13611e-40
-18.9164 -8.36344  1.93596e-79
8.43103 19.0647  0
-18.9185 -4.34218  1.21208e-37
