-1.10125	0.316793		2.73085e-126
-1.10125	0.316793		2.73085e-126
-1.10125	0.316793		2.73085e-126
-1.10125	0.316793		2.73085e-126
-1.10125	0.316793		2.73085e-126
-1.10125	0.316793		2.73085e-126
-1.10125	0.316793		2.73085e-126
-1.10125	0.316793		2.73085e-126
-1.10125	0.316793		2.73085e-126
-1.10125	0.316793		2.73085e-126
-1.10125	0.316793		2.73085e-126
-1.11079	0.291558		2.73085e-126
-1.11079	0.291558		3.42436e-126
-1.11079	0.291558		3.42436e-126
-1.11079	0.291558		3.42436e-126
-1.11079	0.291558		3.42436e-126
-1.11079	0.291558		3.42436e-126
-1.11079	0.291558		3.42436e-126
-1.11079	0.291558		3.42436e-126
-1.0891	0.299068		3.42436e-126
-1.0891	0.299068		2.20234e-126
-1.0891	0.299068		2.20234e-126
-1.0891	0.299068		2.20234e-126
-1.10767	0.309154		2.20234e-126
-1.09432	0.276949		3.3451e-126
-1.09673	0.269971		4.52501e-126
-1.09804	0.257292		5.05985e-126
-1.0832	0.216362		5.50776e-126
-1.0832	0.216362		8.24549e-126
-1.0832	0.216362		8.24549e-126
-1.0832	0.216362		8.24549e-126
-1.09866	0.242612		8.24549e-126
-1.11585	0.267593		5.59862e-126
-1.11585	0.267593		2.20193e-126
-1.11585	0.267593		2.20193e-126
-1.0933	0.278814		2.20193e-126
-1.0933	0.278814		4.29214e-126
-1.0933	0.278814		4.29214e-126
-1.08971	0.267025		4.29214e-126
-1.08971	0.267025		4.73298e-126
-1.08971	0.267025		4.73298e-126
-1.07386	0.236476		4.73298e-126
-1.07386	0.236476		4.12591e-126
-1.07386	0.236476		4.12591e-126
-1.07386	0.236476		4.12591e-126
-1.07386	0.236476		4.12591e-126
-1.07386	0.236476		4.12591e-126
-1.07386	0.236476		4.12591e-126
-1.07386	0.236476		4.12591e-126
-1.07386	0.236476		4.12591e-126
-1.09628	0.215671		4.12591e-126
-1.09628	0.215671		5.8801e-126
-1.04312	0.10766		5.8801e-126
-1.04312	0.10766		1.05139e-125
-1.04312	0.10766		1.05139e-125
-1.02701	0.0277803		1.05139e-125
-1.05406	0.108411		1.74734e-125
-1.05406	0.108411		1.66534e-125
-1.05406	0.108411		1.66534e-125
-1.05406	0.108411		1.66534e-125
-1.05406	0.108411		1.66534e-125
-1.05406	0.108411		1.66534e-125
-1.03467	0.0486331		1.66534e-125
-1.03467	0.0486331		1.85819e-125
-1.03467	0.0486331		1.85819e-125
-1.0635	0.0843995		1.85819e-125
-1.08484	0.103222		1.54475e-125
-1.08484	0.103222		3.63488e-126
-1.05312	0.14659		3.63488e-126
-1.05312	0.14659		8.77628e-126
-1.05312	0.14659		8.77628e-126
-1.07873	0.152623		8.77628e-126
-1.07873	0.152623		1.07346e-125
-1.07873	0.152623		1.07346e-125
-1.07873	0.152623		1.07346e-125
-1.07873	0.152623		1.07346e-125
-1.07873	0.152623		1.07346e-125
-1.07873	0.152623		1.07346e-125
-1.07873	0.152623		1.07346e-125
-1.07873	0.152623		1.07346e-125
-1.06299	0.176621		1.07346e-125
-1.06299	0.176621		8.36431e-126
-1.04766	0.15349		8.36431e-126
-1.04766	0.15349		4.70952e-126
-1.04766	0.15349		4.70952e-126
-1.04766	0.15349		4.70952e-126
-1.04766	0.15349		4.70952e-126
-1.04766	0.15349		4.70952e-126
-1.08041	0.167384		4.70952e-126
-1.08041	0.167384		1.03979e-125
-1.08041	0.167384		1.03979e-125
-1.08041	0.167384		1.03979e-125
-1.06763	0.109056		1.03979e-125
-1.06763	0.109056		1.45288e-125
-1.06763	0.109056		1.45288e-125
-1.06763	0.109056		1.45288e-125
-1.04683	0.0659866		1.45288e-125
-1.04683	0.0659866		2.12336e-125
-1.04683	0.0659866		2.12336e-125
-1.04683	0.0659866		2.12336e-125
-1.04683	0.0659866		2.12336e-125
-1.04683	0.0659866		2.12336e-125
-1.05174	0.0298398		2.12336e-125
-1.03029	0.0543123		1.88206e-125
-1.03029	0.0543123		1.32619e-125
-1.03029	0.0543123		1.32619e-125
-1.03029	0.0543123		1.32619e-125
-1.03029	0.0543123		1.32619e-125
-1.05221	0.0449027		1.32619e-125
-1.05221	0.0449027		2.01067e-125
-1.03862	0.0379226		2.01067e-125
-1.03862	0.0379226		2.33453e-125
-1.03862	0.0379226		2.33453e-125
-1.03862	0.0379226		2.33453e-125
-1.02637	-0.00457444		2.33453e-125
-1.02637	-0.00457444		2.54428e-125
-1.02637	-0.00457444		2.54428e-125
-1.02637	-0.00457444		2.54428e-125
-1.02637	-0.00457444		2.54428e-125
-1.02637	-0.00457444		2.54428e-125
-1.0364	0.0266701		2.54428e-125
-1.0364	0.0266701		2.4419e-125
-1.05822	0.0304763		2.4419e-125
-1.06344	0.00774372		1.28984e-125
-1.06344	0.00774372		5.38324e-126
-1.06344	0.00774372		5.38324e-126
-1.06344	0.00774372		5.38324e-126
-1.06344	0.00774372		5.38324e-126
-1.05579	-0.0334755		5.38324e-126
-1.05579	-0.0334755		5.06757e-126
-1.05579	-0.0334755		5.06757e-126
-1.05579	-0.0334755		5.06757e-126
-1.05579	-0.0334755		5.06757e-126
-1.05946	0.0501646		5.06757e-126
-1.0478	0.053339		1.47632e-125
-1.0478	0.053339		2.23338e-125
-1.0478	0.053339		2.23338e-125
-1.0478	0.053339		2.23338e-125
-1.0478	0.053339		2.23338e-125
-1.0478	0.053339		2.23338e-125
-1.0478	0.053339		2.23338e-125
-1.0478	0.053339		2.23338e-125
-1.04598	0.0289306		2.23338e-125
-1.05163	0.0479063		2.30792e-125
-1.05163	0.0479063		2.07252e-125
-1.05163	0.0479063		2.07252e-125
-1.05163	0.0479063		2.07252e-125
-1.05163	0.0479063		2.07252e-125
-1.06196	0.0779985		2.07252e-125
-1.06196	0.0779985		1.59816e-125
-1.0518	0.002121		1.59816e-125
-1.0518	0.002121		1.41893e-125
-1.0518	0.002121		1.41893e-125
-1.0518	0.002121		1.41893e-125
-1.0518	0.002121		1.41893e-125
-1.0518	0.002121		1.41893e-125
-1.0518	0.002121		1.41893e-125
-1.0518	0.002121		1.41893e-125
-1.04665	0.0751272		1.41893e-125
-1.05863	0.0822675		1.98256e-125
-1.05863	0.0822675		1.82693e-125
-1.05725	0.0259316		1.82693e-125
-1.05725	0.0259316		1.30577e-125
-1.05725	0.0259316		1.30577e-125
-1.05725	0.0259316		1.30577e-125
-1.05725	0.0259316		1.30577e-125
-1.02868	0.0691447		1.30577e-125
-1.02868	0.0691447		8.2823e-126
-1.02868	0.0691447		8.2823e-126
-1.05015	0.0332333		8.2823e-126
-1.04046	0.0300733		2.05518e-125
-1.04046	0.0300733		2.46357e-125
-1.04046	0.0300733		2.46357e-125
-1.04046	0.0300733		2.46357e-125
-1.07883	0.209247		2.46357e-125
-1.07883	0.209247		8.51671e-126
-1.07883	0.209247		8.51671e-126
-1.10028	0.163222		8.51671e-126
-1.10028	0.163222		2.06585e-126
-1.07209	0.162574		2.06585e-126
-1.07209	0.162574		1.24108e-125
-1.07209	0.162574		1.24108e-125
-1.07071	0.16343		1.24108e-125
-1.07071	0.16343		1.23571e-125
-1.07071	0.16343		1.23571e-125
-1.06951	0.136085		1.23571e-125
-1.06951	0.136085		1.40863e-125
-1.06951	0.136085		1.40863e-125
-1.07511	0.0812445		1.40863e-125
-1.07511	0.0812445		6.64057e-126
-1.07511	0.0812445		6.64057e-126
-1.06329	0.109827		6.64057e-126
-1.06329	0.109827		1.64547e-125
-1.06329	0.109827		1.64547e-125
-1.09913	0.124148		1.64547e-125
-1.09147	0.0620631		9.19307e-127
-1.09223	0.10413		4.59202e-127
-1.07838	0.119785		1.45287e-126
-1.07228	0.145981		8.61308e-126
-1.0495	0.106271		1.3111e-125
-1.05067	-0.00976596		1.50024e-125
-1.05067	-0.00976596		1.30768e-125
-1.02592	0.00557665		1.30768e-125
-1.02913	-0.0119717		2.26509e-125
-1.02913	-0.0119717		2.7852e-125
-1.02902	-0.052665		2.7852e-125
-1.02902	-0.052665		2.7394e-125
-1.02902	-0.052665		2.7394e-125
-1.00724	-0.0492816		2.7394e-125
-1.01444	-0.0605722		1.87929e-125
-1.01645	-0.0252393		2.90953e-125
-1.01645	-0.0252393		2.21044e-125
-1.01645	-0.0252393		2.21044e-125
-1.01645	-0.0252393		2.21044e-125
-1.01385	-0.0934842		2.21044e-125
-1.01385	-0.0934842		3.20834e-125
-1.01385	-0.0934842		3.20834e-125
-1.01385	-0.0934842		3.20834e-125
-1.01385	-0.0934842		3.20834e-125
-1.03185	-0.104247		3.20834e-125
-1.03185	-0.104247		1.29922e-125
-1.03185	-0.104247		1.29922e-125
-0.996538	-0.144636		1.29922e-125
-1.01812	-0.0903503		3.11497e-125
-1.01812	-0.0903503		3.05772e-125
-1.01812	-0.0903503		3.05772e-125
-1.01812	-0.0903503		3.05772e-125
-1.01812	-0.0903503		3.05772e-125
-1.01812	-0.0903503		3.05772e-125
-1.01812	-0.0903503		3.05772e-125
-1.03631	-0.058577		3.05772e-125
-1.03631	-0.058577		1.85805e-125
-1.03631	-0.058577		1.85805e-125
-0.99138	-0.0839694		1.85805e-125
-0.99138	-0.0839694		1.03285e-125
-1.03371	-0.0159106		1.03285e-125
-1.04134	0.06022		2.75485e-125
-1.04953	0.0269427		2.0354e-125
-1.04953	0.0269427		2.03501e-125
-1.04303	-0.00474023		2.03501e-125
-1.04303	-0.00474023		2.18664e-125
-1.04303	-0.00474023		2.18664e-125
-1.04433	0.00195404		2.18664e-125
-1.04433	0.00195404		2.16445e-125
-1.04433	0.00195404		2.16445e-125
-1.02554	0.0120986		2.16445e-125
-1.02554	0.0120986		2.05094e-125
-1.02554	0.0120986		2.05094e-125
-1.02554	0.0120986		2.05094e-125
-1.02554	0.0120986		2.05094e-125
-1.02554	0.0120986		2.05094e-125
-1.01091	-0.0281243		2.05094e-125
-1.01091	-0.0281243		1.6712e-125
-1.0778	-0.0313182		1.6712e-125
-1.06218	-0.0306749		1.79783e-127
-1.06218	-0.0306749		2.42092e-126
-0.995961	-0.0562194		2.42092e-126
-0.995961	-0.0562194		8.34926e-126
-1.00016	0.0117078		8.34926e-126
-1.00016	0.0117078		1.53952e-126
-1.01561	0.0910974		1.53952e-126
-1.03015	0.137844		6.32059e-127
-1.03015	0.137844		8.58208e-127
-1.03015	0.137844		8.58208e-127
-1.03015	0.137844		8.58208e-127
-1.04545	0.0478729		8.58208e-127
-1.04545	0.0478729		2.29927e-125
-1.04545	0.0478729		2.29927e-125
-1.05778	0.0165777		2.29927e-125
-1.03921	-0.0532129		1.09719e-125
-1.03921	-0.0532129		1.64228e-125
-1.03921	-0.0532129		1.64228e-125
-1.02417	-0.0373654		1.64228e-125
-1.02029	-0.0544238		2.96645e-125
-1.02029	-0.0544238		3.06099e-125
-1.02029	-0.0544238		3.06099e-125
-1.02029	-0.0544238		3.06099e-125
-1.02029	-0.0544238		3.06099e-125
-1.02029	-0.0544238		3.06099e-125
-1.02029	-0.0544238		3.06099e-125
-1.02029	-0.0544238		3.06099e-125
-1.02029	-0.0544238		3.06099e-125
-1.02029	-0.0544238		3.06099e-125
-1.02029	-0.0544238		3.06099e-125
-1.02029	-0.0544238		3.06099e-125
-1.03658	-0.0436897		3.06099e-125
-1.03658	-0.0436897		2.15594e-125
-1.03658	-0.0436897		2.15594e-125
-1.03658	-0.0436897		2.15594e-125
-1.01773	-0.0982099		2.15594e-125
-1.01773	-0.0982099		2.98676e-125
-1.01773	-0.0982099		2.98676e-125
-1.01773	-0.0982099		2.98676e-125
-1.01773	-0.0982099		2.98676e-125
-1.01773	-0.0982099		2.98676e-125
-0.97879	-0.174195		2.98676e-125
-1.00636	-0.16601		1.91496e-125
-1.00636	-0.16601		2.69372e-125
-0.976518	-0.152016		2.69372e-125
-1.02931	-0.0740953		1.09182e-125
-1.02931	-0.0740953		2.32206e-125
-1.02931	-0.0740953		2.32206e-125
-0.992077	-0.0460813		2.32206e-125
-1.02559	-0.035358		3.89452e-126
-1.02412	0.00186152		2.96164e-125
-1.02412	0.00186152		2.20462e-125
-1.02412	0.00186152		2.20462e-125
-1.02412	0.00186152		2.20462e-125
-1.02412	0.00186152		2.20462e-125
-1.02412	0.00186152		2.20462e-125
-1.02412	0.00186152		2.20462e-125
-1.02412	0.00186152		2.20462e-125
-1.04218	-0.0191591		2.20462e-125
-1.04218	-0.0191591		2.02935e-125
-1.04218	-0.0191591		2.02935e-125
-1.04218	-0.0191591		2.02935e-125
-1.04218	-0.0191591		2.02935e-125
-1.04218	-0.0191591		2.02935e-125
-1.04218	-0.0191591		2.02935e-125
-1.04063	-0.0791498		2.02935e-125
-1.04063	-0.0791498		9.44962e-126
-1.04063	-0.0791498		9.44962e-126
-1.02626	-0.00561176		9.44962e-126
-1.02626	-0.00561176		2.55956e-125
-1.02626	-0.00561176		2.55956e-125
-1.02626	-0.00561176		2.55956e-125
-1.02626	-0.00561176		2.55956e-125
-1.02626	-0.00561176		2.55956e-125
-1.02626	-0.00561176		2.55956e-125
-1.02626	-0.00561176		2.55956e-125
-1.04257	-0.028059		2.55956e-125
-1.04257	-0.028059		1.81123e-125
-1.04257	-0.028059		1.81123e-125
-1.05737	0.0140384		1.81123e-125
-1.028	0.0685095		1.09159e-125
-1.028	0.0685095		7.90397e-126
-1.028	0.0685095		7.90397e-126
-1.00283	0.00259492		7.90397e-126
-1.01828	-0.0720769		3.24771e-126
-1.01828	-0.0720769		3.14448e-125
-1.01828	-0.0720769		3.14448e-125
-1.01828	-0.0720769		3.14448e-125
-1.01828	-0.0720769		3.14448e-125
-1.01828	-0.0720769		3.14448e-125
-1.01828	-0.0720769		3.14448e-125
-1.01828	-0.0720769		3.14448e-125
-1.0084	-0.067716		3.14448e-125
-1.0084	-0.067716		2.55874e-125
-1.0084	-0.067716		2.55874e-125
-1.0084	-0.067716		2.55874e-125
-1.0084	-0.067716		2.55874e-125
-1.06586	-0.0516712		2.55874e-125
-1.06586	-0.0516712		7.20913e-127
-1.06586	-0.0516712		7.20913e-127
-1.05727	-0.0718554		7.20913e-127
-0.978256	-0.108069		1.45454e-126
-0.978256	-0.108069		4.34542e-126
-1.03419	-0.0389405		4.34542e-126
-1.03419	-0.0389405		2.4868e-125
-1.03419	-0.0389405		2.4868e-125
-1.03419	-0.0389405		2.4868e-125
-1.03419	-0.0389405		2.4868e-125
-1.03419	-0.0389405		2.4868e-125
-1.00069	-0.110568		2.4868e-125
-1.00069	-0.110568		2.84052e-125
-1.00069	-0.110568		2.84052e-125
-1.00069	-0.110568		2.84052e-125
-1.00069	-0.110568		2.84052e-125
-1.00069	-0.110568		2.84052e-125
-1.00069	-0.110568		2.84052e-125
-1.00069	-0.110568		2.84052e-125
-1.00069	-0.110568		2.84052e-125
-1.00069	-0.110568		2.84052e-125
-1.00069	-0.110568		2.84052e-125
-0.991931	-0.106806		2.84052e-125
-0.989025	-0.0763947		1.70544e-125
-1.02546	-0.081334		6.60685e-126
-1.02546	-0.081334		2.58759e-125
-1.03509	-0.010201		2.58759e-125
-1.03509	-0.010201		2.71086e-125
-1.03509	-0.010201		2.71086e-125
-1.03509	-0.010201		2.71086e-125
-1.03509	-0.010201		2.71086e-125
-1.01371	-0.0131183		2.71086e-125
-1.02218	-0.0195347		1.54371e-125
-1.02218	-0.0195347		2.58749e-125
-1.02218	-0.0195347		2.58749e-125
-1.02218	-0.0195347		2.58749e-125
-1.02218	-0.0195347		2.58749e-125
-1.02218	-0.0195347		2.58749e-125
-1.02218	-0.0195347		2.58749e-125
-1.02218	-0.0195347		2.58749e-125
-1.02218	-0.0195347		2.58749e-125
-1.02218	-0.0195347		2.58749e-125
-1.02218	-0.0195347		2.58749e-125
-1.02218	-0.0195347		2.58749e-125
-1.02218	-0.0195347		2.58749e-125
-1.02218	-0.0195347		2.58749e-125
-1.02633	-0.0116481		2.58749e-125
-1.0277	-0.0688769		2.68176e-125
-1.0277	-0.0688769		2.59944e-125
-0.979298	-0.166297		2.59944e-125
-1.01762	-0.120766		1.77223e-125
-0.99937	-0.0831361		2.56895e-125
-0.99937	-0.0831361		1.94009e-125
-0.994174	-0.102277		1.94009e-125
-0.994174	-0.102277		1.85596e-125
-0.994174	-0.102277		1.85596e-125
-0.994174	-0.102277		1.85596e-125
-1.04234	-0.0934917		1.85596e-125
-1.04234	-0.0934917		5.76005e-126
-1.04234	-0.0934917		5.76005e-126
-1.04234	-0.0934917		5.76005e-126
-1.01062	-0.0851208		5.76005e-126
-1.01062	-0.0851208		3.09575e-125
-1.01062	-0.0851208		3.09575e-125
-1.01062	-0.0851208		3.09575e-125
-1.01062	-0.0851208		3.09575e-125
-1.01062	-0.0851208		3.09575e-125
-1.03275	-0.0493638		3.09575e-125
-1.03275	-0.0493638		2.44982e-125
-0.986912	-0.142627		2.44982e-125
-0.986912	-0.142627		2.09344e-125
-0.974362	-0.195625		2.09344e-125
-0.974362	-0.195625		1.90474e-125
-0.974362	-0.195625		1.90474e-125
-0.966328	-0.262137		1.90474e-125
-0.967341	-0.254098		2.31436e-125
-0.967341	-0.254098		2.29397e-125
-0.991175	-0.246157		2.29397e-125
-0.982658	-0.206095		2.20749e-125
-0.982658	-0.206095		2.92864e-125
-0.982658	-0.206095		2.92864e-125
-0.991247	-0.148739		2.92864e-125
-0.972892	-0.200096		2.7474e-125
-1.01913	-0.130556		1.83485e-125
-1.01913	-0.130556		2.13881e-125
-1.03031	-0.0589939		2.13881e-125
-1.03031	-0.0589939		2.52014e-125
-1.03031	-0.0589939		2.52014e-125
-1.03268	-0.0180564		2.52014e-125
-1.03268	-0.0180564		2.79143e-125
-1.03268	-0.0180564		2.79143e-125
-1.00365	-0.0678296		2.79143e-125
-1.00365	-0.0678296		2.00764e-125
-1.02931	0.0228153		2.00764e-125
-1.04899	0.0305714		2.09728e-125
-1.02346	-0.0722965		2.11741e-125
-1.02346	-0.0722965		2.91242e-125
-1.03062	-0.0779642		2.91242e-125
-1.01624	-0.094503		2.07803e-125
-1.01012	-0.0688142		3.12034e-125
-1.0016	-0.0452919		2.75152e-125
-1.02335	-0.052341		1.1219e-125
-1.02335	-0.052341		3.04444e-125
-1.02922	0.067461		3.04444e-125
-1.01498	0.0141997		9.07572e-126
-1.01498	0.0141997		9.39815e-126
-1.01498	0.0141997		9.39815e-126
-1.01498	0.0141997		9.39815e-126
-1.01498	0.0141997		9.39815e-126
-1.01498	0.0141997		9.39815e-126
-1.02731	0.0186736		9.39815e-126
-1.02731	0.0186736		2.03213e-125
-1.02731	0.0186736		2.03213e-125
-1.02731	0.0186736		2.03213e-125
-1.00508	-0.0367306		2.03213e-125
-1.01036	-0.0703976		1.26458e-125
-1.01036	-0.0703976		2.80749e-125
-1.01036	-0.0703976		2.80749e-125
-1.01036	-0.0703976		2.80749e-125
-1.00839	-0.124781		2.80749e-125
-1.00839	-0.124781		3.21339e-125
-1.00839	-0.124781		3.21339e-125
-1.00839	-0.124781		3.21339e-125
-1.00839	-0.124781		3.21339e-125
-1.03566	0.0190438		3.21339e-125
-1.0287	-0.0350852		2.53258e-125
-1.0287	-0.0350852		2.90583e-125
-1.02973	0.028056		2.90583e-125
-1.00849	-0.00885292		1.99084e-125
-1.00849	-0.00885292		8.96957e-126
-1.01035	-0.0967867		8.96957e-126
-1.01035	-0.0967867		3.21222e-125
-1.01035	-0.0967867		3.21222e-125
-1.01035	-0.0967867		3.21222e-125
-1.01035	-0.0967867		3.21222e-125
-1.01035	-0.0967867		3.21222e-125
-1.01035	-0.0967867		3.21222e-125
-1.01035	-0.0967867		3.21222e-125
-1.00034	-0.115919		3.21222e-125
-1.00034	-0.115919		2.92195e-125
-1.00034	-0.115919		2.92195e-125
-0.973135	-0.146067		2.92195e-125
-1.03667	-0.124858		6.66995e-126
-1.03068	-0.14853		5.15832e-126
-1.00871	-0.135912		5.71797e-126
-1.00871	-0.135912		3.07523e-125
-1.00871	-0.135912		3.07523e-125
-1.00871	-0.135912		3.07523e-125
-1.00871	-0.135912		3.07523e-125
-1.00871	-0.135912		3.07523e-125
-0.998692	-0.0537829		3.07523e-125
-1.04173	-0.041122		1.0384e-125
-1.0625	0.0341657		1.62466e-125
