-1.00437	-0.0237394		8.6813e-126
-1.0042	-0.0568978		8.6813e-126
-1.0042	-0.0568978		1.7428e-125
-0.978747	-0.0722726		1.7428e-125
-1.00293	-0.113867		1.34106e-126
-1.00293	-0.113867		3.08176e-125
-1.01381	-0.103721		3.08176e-125
-1.00877	-0.0765408		3.15848e-125
-1.00877	-0.0765408		2.81018e-125
-1.02869	-0.000103169		2.81018e-125
-1.02869	-0.000103169		2.58712e-125
-1.03292	0.0749904		2.58712e-125
-1.03292	0.0749904		1.03033e-125
-1.05052	0.0790192		1.03033e-125
-1.05052	0.0790192		2.00892e-125
-1.05052	0.0790192		2.00892e-125
-1.06952	0.145954		2.00892e-125
-1.06952	0.145954		1.37095e-125
-1.06952	0.145954		1.37095e-125
-1.06952	0.145954		1.37095e-125
-1.04178	0.136789		1.37095e-125
-1.04178	0.136789		4.32719e-126
-1.04178	0.136789		4.32719e-126
-1.04178	0.136789		4.32719e-126
-1.05491	0.0976891		4.32719e-126
-1.05491	0.0976891		1.83283e-125
-1.04376	0.0107182		1.83283e-125
-1.04376	0.0107182		2.31925e-125
-1.03822	-0.0094715		2.31925e-125
-1.01534	-0.0448389		2.53141e-125
-1.01754	-0.0313962		2.63621e-125
-1.01358	-0.0716742		2.49333e-125
-1.01358	-0.0716742		3.04716e-125
-1.01706	-0.0872792		3.04716e-125
-1.01706	-0.0872792		3.13734e-125
-1.01706	-0.0872792		3.13734e-125
-1.01706	-0.0872792		3.13734e-125
-1.0321	-0.104162		3.13734e-125
-1.0321	-0.104162		1.27387e-125
-1.0321	-0.104162		1.27387e-125
-1.0179	-0.115575		1.27387e-125
-1.0179	-0.115575		2.65717e-125
-1.0179	-0.115575		2.65717e-125
-1.0179	-0.115575		2.65717e-125
-1.0179	-0.115575		2.65717e-125
-1.0119	-0.174299		2.65717e-125
-1.0119	-0.174299		1.83654e-125
-1.0119	-0.174299		1.83654e-125
-1.0119	-0.174299		1.83654e-125
-1.0119	-0.174299		1.83654e-125
-1.0119	-0.174299		1.83654e-125
-1.0119	-0.174299		1.83654e-125
-1.00727	-0.123941		1.83654e-125
-1.01376	-0.101881		3.24972e-125
-1.01376	-0.101881		3.17479e-125
-1.01376	-0.101881		3.17479e-125
-1.0176	-0.0654177		3.17479e-125
-1.0176	-0.0654177		3.10964e-125
-1.0176	-0.0654177		3.10964e-125
-1.02669	-0.071989		3.10964e-125
-1.02669	-0.071989		2.64112e-125
-1.02669	-0.071989		2.64112e-125
-1.00265	-0.0652754		2.64112e-125
-1.00265	-0.0652754		1.80672e-125
-1.00265	-0.0652754		1.80672e-125
-1.02656	-0.0542583		1.80672e-125
-1.02595	-0.00169238		2.89865e-125
-1.02595	-0.00169238		2.45049e-125
-1.02595	-0.00169238		2.45049e-125
-1.02595	-0.00169238		2.45049e-125
-1.02595	-0.00169238		2.45049e-125
-1.02595	-0.00169238		2.45049e-125
-1.02595	-0.00169238		2.45049e-125
-1.05452	0.0371023		2.45049e-125
-1.0179	-0.022837		1.73286e-125
-1.0179	-0.022837		2.29332e-125
-1.0179	-0.022837		2.29332e-125
-1.03899	-0.00628144		2.29332e-125
-1.03899	-0.00628144		2.50633e-125
-1.03899	-0.00628144		2.50633e-125
-1.03899	-0.00628144		2.50633e-125
-1.06026	0.123157		2.50633e-125
-1.06026	0.123157		1.58876e-125
-1.06187	0.106593		1.58876e-125
-1.01675	0.0164238		1.69484e-125
-1.01675	0.0164238		1.04881e-125
-1.0149	-0.0146769		1.04881e-125
-1.0149	-0.0146769		1.72129e-125
-1.06568	0.0638021		1.72129e-125
