-1.03096	0.0399016		1.7769e-125
-1.03096	0.0399016		1.7769e-125
-1.03096	0.0399016		1.7769e-125
-1.03096	0.0399016		1.7769e-125
-1.01547	0.0156509		1.7769e-125
-1.02749	-0.0363143		9.49796e-126
-0.993613	-0.0689113		2.94276e-125
-1.02602	-0.0674016		9.00718e-126
-1.00308	-0.108916		2.77852e-125
-0.983532	-0.1988		3.00909e-125
-0.983532	-0.1988		2.91187e-125
-0.983532	-0.1988		2.91187e-125
-0.983532	-0.1988		2.91187e-125
-0.978922	-0.200463		2.91187e-125
-0.945126	-0.275981		2.52884e-125
-0.945126	-0.275981		5.81628e-126
-0.976237	-0.302235		5.81628e-126
-0.936376	-0.294566		2.1359e-125
-0.936376	-0.294566		3.12594e-126
-0.968671	-0.301627		3.12594e-126
-0.968671	-0.301627		2.46813e-125
-0.968671	-0.301627		2.46813e-125
-0.968671	-0.301627		2.46813e-125
-0.968671	-0.301627		2.46813e-125
-0.975716	-0.332881		2.46813e-125
-0.975716	-0.332881		1.49533e-125
-0.975716	-0.332881		1.49533e-125
-0.964867	-0.305606		1.49533e-125
-0.959601	-0.419232		2.42061e-125
-0.959601	-0.419232		9.26261e-126
-0.959601	-0.419232		9.26261e-126
-0.959601	-0.419232		9.26261e-126
-0.959601	-0.419232		9.26261e-126
-0.959601	-0.419232		9.26261e-126
-0.957731	-0.447942		9.26261e-126
-0.935692	-0.453983		6.15263e-126
-0.935692	-0.453983		1.246e-125
-0.935692	-0.453983		1.246e-125
-0.926988	-0.367517		1.246e-125
-0.926988	-0.367517		4.94002e-126
-0.926988	-0.367517		4.94002e-126
-0.926988	-0.367517		4.94002e-126
-0.942838	-0.3432		4.94002e-126
-0.942838	-0.3432		1.31042e-125
-0.942838	-0.3432		1.31042e-125
-0.942838	-0.3432		1.31042e-125
-0.997509	-0.271813		1.31042e-125
-0.997509	-0.271813		9.63828e-126
-0.997509	-0.271813		9.63828e-126
-0.982675	-0.213853		9.63828e-126
-0.982675	-0.213853		2.97863e-125
-0.982675	-0.213853		2.97863e-125
-1.00278	-0.195667		2.97863e-125
-1.00278	-0.195667		2.31776e-125
-1.01761	-0.217918		2.31776e-125
-1.01761	-0.217918		4.42694e-126
-1.01761	-0.217918		4.42694e-126
-1.01761	-0.217918		4.42694e-126
-1.01761	-0.217918		4.42694e-126
-1.01761	-0.217918		4.42694e-126
-1.00396	-0.166586		4.42694e-126
-1.00396	-0.166586		2.90163e-125
-1.00396	-0.166586		2.90163e-125
-1.00396	-0.166586		2.90163e-125
-1.00396	-0.166586		2.90163e-125
-1.00396	-0.166586		2.90163e-125
-1.00396	-0.166586		2.90163e-125
-1.00396	-0.166586		2.90163e-125
-1.00396	-0.166586		2.90163e-125
-1.00396	-0.166586		2.90163e-125
-1.00725	-0.245692		2.90163e-125
-0.954695	-0.212366		6.88745e-126
-0.991726	-0.271144		3.96392e-126
-0.991726	-0.271144		1.51452e-125
-0.991726	-0.271144		1.51452e-125
-0.991726	-0.271144		1.51452e-125
-0.990221	-0.257847		1.51452e-125
-0.966586	-0.302933		2.00153e-125
-0.966586	-0.302933		2.45747e-125
-0.961153	-0.351555		2.45747e-125
-0.956863	-0.290057		1.99885e-125
-0.956863	-0.290057		1.83491e-125
-0.956863	-0.290057		1.83491e-125
-0.943714	-0.285962		1.83491e-125
-0.968479	-0.343247		6.13376e-126
-0.978666	-0.309688		1.79641e-125
-0.978666	-0.309688		1.78232e-125
-0.978666	-0.309688		1.78232e-125
-0.978666	-0.309688		1.78232e-125
-0.959	-0.308708		1.78232e-125
-0.98875	-0.249202		2.19365e-125
-0.98875	-0.249202		2.35804e-125
-0.98875	-0.249202		2.35804e-125
-0.98875	-0.249202		2.35804e-125
-0.967601	-0.250461		2.35804e-125
-0.967601	-0.250461		2.26299e-125
-0.983169	-0.236869		2.26299e-125
-0.983169	-0.236869		2.90945e-125
-0.983169	-0.236869		2.90945e-125
-0.983169	-0.236869		2.90945e-125
-0.985872	-0.211796		2.90945e-125
-0.985872	-0.211796		3.05654e-125
-0.985872	-0.211796		3.05654e-125
-0.985872	-0.211796		3.05654e-125
-0.985872	-0.211796		3.05654e-125
-0.985872	-0.211796		3.05654e-125
-0.966434	-0.268358		3.05654e-125
-0.966434	-0.268358		2.39472e-125
-0.966434	-0.268358		2.39472e-125
-0.966434	-0.268358		2.39472e-125
-0.966434	-0.268358		2.39472e-125
-0.966434	-0.268358		2.39472e-125
-0.963515	-0.257888		2.39472e-125
-0.963515	-0.257888		1.97589e-125
-0.963515	-0.257888		1.97589e-125
-0.966977	-0.274122		1.97589e-125
-0.966977	-0.274122		2.47699e-125
-0.992423	-0.268106		2.47699e-125
-0.9454	-0.299835		1.52084e-125
-0.9454	-0.299835		9.3103e-126
-0.957669	-0.317464		9.3103e-126
-0.949103	-0.364702		2.15698e-125
-0.949103	-0.364702		1.85021e-125
-0.949103	-0.364702		1.85021e-125
-0.949103	-0.364702		1.85021e-125
-0.949103	-0.364702		1.85021e-125
-0.978675	-0.339171		1.85021e-125
-0.978675	-0.339171		1.12379e-125
-0.978675	-0.339171		1.12379e-125
-0.978675	-0.339171		1.12379e-125
-0.996572	-0.254584		1.12379e-125
-0.996572	-0.254584		1.43915e-125
-0.996572	-0.254584		1.43915e-125
-0.996572	-0.254584		1.43915e-125
-0.996572	-0.254584		1.43915e-125
-0.996572	-0.254584		1.43915e-125
-0.996572	-0.254584		1.43915e-125
-0.996572	-0.254584		1.43915e-125
-0.996572	-0.254584		1.43915e-125
-0.964163	-0.38536		1.43915e-125
-0.964163	-0.38536		1.2451e-125
-0.975168	-0.327012		1.2451e-125
-0.921235	-0.346999		1.66962e-125
-0.894897	-0.432195		1.53329e-126
-0.894897	-0.432195		2.76029e-127
-0.923181	-0.394792		2.76029e-127
-0.923181	-0.394792		5.29263e-126
-0.928975	-0.459964		5.29263e-126
-0.928975	-0.459964		1.13636e-125
-0.919016	-0.464404		1.13636e-125
-0.919016	-0.464404		7.87335e-126
-0.919016	-0.464404		7.87335e-126
-0.923159	-0.467566		7.87335e-126
-0.923159	-0.467566		9.59794e-126
-0.923159	-0.467566		9.59794e-126
-0.904259	-0.453768		9.59794e-126
-0.904259	-0.453768		1.92423e-126
-0.96573	-0.490787		1.92423e-126
-0.959066	-0.438482		9.30225e-127
-0.959066	-0.438482		6.74856e-126
-0.959066	-0.438482		6.74856e-126
-1.00392	-0.353605		6.74856e-126
-0.972086	-0.3985		4.03407e-127
-0.929319	-0.352721		5.65076e-126
-0.982092	-0.367409		4.82229e-126
-0.96594	-0.380001		4.62169e-126
-0.96594	-0.380001		1.2319e-125
-0.96594	-0.380001		1.2319e-125
-0.962958	-0.362074		1.2319e-125
-0.962958	-0.362074		1.75163e-125
-0.962958	-0.362074		1.75163e-125
-0.962958	-0.362074		1.75163e-125
-0.962958	-0.362074		1.75163e-125
-0.962958	-0.362074		1.75163e-125
-0.962958	-0.362074		1.75163e-125
-0.930642	-0.382535		1.75163e-125
-0.9581	-0.36954		8.48737e-126
-0.9581	-0.36954		1.83168e-125
-0.967702	-0.374572		1.83168e-125
-0.967702	-0.374572		1.21867e-125
-0.966107	-0.431353		1.21867e-125
-0.966107	-0.431353		4.50113e-126
-0.955729	-0.363201		4.50113e-126
-0.955729	-0.363201		1.96122e-125
-0.955729	-0.363201		1.96122e-125
-0.955729	-0.363201		1.96122e-125
-0.955729	-0.363201		1.96122e-125
-0.955729	-0.363201		1.96122e-125
-0.955729	-0.363201		1.96122e-125
-0.952051	-0.366234		1.96122e-125
-0.952051	-0.366234		1.92517e-125
-0.952051	-0.366234		1.92517e-125
-0.964846	-0.35385		1.92517e-125
-0.964846	-0.35385		1.80285e-125
-0.964846	-0.35385		1.80285e-125
-0.964846	-0.35385		1.80285e-125
-0.964846	-0.35385		1.80285e-125
-0.964846	-0.35385		1.80285e-125
-0.964577	-0.413889		1.80285e-125
-0.947903	-0.402004		7.40006e-126
-0.947903	-0.402004		1.63834e-125
-0.947903	-0.402004		1.63834e-125
-0.985416	-0.315853		1.63834e-125
-0.985416	-0.315853		1.06655e-125
-0.968242	-0.36355		1.06655e-125
-0.9547	-0.307131		1.40108e-125
-0.9547	-0.307131		1.86917e-125
-0.9547	-0.307131		1.86917e-125
-0.9547	-0.307131		1.86917e-125
-0.9547	-0.307131		1.86917e-125
-0.9547	-0.307131		1.86917e-125
-0.9547	-0.307131		1.86917e-125
-0.952449	-0.307104		1.86917e-125
-0.952449	-0.307104		1.6698e-125
-0.984115	-0.256925		1.6698e-125
-0.984115	-0.256925		2.55326e-125
-0.984115	-0.256925		2.55326e-125
-0.984115	-0.256925		2.55326e-125
-0.984115	-0.256925		2.55326e-125
-0.991099	-0.288638		2.55326e-125
-0.991099	-0.288638		1.16172e-125
-0.991099	-0.288638		1.16172e-125
-0.991099	-0.288638		1.16172e-125
-0.93648	-0.301705		1.16172e-125
-0.954393	-0.269898		3.76034e-126
-0.954393	-0.269898		1.25555e-125
-0.949465	-0.298293		1.25555e-125
-0.949465	-0.298293		1.26201e-125
-0.949465	-0.298293		1.26201e-125
-0.936286	-0.305115		1.26201e-125
-0.936286	-0.305115		3.97135e-126
-0.946946	-0.319331		3.97135e-126
-0.946946	-0.319331		1.34746e-125
-0.954181	-0.281108		1.34746e-125
-0.954181	-0.281108		1.42947e-125
-0.954181	-0.281108		1.42947e-125
-0.977727	-0.17589		1.42947e-125
-1.01422	-0.106629		1.82655e-125
-1.01422	-0.106629		3.11054e-125
-1.01422	-0.106629		3.11054e-125
-1.01422	-0.106629		3.11054e-125
-1.01422	-0.106629		3.11054e-125
-1.04742	0.0128522		3.11054e-125
-1.06343	0.0397954		2.03648e-125
-1.0402	-0.00794277		9.75289e-126
-1.01229	-0.0370086		2.39387e-125
-1.01229	-0.0370086		2.09985e-125
-1.02794	-0.0809624		2.09985e-125
-1.02565	-0.0982042		2.32487e-125
-1.03897	-0.0779183		2.18048e-125
-1.04439	-0.0510345		1.12714e-125
-1.04439	-0.0510345		1.12968e-125
-1.04628	-0.0728651		1.12968e-125
-1.00423	-0.0592868		5.99479e-126
-1.00423	-0.0592868		1.81942e-125
-1.04012	-0.0100329		1.81942e-125
-1.04012	-0.0100329		2.37417e-125
-1.04012	-0.0100329		2.37417e-125
-1.04012	-0.0100329		2.37417e-125
-1.04012	-0.0100329		2.37417e-125
-1.04012	-0.0100329		2.37417e-125
-1.03649	0.0226689		2.37417e-125
-1.03649	0.0226689		2.50222e-125
-1.03649	0.0226689		2.50222e-125
-1.03649	0.0226689		2.50222e-125
-1.03649	0.0226689		2.50222e-125
-1.03649	0.0226689		2.50222e-125
-1.03649	0.0226689		2.50222e-125
-1.03649	0.0226689		2.50222e-125
-1.03649	0.0226689		2.50222e-125
-0.992848	-0.0788952		2.50222e-125
-0.992848	-0.0788952		1.05995e-125
-0.992848	-0.0788952		1.05995e-125
-0.992848	-0.0788952		1.05995e-125
-0.992848	-0.0788952		1.05995e-125
-1.0262	-0.068998		1.05995e-125
-1.0099	-0.0131274		2.73735e-125
-1.0031	-0.0334265		1.1383e-125
-1.0031	-0.0334265		9.7617e-126
-1.0031	-0.0334265		9.7617e-126
-1.0031	-0.0334265		9.7617e-126
-1.01307	-0.034115		9.7617e-126
-1.01307	-0.034115		2.10114e-125
-1.03022	0.0505406		2.10114e-125
-1.00666	-0.0338739		1.42041e-125
-1.01187	-0.0169588		1.35827e-125
-1.01187	-0.0169588		1.45291e-125
-0.992678	0.0136203		1.45291e-125
-0.984571	0.00130977		3.67557e-127
-0.96498	-0.10066		1.26499e-127
-0.96498	-0.10066		3.63161e-127
-0.96498	-0.10066		3.63161e-127
-0.96498	-0.10066		3.63161e-127
-1.05246	-0.131628		3.63161e-127
-1.06219	-0.0747818		4.1045e-127
-1.06219	-0.0747818		5.98349e-127
-1.00231	-0.0567779		5.98349e-127
-1.00231	-0.0567779		1.51466e-125
-1.00231	-0.0567779		1.51466e-125
-1.00231	-0.0567779		1.51466e-125
-1.00231	-0.0567779		1.51466e-125
-1.00231	-0.0567779		1.51466e-125
-1.00231	-0.0567779		1.51466e-125
-1.00231	-0.0567779		1.51466e-125
-1.00231	-0.0567779		1.51466e-125
-1.00231	-0.0567779		1.51466e-125
-1.00231	-0.0567779		1.51466e-125
-0.990421	-0.0709177		1.51466e-125
-0.971607	-0.109684		6.67822e-126
-0.971607	-0.109684		1.74462e-126
-0.971607	-0.109684		1.74462e-126
-0.955273	-0.198914		1.74462e-126
-0.95266	-0.265799		2.9141e-126
-0.964864	-0.286618		1.01901e-125
-0.999077	-0.244658		2.42024e-125
-0.999077	-0.244658		1.42929e-125
-0.999077	-0.244658		1.42929e-125
-0.999077	-0.244658		1.42929e-125
-0.969643	-0.232801		1.42929e-125
-1.01123	-0.162896		2.16471e-125
-1.01123	-0.162896		2.22653e-125
-0.990957	-0.225027		2.22653e-125
-0.992675	-0.207958		2.72955e-125
-0.992675	-0.207958		2.93534e-125
-0.978637	-0.0984864		2.93534e-125
-0.978637	-0.0984864		3.39173e-126
-0.978637	-0.0984864		3.39173e-126
-0.978637	-0.0984864		3.39173e-126
-0.978637	-0.0984864		3.39173e-126
-0.978637	-0.0984864		3.39173e-126
-0.978637	-0.0984864		3.39173e-126
-1.03483	-0.156907		3.39173e-126
-1.03483	-0.156907		2.74265e-126
-0.978885	-0.143077		2.74265e-126
-1.00668	-0.123614		1.13481e-125
-1.00668	-0.123614		3.26045e-125
-0.99247	-0.176307		3.26045e-125
-0.99247	-0.176307		3.17886e-125
-0.99247	-0.176307		3.17886e-125
-0.99247	-0.176307		3.17886e-125
-0.99247	-0.176307		3.17886e-125
-0.971322	-0.141177		3.17886e-125
-0.971322	-0.141177		4.67257e-126
-1.00902	-0.244335		4.67257e-126
-0.980214	-0.216392		5.92303e-126
-0.980214	-0.216392		2.86875e-125
-0.980214	-0.216392		2.86875e-125
-0.980214	-0.216392		2.86875e-125
-0.967378	-0.185979		2.86875e-125
-0.967378	-0.185979		9.08258e-126
-0.967378	-0.185979		9.08258e-126
-0.967378	-0.185979		9.08258e-126
-0.967378	-0.185979		9.08258e-126
-0.967378	-0.185979		9.08258e-126
-0.967378	-0.185979		9.08258e-126
-0.967378	-0.185979		9.08258e-126
-0.967378	-0.185979		9.08258e-126
-0.967378	-0.185979		9.08258e-126
-1.04073	-0.117204		9.08258e-126
-1.04375	-0.0621394		3.84067e-126
-1.04375	-0.0621394		9.77904e-126
-1.01397	-0.0231943		9.77904e-126
-1.01397	-0.0231943		1.87245e-125
-1.01397	-0.0231943		1.87245e-125
-1.01397	-0.0231943		1.87245e-125
-1.00531	-0.0676656		1.87245e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-1.00531	-0.0676656		2.2063e-125
-0.999635	-0.0809718		2.2063e-125
-0.999635	-0.0809718		1.90783e-125
-0.999635	-0.0809718		1.90783e-125
-0.999635	-0.0809718		1.90783e-125
-0.999635	-0.0809718		1.90783e-125
-0.999635	-0.0809718		1.90783e-125
-0.999635	-0.0809718		1.90783e-125
-1.03434	-0.0489876		1.90783e-125
-1.03434	-0.0489876		2.29314e-125
-1.03434	-0.0489876		2.29314e-125
-1.03434	-0.0489876		2.29314e-125
-1.03434	-0.0489876		2.29314e-125
-1.04707	-0.0077131		2.29314e-125
-1.04707	-0.0077131		1.72729e-125
-1.04707	-0.0077131		1.72729e-125
-1.04707	-0.0077131		1.72729e-125
-1.04707	-0.0077131		1.72729e-125
-1.04707	-0.0077131		1.72729e-125
-1.04707	-0.0077131		1.72729e-125
-1.04707	-0.0077131		1.72729e-125
-1.04707	-0.0077131		1.72729e-125
-1.04014	0.0707089		1.72729e-125
-1.04014	0.0707089		1.71728e-125
-1.04966	0.0398875		1.71728e-125
-1.04966	0.0398875		2.14664e-125
-1.03999	-0.0281965		2.14664e-125
-1.03999	-0.0281965		2.09127e-125
-1.03999	-0.0281965		2.09127e-125
-1.03999	-0.0281965		2.09127e-125
-1.04905	0.0734475		2.09127e-125
-1.04905	0.0734475		2.05973e-125
-1.04905	0.0734475		2.05973e-125
-1.04905	0.0734475		2.05973e-125
-1.04905	0.0734475		2.05973e-125
-1.04905	0.0734475		2.05973e-125
-1.04905	0.0734475		2.05973e-125
-1.04226	0.0785862		2.05973e-125
-1.03332	0.062721		1.675e-125
-1.03332	0.062721		1.37352e-125
-1.03332	0.062721		1.37352e-125
-1.03332	0.062721		1.37352e-125
-1.01227	-0.022633		1.37352e-125
-1.01227	-0.022633		1.66226e-125
-1.01227	-0.022633		1.66226e-125
-1.01227	-0.022633		1.66226e-125
-1.01227	-0.022633		1.66226e-125
-1.02266	0.0121623		1.66226e-125
-1.02266	0.0121623		1.76321e-125
-1.00873	-0.0223238		1.76321e-125
-1.01255	-0.0040286		1.2635e-125
-1.01255	-0.0040286		1.16788e-125
-1.01255	-0.0040286		1.16788e-125
-1.05781	0.107297		1.16788e-125
-1.05781	0.107297		1.74482e-125
-1.05781	0.107297		1.74482e-125
-1.05781	0.107297		1.74482e-125
-1.05694	0.0743353		1.74482e-125
-1.06345	0.0379208		1.88993e-125
-1.01696	0.0386777		9.45436e-126
-1.01696	0.0386777		5.88509e-126
-1.01696	0.0386777		5.88509e-126
-1.01696	0.0386777		5.88509e-126
-1.01696	0.0386777		5.88509e-126
-1.04285	0.0718223		5.88509e-126
-1.04285	0.0718223		1.86858e-125
-1.04285	0.0718223		1.86858e-125
-1.0371	0.0973052		1.86858e-125
-0.995999	0.0192276		8.46019e-126
-1.04373	0.0459143		5.3336e-127
-1.04373	0.0459143		2.32192e-125
-1.04373	0.0459143		2.32192e-125
-1.04373	0.0459143		2.32192e-125
-1.04373	0.0459143		2.32192e-125
-1.04373	0.0459143		2.32192e-125
-1.04373	0.0459143		2.32192e-125
-1.03457	0.0424686		2.32192e-125
-1.04502	0.0655999		2.00948e-125
-1.04502	0.0655999		2.08838e-125
-1.04502	0.0655999		2.08838e-125
-1.04502	0.0655999		2.08838e-125
-1.04502	0.0655999		2.08838e-125
-1.04502	0.0655999		2.08838e-125
-1.04502	0.0655999		2.08838e-125
-1.04502	0.0655999		2.08838e-125
-1.04502	0.0655999		2.08838e-125
-1.02767	0.0731039		2.08838e-125
-1.02767	0.0731039		6.74735e-126
-1.02862	0.0590083		6.74735e-126
-1.02862	0.0590083		1.05821e-125
-1.02862	0.0590083		1.05821e-125
-1.06645	0.0612988		1.05821e-125
-1.01614	-0.0548869		1.0393e-125
-1.01614	-0.0548869		2.91006e-125
-1.01614	-0.0548869		2.91006e-125
-1.04542	-0.0297334		2.91006e-125
-1.03845	-0.0590093		1.45838e-125
-1.00921	-0.0777777		1.59707e-125
-1.00942	-0.121325		2.87379e-125
-1.00942	-0.121325		3.20101e-125
-1.00942	-0.121325		3.20101e-125
-1.00942	-0.121325		3.20101e-125
-0.989173	-0.159074		3.20101e-125
-0.997591	-0.227167		2.75461e-125
-0.997591	-0.227167		2.04307e-125
-1.02463	-0.158687		2.04307e-125
-1.02463	-0.158687		8.59596e-126
-1.02463	-0.158687		8.59596e-126
-1.02463	-0.158687		8.59596e-126
-1.02463	-0.158687		8.59596e-126
-1.02664	-0.14108		8.59596e-126
-1.00764	-0.111217		1.02685e-125
-1.0145	-0.0968545		3.24781e-125
-1.0145	-0.0968545		3.17862e-125
-1.02451	-0.0827291		3.17862e-125
-1.02451	-0.0827291		2.65617e-125
-1.02451	-0.0827291		2.65617e-125
-1.02451	-0.0827291		2.65617e-125
-1.02451	-0.0827291		2.65617e-125
-1.03891	-0.0404482		2.65617e-125
-1.03891	-0.0404482		1.96162e-125
-1.03891	-0.0404482		1.96162e-125
-1.03891	-0.0404482		1.96162e-125
-1.01297	-0.116166		1.96162e-125
-1.01297	-0.116166		3.07108e-125
-1.01297	-0.116166		3.07108e-125
-1.01297	-0.116166		3.07108e-125
-1.01297	-0.116166		3.07108e-125
-1.00259	-0.129972		3.07108e-125
-1.00259	-0.129972		3.24417e-125
-1.00259	-0.129972		3.24417e-125
-1.00259	-0.129972		3.24417e-125
-1.00259	-0.129972		3.24417e-125
-1.00259	-0.129972		3.24417e-125
-1.00259	-0.129972		3.24417e-125
-1.01304	-0.180463		3.24417e-125
-1.01304	-0.180463		1.54368e-125
-1.01304	-0.180463		1.54368e-125
-1.01675	-0.175715		1.54368e-125
-0.967999	-0.241592		1.2537e-125
-0.967999	-0.241592		2.1529e-125
-0.973667	-0.267343		2.1529e-125
-0.973667	-0.267343		2.71877e-125
-0.973667	-0.267343		2.71877e-125
-0.973667	-0.267343		2.71877e-125
-0.973667	-0.267343		2.71877e-125
-0.974774	-0.271421		2.71877e-125
-0.97249	-0.240354		2.69675e-125
-0.999434	-0.18844		2.56141e-125
-0.999434	-0.18844		2.83024e-125
-0.999434	-0.18844		2.83024e-125
-0.999434	-0.18844		2.83024e-125
-0.981205	-0.179925		2.83024e-125
-0.981205	-0.179925		2.34565e-125
-0.981205	-0.179925		2.34565e-125
-0.981205	-0.179925		2.34565e-125
-0.981205	-0.179925		2.34565e-125
-1.04339	-0.136638		2.34565e-125
-1.00529	-0.103533		1.50882e-126
-1.00529	-0.103533		3.07059e-125
-1.0186	-0.109151		3.07059e-125
-1.0186	-0.109151		2.72165e-125
-1.0186	-0.109151		2.72165e-125
-1.0186	-0.109151		2.72165e-125
-1.00825	-0.170765		2.72165e-125
-0.991193	-0.218412		2.36418e-125
-0.991193	-0.218412		2.84287e-125
-0.942548	-0.356773		2.84287e-125
-0.959871	-0.361779		1.43588e-125
-0.959871	-0.361779		1.88845e-125
-0.982461	-0.301651		1.88845e-125
-0.994605	-0.272605		1.64506e-125
-0.990067	-0.275823		1.20199e-125
-0.990067	-0.275823		1.56182e-125
-0.990067	-0.275823		1.56182e-125
-0.990067	-0.275823		1.56182e-125
-0.983401	-0.252866		1.56182e-125
-0.983401	-0.252866		2.67758e-125
-0.983401	-0.252866		2.67758e-125
-0.983401	-0.252866		2.67758e-125
-0.983401	-0.252866		2.67758e-125
-0.983401	-0.252866		2.67758e-125
-0.973831	-0.235707		2.67758e-125
-0.973831	-0.235707		2.61358e-125
-0.973831	-0.235707		2.61358e-125
-0.973831	-0.235707		2.61358e-125
-0.973831	-0.235707		2.61358e-125
-1.0109	-0.230895		2.61358e-125
-1.0109	-0.230895		6.71272e-126
-1.0109	-0.230895		6.71272e-126
-0.96577	-0.166162		6.71272e-126
