0.05 0.000761199 19.5154 0 2.06673 0.121353 0.542218 0.457775 6.7869e-06 0.102908 0.999982 1 
0.051 0.000776054 19.2387 0 2.06685 0.116617 0.546836 0.453157 6.44469e-06 0.101519 0.99998 1 
0.052 0.000790984 18.9706 0 2.06697 0.11213 0.551387 0.448607 6.12387e-06 0.100159 0.999978 1 
0.053 0.00080599 18.7107 0 2.06708 0.107875 0.555872 0.444123 5.82283e-06 0.0988289 0.999975 1 
0.054 0.00082107 18.4587 0 2.06719 0.103839 0.560291 0.439703 5.54011e-06 0.0975271 0.999972 1 
0.055 0.000836226 18.2142 0 2.06729 0.100005 0.564647 0.435348 5.27436e-06 0.096253 0.999968 1 
0.056 0.000851457 17.9768 0 2.06739 0.0963621 0.568939 0.431056 5.02437e-06 0.0950055 0.999965 1 
0.057 0.000866764 17.7462 0 2.06749 0.0928975 0.57317 0.426825 4.789e-06 0.0937841 0.99996 1 
0.058 0.000882146 17.5222 0 2.06758 0.0896003 0.577341 0.422655 4.56724e-06 0.0925878 0.999956 1 
0.059 0.000897603 17.3045 0 2.06767 0.0864604 0.581452 0.418544 4.35813e-06 0.091416 0.999951 1 
0.06 0.000913135 17.0927 0 2.06776 0.0834681 0.585504 0.414492 4.16082e-06 0.090268 0.999945 1 
0.061 0.000928743 16.8866 0 2.06784 0.0806147 0.589499 0.410497 3.9745e-06 0.0891431 0.999939 1 
0.062 0.000944426 16.6861 0 2.06792 0.0778921 0.593438 0.406559 3.79844e-06 0.0880406 0.999933 1 
0.063 0.000960185 16.4908 0 2.068 0.0752926 0.597321 0.402676 3.63197e-06 0.0869599 0.999926 1 
0.064 0.000976019 16.3006 0 2.06808 0.0728094 0.60115 0.398847 3.47446e-06 0.0859004 0.999918 1 
0.065 0.000991929 16.1153 0 2.06815 0.0704357 0.604925 0.395072 3.32534e-06 0.0848615 0.999909 1 
0.066 0.00100791 15.9346 0 2.06822 0.0681655 0.608648 0.391349 3.18406e-06 0.0838427 0.9999 1 
0.067 0.00102398 15.7584 0 2.06829 0.0659931 0.612319 0.387678 3.05015e-06 0.0828434 0.999889 1 
0.068 0.00104011 15.5866 0 2.06835 0.0639132 0.615939 0.384058 2.92313e-06 0.0818631 0.999878 1 
0.069 0.00105632 15.4189 0 2.06842 0.0619209 0.61951 0.380487 2.80259e-06 0.0809012 0.999866 1 
0.07 0.00107261 15.2552 0 2.06848 0.0600114 0.623032 0.376965 2.68813e-06 0.0799574 0.999853 1 
0.071 0.00108897 15.0954 0 2.06854 0.0581804 0.626506 0.373492 2.57938e-06 0.0790311 0.999839 1 
0.072 0.00110541 14.9393 0 2.0686 0.0564239 0.629932 0.370065 2.47601e-06 0.0781218 0.999823 1 
0.073 0.00112193 14.7868 0 2.06865 0.054738 0.633313 0.366685 2.37771e-06 0.0772292 0.999806 1 
0.074 0.00113852 14.6377 0 2.06871 0.0531192 0.636647 0.363351 2.28416e-06 0.0763528 0.999788 1 
0.075 0.00115518 14.492 0 2.06876 0.0515641 0.639937 0.360061 2.19511e-06 0.0754921 0.999768 1 
0.076 0.00117192 14.3495 0 2.06881 0.0500696 0.643183 0.356815 2.11029e-06 0.0746469 0.999746 1 
0.077 0.00118874 14.2102 0 2.06886 0.0486327 0.646385 0.353613 2.02947e-06 0.0738167 0.999723 1 
0.078 0.00120563 14.0738 0 2.06891 0.0472505 0.649545 0.350453 1.95241e-06 0.0730011 0.999698 1 
0.079 0.0012226 13.9404 0 2.06896 0.0459205 0.652664 0.347335 1.87892e-06 0.0721998 0.999671 1 
0.08 0.00123964 13.8098 0 2.06901 0.0446402 0.655741 0.344257 1.8088e-06 0.0714124 0.999642 1 
0.081 0.00125676 13.6819 0 2.06905 0.0434073 0.658778 0.341221 1.74186e-06 0.0706386 0.99961 1 
0.082 0.00127396 13.5566 0 2.06909 0.0422195 0.661775 0.338224 1.67793e-06 0.069878 0.999577 1 
0.083 0.00129123 13.4339 0 2.06914 0.0410748 0.664733 0.335265 1.61686e-06 0.0691305 0.99954 1 
0.084 0.00130857 13.3137 0 2.06918 0.0399712 0.667653 0.332346 1.55848e-06 0.0683955 0.999501 1 
0.085 0.00132599 13.1959 0 2.06922 0.0389069 0.670535 0.329464 1.50267e-06 0.0676729 0.999459 1 
0.086 0.00134349 13.0804 0 2.06926 0.03788 0.67338 0.326619 1.44928e-06 0.0669624 0.999413 1 
0.087 0.00136107 12.9671 0 2.06929 0.0368891 0.676189 0.32381 1.3982e-06 0.0662636 0.999365 1 
0.088 0.00137871 12.856 0 2.06933 0.0359324 0.678961 0.321037 1.34929e-06 0.0655763 0.999313 1 
0.089 0.00139644 12.7471 0 2.06937 0.0350085 0.681699 0.3183 1.30247e-06 0.0649003 0.999257 1 
0.09 0.00141424 12.6402 0 2.0694 0.034116 0.684402 0.315597 1.25761e-06 0.0642352 0.999197 1 
0.091 0.00143212 12.5353 0 2.06944 0.0332535 0.687071 0.312928 1.21463e-06 0.0635809 0.999132 1 
