2.169531000000001e+00, 3.811264517852959e-01, 1.623801090991556e+00, 9.193716927246386e-01, -3.572446799805520e-01, 2.303890150159420e-02, 3.492045943603331e-02, 7.773929444807273e-02, 9.312577660199934e-01, 6.913854143307302e-04, 1.183089893535671e-02, 5.621994963031923e-02, -5.617316508115567e-02, 3.271406591117087e-01, -3.243423192447285e-01, -9.914460652045558e-01
2.219531000000000e+00, 3.988857171537054e-01, 1.506983722394510e+00, 9.025602363671301e-01, -3.353545482135790e-01, 2.488500654821440e-02, 3.898283377057488e-02, 8.483051455523614e-02, 9.232522540502125e-01, 6.549245770019369e-04, 1.227573791568647e-02, 6.381708345709897e-02, -6.375963975220297e-02, 3.267325278912538e-01, -3.235488539290309e-01, -9.902560238407530e-01
2.269531000000000e+00, 4.171330100203170e-01, 1.397316865311843e+00, 8.868230602872256e-01, -3.142554236672917e-01, 2.694328303328409e-02, 4.341112293013121e-02, 9.237844181340391e-02, 9.144769011978857e-01, 6.203225633542332e-04, 1.271528341302420e-02, 7.218749282573589e-02, -7.209873187994068e-02, 3.262772514117041e-01, -3.226670480463397e-01, -9.889351667952819e-01
2.319531000000000e+00, 4.358832992242821e-01, 1.294192050440211e+00, 8.721232365868924e-01, -2.938440523154402e-01, 2.923260391746944e-02, 4.822854136116467e-02, 1.003981547449164e-01, 9.048890014463465e-01, 5.874142497951962e-04, 1.314753344607333e-02, 8.137605085778518e-02, -8.122883627392354e-02, 3.257705842694770e-01, -3.216897727095092e-01, -9.874733577645790e-01
2.369531000000000e+00, 4.551532688402017e-01, 1.197062107338367e+00, 8.584287633948122e-01, -2.740264531541624e-01, 3.177302150750826e-02, 5.345904373364736e-02, 1.089041645830841e-01, 8.944479362699402e-01, 5.560537804886047e-04, 1.357036340002119e-02, 9.142564654954989e-02, -9.118496419941990e-02, 3.252080073070283e-01, -3.206096174885808e-01, -9.858601580676760e-01
2.419531000000000e+00, 4.749614850134684e-01, 1.105433875278631e+00, 8.457121288769456e-01, -2.547168394306116e-01, 3.458580370959619e-02, 5.912729364181417e-02, 1.179102967630034e-01, 8.831159785609957e-01, 5.261126526703980e-04, 1.398153588721509e-02, 1.023763728991189e-01, -1.019977551310451e-01, 3.245847186380456e-01, -3.194189142148557e-01, -9.840848809985094e-01
2.469530999999999e+00, 4.953285772619568e-01, 1.018861914908546e+00, 8.339499252576472e-01, -2.358366926218466e-01, 3.769346856696500e-02, 6.525862621867368e-02, 1.274295661276883e-01, 8.708591551401533e-01, 4.974780629809766e-04, 1.437871421037073e-02, 1.142646525864951e-01, -1.136924287761400e-01, 3.238956253624232e-01, -3.181097665723630e-01, -9.821366565739007e-01
2.519530999999999e+00, 5.162774356141283e-01, 9.369430678496891e-01, 8.231225058325821e-01, -2.173139651182565e-01, 4.111981676988452e-02, 7.187900437470246e-02, 1.374740468907614e-01, 8.576481552746428e-01, 4.700514655859212e-04, 1.475947967547935e-02, 1.271223135842921e-01, -1.262876971673827e-01, 3.231353362001982e-01, -3.166740859406109e-01, -9.800045072892175e-01
2.569530999999999e+00, 5.378334251283782e-01, 8.593117372006118e-01, 8.132136790585701e-01, -1.990823913619624e-01, 4.488996181328499e-02, 7.901496843183092e-02, 1.480547387496603e-01, 8.434592686613143e-01, 4.437472997731850e-04, 1.512135291401305e-02, 1.409756311248997e-01, -1.397946621431057e-01, 3.222981553178582e-01, -3.151036339158207e-01, -9.776774353705436e-01
2.619530999999999e+00, 5.600246195401923e-01, 7.856357829787002e-01, 8.042104347391928e-01, -1.810808902281494e-01, 4.903035746765616e-02, 8.669357900334256e-02, 1.591814309440235e-01, 8.282753322727242e-01, 4.184918505334844e-04, 1.546181926101862e-02, 1.558443566157236e-01, -1.542157290614946e-01, 3.213780776701893e-01, -3.133900718827483e-01, -9.751445218499359e-01
2.669530999999999e+00, 5.828820560167878e-01, 7.156129437808576e-01, 7.961026981226798e-01, -1.632530438623494e-01, 5.356882222383610e-02, 9.494235307106434e-02, 1.708625665027856e-01, 8.120866615213556e-01, 3.942222106750175e-04, 1.577835809771257e-02, 1.717407581702569e-01, -1.695435727972159e-01, 3.203687862359255e-01, -3.115250179332623e-01, -9.723950375859948e-01
2.719530999999999e+00, 6.064400132685854e-01, 6.489677101123459e-01, 7.888831084178808e-01, -1.455466401145596e-01, 5.853456037287753e-02, 1.037891933356052e-01, 1.831051094192302e-01, 7.948919376191838e-01, 3.708853175550886e-04, 1.606847590656231e-02, 1.886687011566990e-01, -1.857601965473470e-01, 3.192636515853627e-01, -3.095001113288088e-01, -9.694185661033718e-01
2.769530999999998e+00, 6.307363155792111e-01, 5.854485865169989e-01, 7.825468188375070e-01, -1.279132672332129e-01, 6.395817938961208e-02, 1.132623110656742e-01, 1.959144180326381e-01, 7.766990200823758e-01, 3.484370417360780e-04, 1.632974260802471e-02, 2.066228002678633e-01, -2.028361272814666e-01, 3.180557342818657e-01, -3.073070845798920e-01, -9.662051378314466e-01
2.819530999999998e+00, 6.558126656779657e-01, 5.248256893090353e-01, 7.770913158136751e-01, -1.103079506717525e-01, 6.987170330416964e-02, 1.233901428507399e-01, 2.092941284729258e-01, 7.575256513590154e-01, 3.268413089461480e-04, 1.655983055790644e-02, 2.255876767741323e-01, -2.207297933418500e-01, 3.167377906853607e-01, -3.049378430654418e-01, -9.627453749854539e-01
2.869530999999998e+00, 6.817150097993939e-01, 4.668886347306138e-01, 7.725162555142098e-01, -9.268882277730459e-02, 7.630858177099437e-02, 1.342012618692138e-01, 2.232460526330469e-01, 7.374000198453530e-01, 3.060692407500695e-04, 1.675655539183160e-02, 2.455373555220650e-01, -2.393871292844525e-01, 3.153022827923730e-01, -3.023845519379019e-01, -9.590306459564154e-01
2.919530999999998e+00, 7.084939387638617e-01, 4.114446790395143e-01, 7.688233162315189e-01, -7.501681682337416e-02, 8.330369458134938e-02, 1.457242845232367e-01, 2.377700957626048e-01, 7.163611483793293e-01, 2.860983033657509e-04, 1.691791771975581e-02, 2.664348355975489e-01, -2.587414501634178e-01, 3.137413928111705e-01, -2.996397298566000e-01, -9.550532276655703e-01
2.969530999999998e+00, 7.362051294829974e-01, 3.583170776088636e-01, 7.660160656293687e-01, -5.725537735708103e-02, 9.089335141448790e-02, 1.579877735617163e-01, 2.528641994119983e-01, 6.944590778767864e-01, 2.669114581001360e-04, 1.704214451163075e-02, 2.882318661534831e-01, -2.787136318290472e-01, 3.120470432285488e-01, -2.966963488642251e-01, -9.508064739037424e-01
3.019530999999998e+00, 7.649098319588555e-01, 3.073436347903944e-01, 7.640998422248160e-01, -3.937017919018976e-02, 9.911528668617570e-02, 1.710201391154880e-01, 2.685243160838091e-01, 6.717548202338105e-01, 2.484963108783022e-04, 1.712772888875317e-02, 3.108689545665582e-01, -2.992126253248267e-01, 3.102109231723772e-01, -2.935479394723585e-01, -9.462849872286431e-01
3.069530999999997e+00, 7.946754076229372e-01, 2.583754202124329e-01, 7.630816508597063e-01, -2.132884760096820e-02, 1.080086494326434e-01, 1.848495394014746e-01, 2.847444225488798e-01, 6.483200609664993e-01, 2.308442622119206e-04, 1.717346695728934e-02, 3.342756278139998e-01, -3.201363222367041e-01, 3.082245219060596e-01, -2.901886997569921e-01, -9.414847915489201e-01
3.119530999999997e+00, 8.255759257713891e-01, 2.112756304826056e-01, 7.629700722839069e-01, -3.100672455319725e-03, 1.176139882648246e-01, 1.995037832146848e-01, 3.015165793386003e-01, 6.242366001636278e-01, 2.139496625718281e-04, 1.717849030268238e-02, 3.583709598711178e-01, -3.413727742119266e-01, 3.060791703016478e-01, -2.866136069907221e-01, -9.364035021012962e-01
3.169530999999997e+00, 8.576928259206051e-01, 1.659185780487897e-01, 7.637751873350881e-01, 1.534369097855171e-02, 1.279732315432768e-01, 2.150102367149475e-01, 3.188310444111864e-01, 5.995955299004762e-01, 1.978089813438373e-04, 1.714229281499007e-02, 3.830643683031900e-01, -3.628017544208751e-01, 3.037660911209918e-01, -2.828185300636606e-01, -9.310404891473300e-01
3.219530999999997e+00, 8.911156551629881e-01, 1.221887913270883e-01, 7.655085165607715e-01, 3.403254174037082e-02, 1.391296630597025e-01, 2.313957374255164e-01, 3.366764493870597e-01, 5.744961568637592e-01, 1.824200001970246e-04, 1.706475064040892e-02, 4.082566724956349e-01, -3.842966323130905e-01, 3.012764588821717e-01, -2.788003406808182e-01, -9.253970314018334e-01
3.269530999999997e+00, 9.259428910819562e-01, 7.998021220456564e-02, 7.681829764900567e-01, 5.299348066943921e-02, 1.511278936674677e-01, 2.486865187881453e-01, 3.550400470373018e-01, 5.490446899956888e-01, 1.677810436272598e-04, 1.694613425292682e-02, 4.338413947077569e-01, -4.057265166354658e-01, 2.986014699946709e-01, -2.745570210822856e-01, -9.194764549792255e-01
