3.843105279806565e-01, 8.261337772317372e-03, 1.200457709828625e+02, 4.234212948724596e+00, -9.270714952658800e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.658108749310115e-01, 3.418785424442557e-02, 0.000000000000000e+00, 1.271004236722037e-06, 1.139468040852448e-02, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -8.983680466201349e-11
4.143105279806565e-01, 9.342932116125821e-03, 1.060327802418695e+02, 3.973701895277158e+00, -8.134728857964623e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.696479906032813e-01, 3.035016385017426e-02, 0.000000000000000e+00, 1.845726942486668e-06, 1.011487555462423e-02, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.019895941264622e-11
4.443105279806565e-01, 1.048889945438800e-02, 9.433888701561084e+01, 3.744129381061299e+00, -7.199317464436238e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.728732101341421e-01, 2.712416975431598e-02, 0.000000000000000e+00, 2.620292545330284e-06, 9.038769623923946e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.050160620915904e-11
4.743105279806565e-01, 1.169923999159576e-02, 8.447563779513523e+01, 3.540193555043323e+00, -6.419234016961235e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.756098984801477e-01, 2.438645539700093e-02, 0.000000000000000e+00, 3.646304367685633e-06, 8.125172159824440e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.075806772784745e-11
5.043105279806566e-01, 1.297395399790928e-02, 7.607750468061988e+01, 3.357755213817137e+00, -5.761439154654379e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.779517860024481e-01, 2.204322948812098e-02, 0.000000000000000e+00, 4.984691384467477e-06, 7.342758469986482e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.097678166369860e-11
5.343105279806566e-01, 1.431304182495107e-02, 6.886635071915737e+01, 3.193532386635465e+00, -5.201321570417170e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.799711087202496e-01, 2.002218470057412e-02, 0.000000000000000e+00, 6.706761506689291e-06, 6.667354804135691e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.116507548867503e-11
5.643105279806566e-01, 1.571650392427822e-02, 6.262738207033691e+01, 3.044887128568541e+00, -4.720224181129170e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.817242530257355e-01, 1.826685184613962e-02, 0.000000000000000e+00, 8.895310782337357e-06, 6.080055303486968e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.132872236250478e-11
5.943105279806566e-01, 1.718434086881891e-02, 5.719251419846462e+01, 2.909673414769607e+00, -4.303782612211948e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.832557422577106e-01, 1.673261213675928e-02, 0.000000000000000e+00, 1.164578847291767e-05, 5.565891589428602e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.147127499886665e-11
6.243105279806567e-01, 1.871655337757324e-02, 5.242864040332508e+01, 2.786126521295179e+00, -3.940783565281443e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.846010991713001e-01, 1.538383349394091e-02, 0.000000000000000e+00, 1.506751795244569e-05, 5.112876979091210e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.159673020064929e-11
6.543105279806567e-01, 2.031314234389330e-02, 4.822921245124972e+01, 2.672781189635212e+00, -3.622364333332188e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.857889323494148e-01, 1.419178286063847e-02, 0.000000000000000e+00, 1.928497336151718e-05, 4.711309312653848e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.170730841390196e-11
6.843105279806567e-01, 2.197410886767137e-02, 4.450810255933584e+01, 2.568410150489703e+00, -3.341441229707677e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.868424778943050e-01, 1.313308317737367e-02, 0.000000000000000e+00, 2.443911193210684e-05, 4.353255279726477e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.180545212927882e-11
7.143105279806568e-01, 2.369945429178026e-02, 4.119506439634909e+01, 2.471977299636098e+00, -3.092294731627101e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.877807529466667e-01, 1.218855847524029e-02, 0.000000000000000e+00, 3.068876187848239e-05, 4.032164062460560e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.189271565901436e-11
7.443105279806568e-01, 2.548918024312374e-02, 3.823233271771350e+01, 2.382601584833523e+00, -2.870263871169825e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.886194287209891e-01, 1.134235939722672e-02, 0.000000000000000e+00, 3.821206572564616e-05, 3.742574399328181e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.197065331534304e-11
7.743105279806568e-01, 2.734328867866996e-02, 3.557204558499517e+01, 2.299528834718072e+00, -2.671518045915251e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.893714982609666e-01, 1.058129394419629e-02, 0.000000000000000e+00, 4.720797891853943e-05, 3.479890001839641e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.204059736589443e-11
8.043105279806568e-01, 2.926178193685515e-02, 3.317426874952212e+01, 2.222109553219546e+00, -2.492884522282340e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.900477921679733e-01, 9.894310192711440e-03, 0.000000000000000e+00, 5.789782352233854e-05, 3.240205573451272e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.210343598908821e-11
8.343105279806569e-01, 3.124466279475953e-02, 3.100546623174706e+01, 2.149781248306295e+00, -2.331716555281805e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.906573804996431e-01, 9.272092787891489e-03, 0.000000000000000e+00, 7.052689678596845e-05, 3.020170698621181e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.216027940794902e-11
8.643105279806569e-01, 3.329193453147195e-02, 2.903730525345914e+01, 2.082054244948513e+00, -2.185791505227124e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.912078885649326e-01, 8.706745485193707e-03, 0.000000000000000e+00, 8.536613429684743e-05, 2.816882360248223e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.221157171168670e-11
8.943105279806569e-01, 3.540360099807470e-02, 2.724571432873118e+01, 2.018500202395366e+00, -2.053231367342373e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.917057469661144e-01, 8.191539390997451e-03, 0.000000000000000e+00, 1.027138274041995e-04, 2.627799302443412e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.225797903411603e-11
9.243105279806569e-01, 3.757966669469449e-02, 2.561013489353753e+01, 1.958742750013864e+00, -1.932440228555492e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.921563909797335e-01, 7.720711810336373e-03, 0.000000000000000e+00, 1.228973945303303e-04, 2.450673208462732e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.230016750905179e-11
9.543105279806570e-01, 3.982013685508044e-02, 2.411292222925686e+01, 1.902449797168845e+00, -1.822054636473027e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.925644205776939e-01, 7.289304401058836e-03, 0.000000000000000e+00, 1.462752059233063e-04, 2.283492927341267e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.233791509188904e-11
9.843105279806570e-01, 4.212501753918504e-02, 2.273886251963674e+01, 1.849327176536530e+00, -1.720903909586694e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.929337296280587e-01, 6.893032095356424e-03, 0.000000000000000e+00, 1.732384613297198e-04, 2.124438903396609e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.237233200565242e-11
1.014310527980657e+00, 4.449431573423888e-02, 2.147478095793007e+01, 1.799113357514013e+00, -1.627978167790933e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.932676107835787e-01, 6.528176281245981e-03, 0.000000000000000e+00, 2.042131199818109e-04, 1.971845640069106e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.240319620573700e-11
1.044310527980657e+00, 4.692803946482524e-02, 2.030922176600935e+01, 1.751575024415341e+00, -1.542402407094630e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.935688410576522e-01, 6.191497245012379e-03, 0.000000000000000e+00, 2.396618821982770e-04, 1.824170532468628e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.243139587056248e-11
1.074310527980657e+00, 4.942619791247577e-02, 1.923218540440449e+01, 1.706503358126977e+00, -1.463415342257318e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.938397519578089e-01, 5.880162005312489e-03, 0.000000000000000e+00, 2.800862217916760e-04, 1.679967779668506e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.245648691091901e-11
1.104310527980657e+00, 5.198880154532407e-02, 1.823491156317953e+01, 1.663710893520679e+00, -1.390352037394809e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.940822871939645e-01, 5.591684522637359e-03, 0.000000000000000e+00, 3.260284683564538e-04, 1.537866372238225e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.247913546062136e-11
1.134310527980657e+00, 5.461586225836956e-02, 1.730969902606923e+01, 1.623028850838309e+00, -1.322629566193384e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.942980503297268e-01, 5.323875916892296e-03, 0.000000000000000e+00, 3.780739383792511e-04, 1.396551366993155e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.249911947506462e-11
1.164310527980657e+00, 5.730739352491970e-02, 1.644975540660661e+01, 1.584304859390906e+00, -1.259735110508975e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.944883442477066e-01, 5.074802823360922e-03, 0.000000000000000e+00, 4.368531139661932e-04, 1.254747826921943e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.251688304345862e-11
1.194310527980657e+00, 6.006341055979514e-02, 1.564907121790007e+01, 1.547401007659164e+00, -1.201216033209492e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.946542039159390e-01, 4.842752401306528e-03, 0.000000000000000e+00, 5.030438678192270e-04, 1.111206932410637e-03, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.253220412119845e-11
1.224310527980657e+00, 6.288393049489795e-02, 1.490231386826455e+01, 1.512192166282428e+00, -1.146671558480517e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.947964236443888e-01, 4.626202807788330e-03, 0.000000000000000e+00, 5.773737329140445e-04, 9.646938695035088e-04, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.254552679749395e-11
1.254310527980657e+00, 6.576897256776063e-02, 1.420473805440274e+01, 1.478564540251804e+00, -1.095745767944533e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.949155797874859e-01, 4.423798182493049e-03, 0.000000000000000e+00, 6.606222151345427e-04, 8.139771788791290e-04, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.255662902774020e-11
1.284310527980657e+00, 6.871855832370971e-02, 1.355210971233332e+01, 1.446414414460600e+00, -1.048121679313392e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.950120496654324e-01, 4.234327372797053e-03, 0.000000000000000e+00, 7.536231469018388e-04, 6.578193105753959e-04, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.256551081193720e-11
1.314310527980657e+00, 7.173271183229582e-02, 1.294064122848030e+01, 1.415647063051462e+00, -1.003516219934814e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.950860273322104e-01, 4.056705773336553e-03, 0.000000000000000e+00, 8.572670795983273e-04, 4.949681780888825e-04, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.257261623929480e-11
1.344310527980657e+00, 7.481145991865930e-02, 1.236693604278376e+01, 1.386175798068872e+00, -9.616759435008682e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.951375367031129e-01, 3.889959769714008e-03, 0.000000000000000e+00, 9.725037123277893e-04, 3.241495441835288e-04, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.257727917599823e-11
1.374310527980657e+00, 7.795483241051919e-02, 1.182794111767035e+01, 1.357921137035037e+00, -9.223733666001915e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.951664424627229e-01, 3.733213368167207e-03, 0.000000000000000e+00, 1.100344354269840e-03, 1.440601017592211e-04, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.257994371125733e-11
1.404310527980657e+00, 8.116286240149197e-02, 1.132090602045619e+01, 1.330810072414853e+00, -8.854038244047094e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.951724591004970e-01, 3.585676667084496e-03, 0.000000000000000e+00, 1.241864417579630e-03, -4.663886187616289e-05, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.258060984507210e-11
1.434310527980657e+00, 8.443558653146591e-02, 1.084334758694829e+01, 1.304775428675654e+00, -8.505827628667143e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.951551583616917e-01, 3.446635886015997e-03, 0.000000000000000e+00, 1.398205937450360e-03, -2.493273087321960e-04, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.257905553283763e-11
1.464310527980657e+00, 8.777304528477696e-02, 1.039301931197135e+01, 1.279755294900278e+00, -8.177433993415816e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.951139753532725e-01, 3.315444716282212e-03, 0.000000000000000e+00, 1.570580115595446e-03, -4.654318767485342e-04, 3.338809434381239e-01, -3.338809434381239e-01, -1.000000000000000e+00, -9.257505872994898e-11
