0.039 0.000587348 23.652 0 5.00136 0.00421502 0.552095 0.447905 8.007e-09 0.110543 0.408833 1 
0.04 0.00060124 23.2485 0 5.00137 0.00401563 0.55762 0.44238 7.864e-09 0.108793 0.346166 1 
0.041 0.000615218 22.8602 0 5.00137 0.00382891 0.563047 0.436953 7.76062e-09 0.107087 0.281439 1 
0.042 0.000629282 22.4861 0 5.00137 0.00365385 0.568378 0.431622 7.69505e-09 0.105423 0.215229 1 
0.043 0.000643432 22.1255 0 5.00138 0.00348953 0.573615 0.426385 7.66573e-09 0.103801 0.148147 1 
0.044 0.000657668 21.7776 0 5.00138 0.00333511 0.57876 0.42124 7.67138e-09 0.102218 0.080815 1 
0.045 0.000671991 21.4418 0 5.00138 0.00318985 0.583815 0.416185 7.71091e-09 0.100673 0.0138451 1 
0.046 0.000686399 21.1174 0 5.00139 0.00305305 0.588782 0.411218 7.78342e-09 0.0991661 -0.0521841 1 
0.047 0.000700894 20.8038 0 5.00139 0.0029241 0.593663 0.406337 7.88821e-09 0.0976946 -0.116744 1 
0.048 0.000715476 20.5005 0 5.00139 0.00280244 0.598459 0.401541 8.0247e-09 0.0962576 -0.179368 1 
0.049 0.000730143 20.207 0 5.0014 0.00268753 0.603173 0.396827 8.19247e-09 0.0948541 -0.239666 1 
0.05 0.000744897 19.9228 0 5.0014 0.00257891 0.607806 0.392194 8.39121e-09 0.093483 -0.297323 1 
0.051 0.000759738 19.6474 0 5.0014 0.00247615 0.61236 0.38764 8.62075e-09 0.0921433 -0.352101 1 
0.052 0.000774665 19.3804 0 5.0014 0.00237885 0.616837 0.383163 8.88099e-09 0.0908338 -0.403841 1 
0.053 0.000789678 19.1215 0 5.00141 0.00228664 0.621237 0.378763 9.17195e-09 0.0895538 -0.45245 1 
0.054 0.000804778 18.8702 0 5.00141 0.00219919 0.625564 0.374436 9.49374e-09 0.0883022 -0.497897 1 
0.055 0.000819964 18.6263 0 5.00141 0.00211619 0.629818 0.370182 9.84652e-09 0.0870783 -0.540203 1 
0.056 0.000835237 18.3893 0 5.00141 0.00203735 0.634001 0.365999 1.02306e-08 0.085881 -0.579433 1 
0.057 0.000850597 18.1591 0 5.00141 0.00196242 0.638115 0.361885 1.06462e-08 0.0847097 -0.615688 1 
0.058 0.000866043 17.9352 0 5.00142 0.00189114 0.642161 0.357839 1.10938e-08 0.0835635 -0.649091 1 
0.059 0.000881575 17.7174 0 5.00142 0.0018233 0.64614 0.35386 1.15738e-08 0.0824418 -0.679788 1 
0.06 0.000897195 17.5056 0 5.00142 0.00175869 0.650053 0.349946 1.20868e-08 0.0813437 -0.707933 1 
0.061 0.0009129 17.2993 0 5.00142 0.00169711 0.653904 0.346096 1.26333e-08 0.0802686 -0.733689 1 
0.062 0.000928693 17.0984 0 5.00142 0.00163839 0.657691 0.342309 1.32139e-08 0.0792158 -0.75722 1 
0.063 0.000944572 16.9028 0 5.00143 0.00158236 0.661418 0.338582 1.38292e-08 0.0781847 -0.778689 1 
0.064 0.000960538 16.7121 0 5.00143 0.00152886 0.665084 0.334916 1.448e-08 0.0771746 -0.798255 1 
0.065 0.000976591 16.5262 0 5.00143 0.00147776 0.668692 0.331308 1.51671e-08 0.076185 -0.81607 1 
0.066 0.00099273 16.3449 0 5.00143 0.00142891 0.672243 0.327757 1.58912e-08 0.0752153 -0.83228 1 
0.067 0.00100896 16.168 0 5.00143 0.00138219 0.675737 0.324263 1.66531e-08 0.0742649 -0.847022 1 
0.068 0.00102527 15.9953 0 5.00143 0.00133749 0.679176 0.320824 1.74538e-08 0.0733334 -0.860423 1 
0.069 0.00104167 15.8268 0 5.00143 0.0012947 0.682561 0.317439 1.82941e-08 0.0724201 -0.872602 1 
0.07 0.00105815 15.6622 0 5.00144 0.00125371 0.685893 0.314107 1.9175e-08 0.0715246 -0.883669 1 
0.071 0.00107473 15.5014 0 5.00144 0.00121444 0.689174 0.310826 2.00975e-08 0.0706464 -0.893726 1 
0.072 0.00109139 15.3443 0 5.00144 0.00117678 0.692403 0.307597 2.10627e-08 0.069785 -0.902866 1 
0.073 0.00110813 15.1908 0 5.00144 0.00114066 0.695583 0.304417 2.20714e-08 0.0689401 -0.911174 1 
0.074 0.00112497 15.0406 0 5.00144 0.001106 0.698715 0.301285 2.31249e-08 0.0681111 -0.918726 1 
0.075 0.00114189 14.8938 0 5.00144 0.00107272 0.701798 0.298202 2.42243e-08 0.0672977 -0.925595 1 
0.076 0.00115889 14.7501 0 5.00144 0.00104076 0.704835 0.295165 2.53708e-08 0.0664995 -0.931843 1 
0.077 0.00117599 14.6096 0 5.00144 0.00101005 0.707826 0.292174 2.65654e-08 0.065716 -0.93753 1 
0.078 0.00119317 14.472 0 5.00144 0.000980532 0.710772 0.289228 2.78095e-08 0.0649468 -0.942708 1 
0.079 0.00121044 14.3373 0 5.00145 0.000952144 0.713673 0.286327 2.91043e-08 0.0641918 -0.947424 1 
0.08 0.00122779 14.2054 0 5.00145 0.000924835 0.716532 0.283468 3.04511e-08 0.0634503 -0.951722 1 
0.081 0.00124523 14.0762 0 5.00145 0.000898552 0.719348 0.280652 3.18511e-08 0.0627222 -0.955641 1 
0.082 0.00126276 13.9496 0 5.00145 0.000873248 0.722123 0.277877 3.33058e-08 0.0620072 -0.959217 1 
0.083 0.00128038 13.8255 0 5.00145 0.000848877 0.724856 0.275144 3.48166e-08 0.0613047 -0.962481 1 
0.084 0.00129808 13.7039 0 5.00145 0.000825396 0.72755 0.27245 3.63847e-08 0.0606147 -0.965463 1 
0.085 0.00131587 13.5846 0 5.00145 0.000802766 0.730205 0.269795 3.80118e-08 0.0599367 -0.968187 1 
0.086 0.00133374 13.4677 0 5.00145 0.000780947 0.732821 0.267179 3.96992e-08 0.0592705 -0.970679 1 
0.087 0.0013517 13.353 0 5.00145 0.000759903 0.7354 0.2646 4.14484e-08 0.0586159 -0.972959 1 
0.088 0.00136975 13.2405 0 5.00145 0.000739599 0.737941 0.262059 4.3261e-08 0.0579724 -0.975046 1 
0.089 0.00138789 13.1301 0 5.00145 0.000720005 0.740446 0.259554 4.51386e-08 0.0573399 -0.976958 1 
0.09 0.00140611 13.0218 0 5.00145 0.000701087 0.742916 0.257084 4.70827e-08 0.0567181 -0.978711 1 
0.091 0.00142442 12.9154 0 5.00146 0.000682819 0.745351 0.254649 4.9095e-08 0.0561068 -0.980319 1 
0.092 0.00144282 12.8109 0 5.00146 0.000665171 0.747751 0.252249 5.11771e-08 0.0555056 -0.981795 1 
0.093 0.0014613 12.7084 0 5.00146 0.000648118 0.750117 0.249883 5.33308e-08 0.0549145 -0.98315 1 
0.094 0.00147987 12.6076 0 5.00146 0.000631634 0.752451 0.247549 5.55577e-08 0.0543331 -0.984395 1 
0.095 0.00149853 12.5087 0 5.00146 0.000615696 0.754752 0.245248 5.78596e-08 0.0537612 -0.98554 1 
0.096 0.00151728 12.4114 0 5.00146 0.000600282 0.757021 0.242979 6.02383e-08 0.0531987 -0.986593 1 
0.097 0.00153611 12.3159 0 5.00146 0.00058537 0.759259 0.240741 6.26957e-08 0.0526453 -0.987563 1 
0.098 0.00155503 12.2219 0 5.00146 0.000570939 0.761467 0.238533 6.52334e-08 0.0521008 -0.988456 1 
0.099 0.00157403 12.1296 0 5.00146 0.000556971 0.763644 0.236356 6.78536e-08 0.051565 -0.98928 1 
0.1 0.00159312 12.0388 0 5.00146 0.000543447 0.765791 0.234208 7.05579e-08 0.0510377 -0.990039 1 
0.101 0.0016123 11.9495 0 5.00146 0.000530349 0.76791 0.23209 7.33485e-08 0.0505187 -0.990739 1 
0.102 0.00163157 11.8617 0 5.00146 0.000517662 0.77 0.23 7.62273e-08 0.0500079 -0.991386 1 
0.103 0.00165092 11.7753 0 5.00146 0.000505368 0.772062 0.227938 7.91963e-08 0.0495051 -0.991984 1 
0.104 0.00167036 11.6903 0 5.00146 0.000493452 0.774096 0.225904 8.22575e-08 0.0490101 -0.992536 1 
0.105 0.00168989 11.6067 0 5.00146 0.000481901 0.776103 0.223897 8.54131e-08 0.0485227 -0.993047 1 
0.106 0.0017095 11.5244 0 5.00146 0.0004707 0.778084 0.221916 8.86652e-08 0.0480429 -0.993519 1 
0.107 0.00172921 11.4434 0 5.00146 0.000459837 0.780039 0.219961 9.20158e-08 0.0475703 -0.993957 1 
0.108 0.00174899 11.3636 0 5.00146 0.000449297 0.781968 0.218032 9.54672e-08 0.0471049 -0.994362 1 
0.109 0.00176887 11.2851 0 5.00147 0.000439071 0.783871 0.216129 9.90217e-08 0.0466465 -0.994738 1 
0.11 0.00178883 11.2078 0 5.00147 0.000429145 0.78575 0.21425 1.02681e-07 0.0461951 -0.995086 1 
0.111 0.00180888 11.1316 0 5.00147 0.00041951 0.787605 0.212395 1.06449e-07 0.0457503 -0.995409 1 
0.112 0.00182901 11.0566 0 5.00147 0.000410154 0.789435 0.210565 1.10326e-07 0.0453122 -0.995709 1 
0.113 0.00184924 10.9827 0 5.00147 0.000401067 0.791242 0.208757 1.14315e-07 0.0448805 -0.995987 1 
0.114 0.00186955 10.91 0 5.00147 0.00039224 0.793026 0.206974 1.18419e-07 0.0444551 -0.996246 1 
0.115 0.00188994 10.8382 0 5.00147 0.000383664 0.794788 0.205212 1.22641e-07 0.044036 -0.996487 1 
0.116 0.00191043 10.7675 0 5.00147 0.00037533 0.796526 0.203473 1.26981e-07 0.0436229 -0.996711 1 
0.117 0.001931 10.6979 0 5.00147 0.000367229 0.798243 0.201757 1.31444e-07 0.0432158 -0.996919 1 
0.118 0.00195166 10.6292 0 5.00147 0.000359353 0.799939 0.200061 1.36032e-07 0.0428146 -0.997113 1 
0.119 0.0019724 10.5615 0 5.00147 0.000351695 0.801612 0.198387 1.40746e-07 0.0424191 -0.997293 1 
0.12 0.00199323 10.4948 0 5.00147 0.000344247 0.803266 0.196734 1.45591e-07 0.0420292 -0.997461 1 
0.121 0.00201415 10.4289 0 5.00147 0.000337001 0.804898 0.195102 1.50568e-07 0.0416448 -0.997618 1 
0.122 0.00203516 10.364 0 5.00147 0.000329952 0.80651 0.193489 1.5568e-07 0.0412658 -0.997764 1 
0.123 0.00205625 10.3 0 5.00147 0.000323092 0.808103 0.191897 1.6093e-07 0.0408922 -0.997901 1 
0.124 0.00207743 10.2369 0 5.00147 0.000316415 0.809676 0.190324 1.66321e-07 0.0405237 -0.998028 1 
0.125 0.00209869 10.1746 0 5.00147 0.000309915 0.811229 0.18877 1.71855e-07 0.0401603 -0.998147 1 
0.126 0.00212005 10.1132 0 5.00147 0.000303586 0.812764 0.187236 1.77536e-07 0.039802 -0.998258 1 
0.127 0.00214149 10.0525 0 5.00147 0.000297424 0.81428 0.18572 1.83366e-07 0.0394485 -0.998362 1 
0.128 0.00216301 9.99268 0 5.00147 0.000291421 0.815778 0.184222 1.89348e-07 0.0390999 -0.998459 1 
0.129 0.00218463 9.93363 0 5.00147 0.000285573 0.817258 0.182742 1.95485e-07 0.038756 -0.99855 1 
0.13 0.00220633 9.87535 0 5.00147 0.000279876 0.81872 0.18128 2.01781e-07 0.0384167 -0.998635 1 
0.131 0.00222812 9.81782 0 5.00147 0.000274324 0.820164 0.179836 2.08238e-07 0.038082 -0.998714 1 
0.132 0.00224999 9.76102 0 5.00147 0.000268912 0.821591 0.178408 2.14859e-07 0.0377518 -0.998789 1 
0.133 0.00227196 9.70495 0 5.00147 0.000263637 0.823002 0.176998 2.21648e-07 0.037426 -0.998859 1 
0.134 0.00229401 9.64959 0 5.00147 0.000258494 0.824396 0.175604 2.28608e-07 0.0371045 -0.998924 1 
0.135 0.00231614 9.59492 0 5.00147 0.000253479 0.825773 0.174227 2.35742e-07 0.0367872 -0.998985 1 
0.136 0.00233836 9.54093 0 5.00147 0.000248588 0.827134 0.172866 2.43052e-07 0.0364741 -0.999043 1 
0.137 0.00236068 9.48761 0 5.00147 0.000243817 0.828479 0.17152 2.50544e-07 0.036165 -0.999097 1 
0.138 0.00238307 9.43494 0 5.00147 0.000239163 0.829809 0.170191 2.58219e-07 0.03586 -0.999147 1 
0.139 0.00240556 9.38292 0 5.00148 0.000234622 0.831123 0.168876 2.66082e-07 0.0355589 -0.999195 1 
0.14 0.00242813 9.33152 0 5.00148 0.00023019 0.832423 0.167577 2.74135e-07 0.0352617 -0.99924 1 
0.141 0.00245079 9.28074 0 5.00148 0.000225864 0.833707 0.166293 2.82383e-07 0.0349683 -0.999282 1 
0.142 0.00247353 9.23057 0 5.00148 0.000221642 0.834976 0.165023 2.90829e-07 0.0346786 -0.999321 1 
0.143 0.00249636 9.18099 0 5.00148 0.00021752 0.836231 0.163768 2.99476e-07 0.0343926 -0.999358 1 
0.144 0.00251928 9.132 0 5.00148 0.000213494 0.837472 0.162528 3.08328e-07 0.0341103 -0.999393 1 
0.145 0.00254229 9.08358 0 5.00148 0.000209563 0.838699 0.161301 3.17389e-07 0.0338314 -0.999426 1 
0.146 0.00256538 9.03572 0 5.00148 0.000205724 0.839912 0.160088 3.26662e-07 0.0335561 -0.999457 1 
0.147 0.00258856 8.98841 0 5.00148 0.000201973 0.841111 0.158889 3.36152e-07 0.0332842 -0.999486 1 
0.148 0.00261183 8.94164 0 5.00148 0.000198309 0.842297 0.157703 3.45862e-07 0.0330156 -0.999513 1 
0.149 0.00263518 8.89541 0 5.00148 0.000194728 0.843469 0.15653 3.55795e-07 0.0327504 -0.999539 1 
0.15 0.00265862 8.8497 0 5.00148 0.000191229 0.844629 0.155371 3.65957e-07 0.0324885 -0.999564 1 
0.151 0.00268215 8.8045 0 5.00148 0.000187809 0.845776 0.154224 3.7635e-07 0.0322297 -0.999586 1 
0.152 0.00270577 8.7598 0 5.00148 0.000184466 0.84691 0.15309 3.86979e-07 0.0319741 -0.999608 1 
0.153 0.00272947 8.71561 0 5.00148 0.000181198 0.848031 0.151968 3.97849e-07 0.0317216 -0.999628 1 
0.154 0.00275326 8.6719 0 5.00148 0.000178002 0.849141 0.150859 4.08962e-07 0.0314721 -0.999648 1 
0.155 0.00277713 8.62866 0 5.00148 0.000174877 0.850238 0.149761 4.20323e-07 0.0312256 -0.999666 1 
0.156 0.0028011 8.5859 0 5.00148 0.00017182 0.851323 0.148676 4.31937e-07 0.0309821 -0.999683 1 
0.157 0.00282515 8.5436 0 5.00148 0.000168831 0.852397 0.147603 4.43808e-07 0.0307415 -0.999699 1 
0.158 0.00284928 8.50176 0 5.00148 0.000165906 0.853459 0.146541 4.5594e-07 0.0305038 -0.999715 1 
0.159 0.00287351 8.46036 0 5.00148 0.000163044 0.85451 0.14549 4.68337e-07 0.0302688 -0.999729 1 
0.16 0.00289782 8.4194 0 5.00148 0.000160244 0.855549 0.144451 4.81004e-07 0.0300366 -0.999743 1 
0.161 0.00292222 8.37888 0 5.00148 0.000157504 0.856577 0.143422 4.93945e-07 0.0298072 -0.999756 1 
0.162 0.0029467 8.33877 0 5.00148 0.000154822 0.857594 0.142405 5.07165e-07 0.0295804 -0.999768 1 
0.163 0.00297127 8.29909 0 5.00148 0.000152196 0.858601 0.141399 5.20668e-07 0.0293562 -0.999779 1 
0.164 0.00299593 8.25982 0 5.00148 0.000149626 0.859597 0.140403 5.3446e-07 0.0291347 -0.99979 1 
0.165 0.00302068 8.22095 0 5.00148 0.000147109 0.860582 0.139417 5.48544e-07 0.0289156 -0.999801 1 
0.166 0.00304551 8.18248 0 5.00148 0.000144645 0.861557 0.138442 5.62926e-07 0.0286991 -0.99981 1 
0.167 0.00307043 8.1444 0 5.00148 0.000142231 0.862522 0.137478 5.77611e-07 0.0284851 -0.99982 1 
0.168 0.00309544 8.10671 0 5.00148 0.000139867 0.863477 0.136523 5.92602e-07 0.0282735 -0.999828 1 
0.169 0.00312053 8.06939 0 5.00148 0.000137552 0.864421 0.135578 6.07906e-07 0.0280643 -0.999837 1 
0.17 0.00314571 8.03245 0 5.00148 0.000135283 0.865357 0.134643 6.23526e-07 0.0278575 -0.999845 1 
0.171 0.00317098 7.99588 0 5.00148 0.00013306 0.866282 0.133717 6.39469e-07 0.027653 -0.999852 1 
0.172 0.00319633 7.95967 0 5.00148 0.000130882 0.867198 0.132801 6.55739e-07 0.0274508 -0.999859 1 
0.173 0.00322178 7.92381 0 5.00148 0.000128748 0.868104 0.131895 6.72341e-07 0.0272508 -0.999866 1 
0.174 0.0032473 7.8883 0 5.00148 0.000126655 0.869002 0.130998 6.89281e-07 0.0270531 -0.999872 1 
0.175 0.00327292 7.85314 0 5.00148 0.000124604 0.86989 0.130109 7.06563e-07 0.0268575 -0.999878 1 
0.176 0.00329862 7.81832 0 5.00148 0.000122594 0.870769 0.12923 7.24194e-07 0.0266641 -0.999884 1 
0.177 0.00332441 7.78384 0 5.00148 0.000120622 0.871639 0.12836 7.42178e-07 0.0264728 -0.99989 1 
0.178 0.00335029 7.74968 0 5.00148 0.000118689 0.872501 0.127498 7.60521e-07 0.0262837 -0.999895 1 
0.179 0.00337625 7.71585 0 5.00148 0.000116793 0.873354 0.126645 7.79229e-07 0.0260965 -0.9999 1 
0.18 0.0034023 7.68234 0 5.00148 0.000114934 0.874198 0.125801 7.98306e-07 0.0259114 -0.999904 1 
0.181 0.00342844 7.64914 0 5.00148 0.00011311 0.875034 0.124965 8.17759e-07 0.0257283 -0.999909 1 
0.182 0.00345467 7.61625 0 5.00148 0.000111321 0.875862 0.124138 8.37593e-07 0.0255472 -0.999913 1 
0.183 0.00348098 7.58367 0 5.00148 0.000109566 0.876681 0.123318 8.57815e-07 0.025368 -0.999917 1 
0.184 0.00350738 7.55139 0 5.00148 0.000107843 0.877492 0.122507 8.78429e-07 0.0251907 -0.999921 1 
0.185 0.00353386 7.51941 0 5.00148 0.000106153 0.878296 0.121703 8.99442e-07 0.0250153 -0.999924 1 
0.186 0.00356043 7.48772 0 5.00148 0.000104494 0.879091 0.120908 9.20859e-07 0.0248418 -0.999928 1 
0.187 0.00358709 7.45632 0 5.00148 0.000102866 0.879879 0.12012 9.42687e-07 0.0246701 -0.999931 1 
0.188 0.00361384 7.42521 0 5.00148 0.000101268 0.880659 0.11934 9.64931e-07 0.0245002 -0.999934 1 
0.189 0.00364067 7.39437 0 5.00148 9.96984e-05 0.881431 0.118568 9.87599e-07 0.0243321 -0.999937 1 
0.19 0.00366759 7.36381 0 5.00148 9.81577e-05 0.882196 0.117803 1.0107e-06 0.0241658 -0.99994 1 
0.191 0.0036946 7.33353 0 5.00148 9.66448e-05 0.882954 0.117045 1.03423e-06 0.0240011 -0.999943 1 
0.192 0.0037217 7.30351 0 5.00148 9.5159e-05 0.883704 0.116295 1.0582e-06 0.0238382 -0.999945 1 
0.193 0.00374888 7.27376 0 5.00148 9.36998e-05 0.884447 0.115552 1.08262e-06 0.023677 -0.999948 1 
0.194 0.00377615 7.24427 0 5.00148 9.22664e-05 0.885183 0.114816 1.1075e-06 0.0235174 -0.99995 1 
0.195 0.0038035 7.21503 0 5.00148 9.08582e-05 0.885912 0.114087 1.13283e-06 0.0233595 -0.999952 1 
0.196 0.00383094 7.18605 0 5.00148 8.94748e-05 0.886634 0.113365 1.15864e-06 0.0232031 -0.999954 1 
0.197 0.00385847 7.15733 0 5.00148 8.81155e-05 0.887349 0.11265 1.18491e-06 0.0230484 -0.999956 1 
0.198 0.00388609 7.12885 0 5.00148 8.67797e-05 0.888058 0.111941 1.21167e-06 0.0228952 -0.999958 1 
0.199 0.00391379 7.10061 0 5.00148 8.54668e-05 0.88876 0.111239 1.23892e-06 0.0227436 -0.99996 1 
0.2 0.00394158 7.07261 0 5.00148 8.41765e-05 0.889455 0.110544 1.26666e-06 0.0225935 -0.999962 1 
0.201 0.00396946 7.04485 0 5.00148 8.29081e-05 0.890143 0.109855 1.2949e-06 0.0224449 -0.999964 1 
0.202 0.00399742 7.01733 0 5.00148 8.16611e-05 0.890826 0.109173 1.32365e-06 0.0222978 -0.999965 1 
0.203 0.00402548 6.99004 0 5.00148 8.04351e-05 0.891502 0.108497 1.35291e-06 0.0221522 -0.999967 1 
0.204 0.00405361 6.96297 0 5.00148 7.92296e-05 0.892171 0.107827 1.3827e-06 0.022008 -0.999968 1 
0.205 0.00408184 6.93613 0 5.00148 7.80441e-05 0.892835 0.107164 1.41302e-06 0.0218652 -0.999969 1 
0.206 0.00411015 6.90952 0 5.00148 7.68781e-05 0.893492 0.106506 1.44388e-06 0.0217238 -0.999971 1 
0.207 0.00413855 6.88312 0 5.00148 7.57312e-05 0.894144 0.105855 1.47527e-06 0.0215838 -0.999972 1 
0.208 0.00416704 6.85694 0 5.00148 7.4603e-05 0.894789 0.105209 1.50723e-06 0.0214452 -0.999973 1 
0.209 0.00419561 6.83097 0 5.00148 7.34931e-05 0.895429 0.10457 1.53974e-06 0.021308 -0.999974 1 
0.21 0.00422427 6.80522 0 5.00148 7.2401e-05 0.896062 0.103936 1.57281e-06 0.0211721 -0.999975 1 
0.211 0.00425302 6.77967 0 5.00148 7.13263e-05 0.89669 0.103308 1.60646e-06 0.0210375 -0.999977 1 
0.212 0.00428185 6.75433 0 5.00148 7.02687e-05 0.897312 0.102686 1.6407e-06 0.0209041 -0.999978 1 
0.213 0.00431077 6.72919 0 5.00148 6.92278e-05 0.897929 0.102069 1.67552e-06 0.0207721 -0.999978 1 
0.214 0.00433978 6.70425 0 5.00148 6.82031e-05 0.89854 0.101458 1.71094e-06 0.0206414 -0.999979 1 
0.215 0.00436888 6.67951 0 5.00149 6.71944e-05 0.899146 0.100852 1.74697e-06 0.0205119 -0.99998 1 
0.216 0.00439806 6.65497 0 5.00149 6.62013e-05 0.899746 0.100252 1.78361e-06 0.0203836 -0.999981 1 
0.217 0.00442733 6.63062 0 5.00149 6.52235e-05 0.900341 0.0996571 1.82088e-06 0.0202565 -0.999982 1 
0.218 0.00445668 6.60646 0 5.00149 6.42605e-05 0.900931 0.0990675 1.85877e-06 0.0201307 -0.999983 1 
0.219 0.00448612 6.58248 0 5.00149 6.33121e-05 0.901515 0.0984831 1.8973e-06 0.020006 -0.999983 1 
0.22 0.00451565 6.5587 0 5.00149 6.23779e-05 0.902094 0.0979038 1.93648e-06 0.0198825 -0.999984 1 
0.221 0.00454527 6.5351 0 5.00149 6.14577e-05 0.902668 0.0973297 1.97632e-06 0.0197601 -0.999985 1 
0.222 0.00457498 6.51168 0 5.00149 6.05511e-05 0.903237 0.0967605 2.01681e-06 0.0196389 -0.999985 1 
0.223 0.00460477 6.48844 0 5.00149 5.96578e-05 0.903802 0.0961964 2.05798e-06 0.0195189 -0.999986 1 
0.224 0.00463464 6.46537 0 5.00149 5.87776e-05 0.904361 0.0956372 2.09983e-06 0.0193999 -0.999987 1 
0.225 0.00466461 6.44249 0 5.00149 5.79101e-05 0.904915 0.0950828 2.14237e-06 0.019282 -0.999987 1 
0.226 0.00469466 6.41977 0 5.00149 5.70551e-05 0.905465 0.0945332 2.18561e-06 0.0191653 -0.999988 1 
0.227 0.0047248 6.39723 0 5.00149 5.62123e-05 0.906009 0.0939884 2.22956e-06 0.0190496 -0.999988 1 
0.228 0.00475502 6.37485 0 5.00149 5.53815e-05 0.906549 0.0934483 2.27422e-06 0.0189349 -0.999989 1 
0.229 0.00478534 6.35265 0 5.00149 5.45623e-05 0.907085 0.0929129 2.31961e-06 0.0188213 -0.999989 1 
